SRC Query,Depth,BBoxes,Data Size
"[1.0, 8.99, 5.8, 13.79]",2,"[0, 8, 8, 15]",64
"[8.05, 2.36, 12.850000000000001, 7.16]",2,"[8, 0, 15, 8]",64
"[5.05, 4.53, 9.85, 9.33]",2,"[4, 4, 11, 11]",64
"[6.8, 8.33, 11.6, 13.129999999999999]",0,"[0, 0, 15, 15]",256
"[0.55, 0, 5.35, 4.62]",2,"[0, 0, 8, 8]",64
"[8.86, 4.35, 13.66, 9.149999999999999]",2,"[8, 4, 15, 11]",64
"[8.04, 0, 12.84, 4.32]",2,"[8, 0, 15, 8]",64
"[4.49, 7.58, 9.29, 12.379999999999999]",1,"[4, 0, 11, 15]",128
"[2.06, 10.09, 6.859999999999999, 14.89]",2,"[0, 8, 8, 15]",64
"[9.6, 0, 14.399999999999999, 4.64]",2,"[8, 0, 15, 8]",64
"[0, 5.56, 4.58, 10.36]",2,"[0, 4, 8, 11]",64
"[10.02, 3.77, 14.82, 8.57]",1,"[8, 0, 15, 15]",128
"[1.93, 4.23, 6.7299999999999995, 9.030000000000001]",2,"[0, 4, 8, 11]",64
"[0, 1.98, 4.63, 6.779999999999999]",2,"[0, 0, 8, 8]",64
"[4.4, 5.05, 9.2, 9.85]",2,"[4, 4, 11, 11]",64
"[2.11, 2.09, 6.91, 6.89]",2,"[0, 0, 8, 8]",64
"[1.95, 4.65, 6.75, 9.45]",2,"[0, 4, 8, 11]",64
"[2.75, 0, 7.55, 4.54]",2,"[0, 0, 8, 8]",64
"[8.88, 5.73, 13.68, 10.530000000000001]",2,"[8, 4, 15, 11]",64
"[6.69, 1.58, 11.49, 6.38]",0,"[0, 0, 15, 15]",256
"[10.62, 9.13, 15, 13.93]",2,"[8, 8, 15, 15]",64
"[0.85, 3.23, 5.6499999999999995, 8.03]",1,"[0, 0, 8, 15]",128
"[7.58, 7.47, 12.379999999999999, 12.27]",0,"[0, 0, 15, 15]",256
"[9.99, 4.23, 14.79, 9.030000000000001]",2,"[8, 4, 15, 11]",64
"[8.8, 7.01, 13.600000000000001, 11.809999999999999]",1,"[8, 0, 15, 15]",128
"[2.9, 6.08, 7.699999999999999, 10.879999999999999]",2,"[0, 4, 8, 11]",64
"[9.38, 8.98, 14.18, 13.780000000000001]",2,"[8, 8, 15, 15]",64
"[5.16, 6.1, 9.96, 10.899999999999999]",2,"[4, 4, 11, 11]",64
"[0, 2.22, 4.6899999999999995, 7.02]",2,"[0, 0, 8, 8]",64
"[8.43, 4.14, 13.23, 8.94]",2,"[8, 4, 15, 11]",64
"[1.44, 5.65, 6.24, 10.45]",2,"[0, 4, 8, 11]",64
"[7.37, 7.05, 12.17, 11.85]",0,"[0, 0, 15, 15]",256
"[3.7, 4.42, 8.5, 9.219999999999999]",0,"[0, 0, 15, 15]",256
"[5.19, 8.22, 9.99, 13.02]",2,"[4, 8, 11, 15]",64
"[5.33, 3.9, 10.129999999999999, 8.7]",1,"[4, 0, 11, 15]",128
"[4.98, 0, 9.780000000000001, 4.63]",2,"[4, 0, 11, 8]",64
"[0, 7.38, 4.79, 12.18]",1,"[0, 0, 8, 15]",128
"[10.51, 6.14, 15, 10.94]",2,"[8, 4, 15, 11]",64
"[3.91, 1.41, 8.71, 6.21]",0,"[0, 0, 15, 15]",256
"[5.13, 10.5, 9.93, 15]",2,"[4, 8, 11, 15]",64
"[8.13, 5.54, 12.93, 10.34]",2,"[8, 4, 15, 11]",64
"[9.14, 2.1, 13.940000000000001, 6.9]",2,"[8, 0, 15, 8]",64
"[5.25, 10.17, 10.05, 14.969999999999999]",2,"[4, 8, 11, 15]",64
"[5.97, 4.64, 10.77, 9.44]",2,"[4, 4, 11, 11]",64
"[2.52, 5.64, 7.32, 10.44]",2,"[0, 4, 8, 11]",64
"[10.22, 0, 15, 4.359999999999999]",2,"[8, 0, 15, 8]",64
"[8.28, 8.69, 13.079999999999998, 13.489999999999998]",2,"[8, 8, 15, 15]",64
"[9.43, 7.79, 14.23, 12.59]",1,"[8, 0, 15, 15]",128
"[8.56, 5.31, 13.36, 10.11]",2,"[8, 4, 15, 11]",64
"[5.79, 4.27, 10.59, 9.07]",2,"[4, 4, 11, 11]",64
"[0.13, 9.24, 4.93, 14.04]",2,"[0, 8, 8, 15]",64
"[5.88, 1.74, 10.68, 6.54]",2,"[4, 0, 11, 8]",64
"[5.15, 4.93, 9.95, 9.73]",2,"[4, 4, 11, 11]",64
"[3.5, 3.38, 8.3, 8.18]",0,"[0, 0, 15, 15]",256
"[5.53, 6.48, 10.33, 11.280000000000001]",1,"[4, 0, 11, 15]",128
"[6.36, 4.63, 11.16, 9.43]",0,"[0, 0, 15, 15]",256
"[0, 2.07, 4.609999999999999, 6.869999999999999]",2,"[0, 0, 8, 8]",64
"[1.48, 6.05, 6.279999999999999, 10.85]",2,"[0, 4, 8, 11]",64
