SRC Query,Depth,BBoxes,Data Size
"[[(38.76397359380118, 39.487019097896), (-120.69571230485289, -119.69875138995057)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(41.13997586269139, 41.802630187319124), (-120.01054225738457, -119.42143666388863)]]",8,"[[41.121151, 42.017231], [-120.172653, -114.294258]]",83
"[[(34.55381040202207, 35.13093365113262), (-124.25925535506917, -123.58413827502274)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(35.20853314822442, 36.13312276971508), (-116.02455125766717, -115.19652552852394)]]",6,"[[34.925854, 37.009014], [-116.251694, -114.294258]]",329
"[[(36.706611884632686, 37.51067466153217), (-117.3814261992303, -116.7362233992241)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.5851595104828, 40.52657461235562), (-118.82168385776184, -118.0611360689599)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(32.65092648759221, 33.238378331735774), (-117.30550332484866, -116.61875144497492)]]",3,"[[32.541302, 34.003124], [-117.970444, -114.294258]]",2631
"[[(36.50256304786349, 37.21818084347968), (-118.66533407744373, -117.72763630353231)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(40.315725453787785, 41.0728351548569), (-118.63895436886784, -117.99782314230025)]]",8,"[[40.213436, 41.121151], [-120.269699, -114.294258]]",82
"[[(39.56069293119228, 40.52651858980987), (-119.00309557161901, -118.16191386237578)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(39.91467867480859, 40.605658606909415), (-116.60270236692676, -115.9078360204432)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(32.795803723223514, 33.78237733386718), (-118.54651376083117, -117.81771916059607)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(39.67147972675511, 40.39830362553959), (-117.25390404764002, -116.4451522310223)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(37.9347260917099, 38.76397524710756), (-117.49307303886333, -116.9182899147509)]]",8,"[[37.908634, 38.773846], [-119.214043, -114.294258]]",83
"[[(32.605359289496235, 33.185957158595116), (-116.84422107654352, -116.13988578564461)]]",3,"[[32.541302, 34.003124], [-117.970444, -114.294258]]",2631
"[[(39.31209566424215, 40.28106695982827), (-115.36965693257225, -114.37201881840949)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(33.9000782129718, 34.79170745443144), (-119.82007457482908, -119.09143594676)]]",5,"[[32.541302, 34.877285], [-124.389343, -119.04274]]",657
"[[(36.36968976597845, 37.246782591954826), (-118.35725199999447, -117.62506519606382)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.93150278421335, 37.581524441890956), (-119.03125875978499, -118.29644180763759)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.91387334863173, 40.825865066977045), (-120.21972851903763, -119.40614328592623)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(40.00785412111724, 40.674933761594744), (-120.06457454368254, -119.25763775779181)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(37.57462488750513, 38.35570162934064), (-124.33203811467325, -123.76256540127446)]]",12,"[[37.009014, 38.40126], [-124.389343, -123.038963]]",5
"[[(34.8344347012015, 35.60240877758936), (-119.06801110047189, -118.33314379128433)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.37899156436925, 35.180077753055606), (-119.32904566800705, -118.39673116766569)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(35.34388071489054, 35.950023040772024), (-117.79190395774563, -116.88225648980966)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(39.904649050535845, 40.6279424027365), (-119.98316122093783, -119.16356899155201)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(39.429488047622854, 40.17265626694128), (-120.71285227373608, -120.00057339000989)]]",5,"[[38.773846, 40.213436], [-120.90374, -114.294258]]",658
"[[(33.91777290410627, 34.91358281510262), (-117.59876854817371, -116.96404880145407)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(36.010573860518235, 36.65406145820272), (-117.20361528176872, -116.39669785829605)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(34.790108356903346, 35.443344143774006), (-116.52166747139623, -115.90857259788918)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(35.95029089056348, 36.57174543222778), (-117.44944319378212, -116.52964119123477)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(40.04147418868819, 40.7218295096302), (-123.80590232920852, -123.18451645451387)]]",4,"[[39.543308, 42.017231], [-124.389343, -123.049553]]",1315
"[[(34.14305477044108, 34.91190657197761), (-115.58898009626965, -114.62700553862481)]]",6,"[[34.003124, 34.925854], [-115.719757, -114.294258]]",329
"[[(38.224961710038215, 38.91616911567798), (-123.53768115611847, -122.62164698315688)]]",4,"[[37.009014, 39.543308], [-124.389343, -122.457283]]",1315
"[[(37.33120301406767, 38.017461674092345), (-116.1922250065546, -115.46736134160516)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(41.27255311327094, 42.00763356205996), (-118.8614187717405, -117.95489054812535)]]",8,"[[41.121151, 42.017231], [-120.172653, -114.294258]]",83
"[[(41.20385749801038, 42.017231), (-118.0685270726459, -117.18988041831753)]]",8,"[[41.121151, 42.017231], [-120.172653, -114.294258]]",83
"[[(40.57596457913769, 41.164346425297076), (-114.9886289958317, -114.294258)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(38.55248652019334, 39.295926097478976), (-119.90123845564928, -119.2905624656554)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(39.90367915957729, 40.66805755830402), (-123.59242741953412, -123.00903176630392)]]",3,"[[39.543308, 42.017231], [-124.389343, -121.790939]]",2631
"[[(33.6585628939485, 34.2532348607084), (-120.74292830151961, -119.76798784419795)]]",7,"[[32.541302, 34.609451], [-124.389343, -119.686722]]",164
"[[(38.02657079370026, 38.74979473617805), (-121.75424150783596, -121.17510020640937)]]",6,"[[38.021637, 38.773846], [-121.790939, -120.983551]]",329
