SRC Query,Depth,BBoxes,Data Size
"[[(34.11975713758397, 36.12265116187685), (-121.70631481492582, -119.59342383129757)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(36.69179882291043, 37.81255400895285), (-124.29384469188824, -121.75057450549234)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.26163615794603, 35.69345626171341), (-117.16862168686501, -115.30203011181536)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(38.089676526459144, 39.96749007312693), (-119.75462509820228, -118.47707236014156)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.7524281659626, 39.35204356860122), (-120.59507261189556, -118.22910947995199)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.99487522927126, 38.112870999766336), (-118.89042500800356, -116.80115928699885)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.53965566609695, 35.5968034611551), (-118.112274366436, -116.24110241539887)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.30936912756426, 39.928826637162416), (-119.21025724699072, -116.51287624176878)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.16115362173656, 37.63705124555131), (-121.16481491409041, -118.4407356313305)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.370956651681276, 39.55054337787654), (-123.40325517856287, -122.0033962650803)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(38.945476872976656, 40.74922667054992), (-119.84469765226244, -118.28997298566195)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(35.90592095035862, 37.616987073206694), (-121.84443265155593, -119.76627054850782)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.41673195581581, 39.08297571963638), (-119.44339965399476, -116.73155848664467)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.22193567391481, 41.04811028339963), (-119.52106166115145, -118.22050515180511)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.25004011098143, 41.02764515960079), (-117.8282106119372, -115.77947142652454)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.276157581513594, 38.66521420446883), (-118.35826756814859, -116.30137436547476)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(34.43146767446104, 35.54841147431397), (-118.19629051137451, -115.37229706994515)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.128455815866225, 35.60377582119921), (-121.41254810362975, -120.13472088289059)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.490726812005235, 36.90744012661273), (-118.05976920885664, -116.97833670545542)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(36.61758862599052, 37.700403549477834), (-119.17899259922511, -117.5691173482646)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.384479303039406, 41.191573988208695), (-120.72387964004393, -117.88384862374599)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.5953900081176, 35.73722998327272), (-120.03967940325872, -118.98185713146837)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(33.85058541963363, 35.60232144130893), (-119.96204843816108, -118.6742082645598)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(32.82278520348021, 35.42190992350879), (-122.11334794328025, -119.34675077174053)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(38.488980169533384, 40.18516213301136), (-121.05031131913096, -119.09193190067835)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.81231264554017, 38.90996421751724), (-120.33341047660109, -118.19065524288925)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.78058416260184, 40.71492237935532), (-121.26220978054606, -118.93483554772452)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(34.11757478054352, 35.6724112351651), (-117.29805736179647, -115.3377350857492)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(36.17912372126625, 37.200237333093774), (-121.37811040780593, -119.30936286507976)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.67431583533982, 34.809095165082844), (-119.8045761211346, -118.69386103586471)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(36.70254986543836, 38.561746226149296), (-119.46298623753542, -117.81326488307711)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.23060925866649, 39.59064312676978), (-124.2284689403884, -123.11683929691584)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(37.025446318682285, 39.800605323809215), (-122.56812731985966, -120.7272450468141)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.472583629878734, 38.06231959419445), (-121.74982921266276, -120.17364637809418)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.98995580185452, 37.087554426110714), (-122.2107213714157, -120.51569832793004)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.66390761743575, 38.71351744060527), (-120.2609096052581, -117.90614812524971)]]",5,"[[37.653175, 38.773846], [-120.322968, -114.294258]]",658
"[[(34.597689336164464, 36.007777332807706), (-118.55988356800664, -117.12002118022657)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.78431682867815, 35.58635736406501), (-119.32675160105362, -118.13907989909966)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.676950767480335, 36.2919848855744), (-118.34426364546391, -116.53633283007439)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(38.21619552864141, 39.52814890664225), (-121.94741724110953, -119.74918286802735)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(38.410965237864175, 40.242246734588456), (-122.75737215854541, -121.53454460255091)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.05440166160211, 37.40601085090418), (-118.5383473568723, -115.99322094514595)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.75905760917665, 35.27244127447205), (-118.53508976200136, -116.35214145899289)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.889331440802344, 39.52561123912547), (-123.44879764891972, -121.91081150800704)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
