SRC Query,Depth,BBoxes,Data Size
"[[(37.82227443464218, 38.84445487403528), (-120.85939070158969, -119.39812699424276)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.82090367418754, 37.82932036251949), (-116.04841268008437, -114.61465051251973)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.09807553525917, 37.12516868347394), (-120.80838381804995, -119.14517368458317)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.810623013976176, 34.92805130709435), (-116.67411005962217, -115.42158815428138)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(35.33577081069973, 36.49474293874037), (-122.38613394824135, -121.33869127071564)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(39.20919813730806, 40.45703411155871), (-119.57554043427122, -118.2376910313423)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(37.895465371311396, 39.35070963361849), (-122.14485719211322, -121.01438308784373)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.51973619138555, 37.99090487368628), (-116.95737688629042, -115.48083555838167)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.76767861373355, 38.380853433895375), (-118.95587894678296, -117.339205409359)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.07838529819495, 38.21570008643217), (-117.63560083953935, -116.6097209097232)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(38.74556073556441, 40.15630769121624), (-120.11729291465501, -118.88725576737639)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(33.11430332952562, 34.658206713294376), (-120.09126655131459, -118.80822659524722)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(35.76921502119763, 37.10292120273352), (-117.47357886681215, -115.99699004721664)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.90893954332704, 37.29757627885785), (-118.56617092090755, -117.43222599329106)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
