SRC Query,Depth,BBoxes,Data Size
"[34.44, -123.82, 35.4, -122.83]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[33.63, -122.56, 34.63, -121.57]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[33.41, -118.97, 34.37, -117.97]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[38.17, -117.53, 39.14, -116.56]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.42, -123.46, 40.39, -122.5]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[37.95, -119.93, 38.92, -118.95]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[40.51, -122.95, 41.47, -121.95]",4,"[39.543308, -123.049553, 42.017231, -121.790939]",1316
"[40.46, -123.32, 41.42, -122.33]",3,"[39.543308, -124.389343, 42.017231, -121.790939]",2631
"[39.01, -122.07, 39.99, -121.07]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[39.36, -118.86, 40.34, -117.9]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[40.82, -124.14, 41.79, -123.16]",5,"[40.575794, -124.389343, 42.017231, -123.049553]",658
"[38.11, -118.79, 39.06, -117.81]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.95, -122.83, 40.93, -121.86]",4,"[39.543308, -123.049553, 42.017231, -121.790939]",1316
"[39.47, -115.49, 40.44, -114.5]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.6, -116.78, 36.55, -115.81]",5,"[34.925854, -116.941383, 37.009014, -114.294258]",658
"[38.31, -120.55, 39.3, -119.6]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.16, -120.85, 36.14, -119.89]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.19, -117.06, 38.15, -116.08]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[33.85, -123.81, 34.8, -122.86]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[36.1, -115.49, 37.08, -114.52]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.31, -124.06, 40.26, -123.09]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[40.66, -120.9, 41.65, -119.94]",5,"[40.213436, -120.90374, 42.017231, -114.294258]",658
"[34.81, -124.15, 35.8, -123.17]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.38, -121.41, 40.33, -120.42]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[39.05, -120.71, 40.01, -119.75]",5,"[38.773846, -120.90374, 40.213436, -114.294258]",658
"[38.99, -123.0, 39.94, -122.03]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[35.64, -123.35, 36.6, -122.39]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[39.45, -116.18, 40.45, -115.2]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[34.91, -122.14, 35.86, -121.18]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.74, -115.94, 40.7, -114.95]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[34.98, -119.92, 35.96, -118.94]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[40.17, -116.65, 41.14, -115.7]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.82, -116.02, 39.79, -115.07]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[37.24, -117.51, 38.2, -116.53]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[35.76, -122.98, 36.75, -122.01]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[33.15, -116.32, 34.1, -115.36]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[34.85, -115.9, 35.83, -114.95]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[37.05, -119.97, 38.01, -118.97]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[37.42, -123.59, 38.37, -122.63]",5,"[37.009014, -124.389343, 38.777004, -122.457283]",657
"[40.63, -119.68, 41.61, -118.7]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[39.43, -121.88, 40.43, -120.88]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[40.99, -115.84, 41.97, -114.86]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[33.4, -120.73, 34.37, -119.76]",7,"[32.541302, -124.389343, 34.609451, -119.686722]",164
"[36.73, -123.14, 37.71, -122.18]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[40.18, -124.23, 41.16, -123.27]",4,"[39.543308, -124.389343, 42.017231, -123.049553]",1315
"[34.71, -121.03, 35.68, -120.06]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.73, -124.15, 34.68, -123.19]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[40.53, -121.84, 41.49, -120.87]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[34.8, -120.94, 35.77, -119.98]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[40.68, -119.68, 41.67, -118.69]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[34.02, -116.14, 34.99, -115.14]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[39.15, -121.22, 40.13, -120.25]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[34.81, -123.16, 35.76, -122.18]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.24, -124.28, 39.23, -123.3]",4,"[37.009014, -124.389343, 39.543308, -122.457283]",1315
"[38.68, -123.46, 39.66, -122.5]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[37.55, -118.72, 38.52, -117.74]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[36.56, -116.72, 37.54, -115.77]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.51, -117.19, 40.46, -116.22]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[39.66, -122.23, 40.63, -121.25]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.6, -118.95, 34.58, -118.0]",4,"[32.541302, -119.04274, 35.551353, -117.970444]",1316
"[38.74, -120.06, 39.72, -119.06]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[32.62, -121.37, 33.59, -120.42]",11,"[32.541302, -124.389343, 34.520416, -120.240334]",10
"[38.03, -115.78, 39.0, -114.79]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.05, -120.62, 36.05, -119.66]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.63, -115.74, 35.63, -114.74]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[39.89, -119.94, 40.88, -118.94]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[40.94, -120.23, 41.89, -119.24]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[33.58, -118.38, 34.56, -117.41]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[37.07, -122.93, 38.05, -121.98]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[35.1, -123.9, 36.05, -122.93]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.14, -119.51, 35.09, -118.52]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[34.67, -122.46, 35.66, -121.48]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.5, -118.35, 38.49, -117.35]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
