SRC Query,Depth,BBoxes,Data Size
"[[(39.071019482422315, 40.551572315654475), (-118.90818577235191, -116.96855763977307)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(38.91663904340028, 40.405985912715366), (-121.53242979445837, -120.06244442527867)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(37.98490070335163, 39.7722986401933), (-121.10775369233131, -119.46932585057856)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.09064381051863, 39.35807683181279), (-118.71017449804087, -116.62613847956294)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(33.70678414624108, 34.823318344238025), (-118.68078391820745, -117.35193650614794)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(39.86562578117573, 41.80867957019176), (-116.68461817961804, -115.09741487216257)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(34.10334511658271, 35.81728853080743), (-123.9023445260308, -121.93861336520506)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(32.939781261453795, 34.77782548100847), (-119.61082085739349, -118.6035036012823)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(37.700666057659724, 38.921016038435035), (-122.19710970003636, -120.3451579318853)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.11151350835442, 37.872477481566946), (-118.78390422782992, -117.75088955853691)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.42106551927483, 39.07669765960748), (-117.95551102954674, -116.69415558445964)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(33.524987757356456, 35.42770584292341), (-120.36190980264816, -118.78236666813203)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(34.4016095778827, 35.61926933469096), (-120.75978046263732, -118.87331865637944)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(33.984151127017554, 35.08778203459686), (-120.61597380248236, -119.11401683718917)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(36.891579710644194, 38.704693384871696), (-120.45455046625322, -119.08149253199677)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.69637862454638, 34.54120023137295), (-117.12909892409148, -115.47636412931425)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
