,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,2,16,4,14,8.0,12.5
1,1,28,3,27,28.0,3.571428571428571
2,2,9,4,7,4.5,22.22222222222222
3,2,49,2,47,24.5,4.081632653061225
4,2,120,1,118,60.0,1.6666666666666667
5,2,12,4,10,6.0,16.666666666666664
6,1,4,6,3,4.0,25.0
7,1,8,5,7,8.0,12.5
8,2,16,4,14,8.0,12.5
9,1,12,4,11,12.0,8.333333333333332
10,1,4,6,3,4.0,25.0
11,4,16,4,12,4.0,25.0
12,1,225,0,224,225.0,0.4444444444444444
13,1,120,1,119,120.0,0.8333333333333334
14,2,32,3,30,16.0,6.25
15,2,225,0,223,112.5,0.8888888888888888
16,4,12,4,8,3.0,33.33333333333333
17,2,8,5,6,4.0,25.0
18,1,32,3,31,32.0,3.125
19,2,8,5,6,4.0,25.0
20,1,12,4,11,12.0,8.333333333333332
21,4,16,4,12,4.0,25.0
22,2,16,4,14,8.0,12.5
23,1,12,4,11,12.0,8.333333333333332
24,1,24,3,23,24.0,4.166666666666666
25,4,56,2,52,14.0,7.142857142857142
26,1,56,2,55,56.0,1.7857142857142856
27,4,120,1,116,30.0,3.3333333333333335
28,2,12,4,10,6.0,16.666666666666664
29,1,28,3,27,28.0,3.571428571428571
30,1,28,3,27,28.0,3.571428571428571
31,2,8,5,6,4.0,25.0
32,1,8,5,7,8.0,12.5
33,4,225,0,221,56.25,1.7777777777777777
34,2,9,4,7,4.5,22.22222222222222
35,2,6,5,4,3.0,33.33333333333333
36,4,120,1,116,30.0,3.3333333333333335
37,4,120,1,116,30.0,3.3333333333333335
38,4,16,4,12,4.0,25.0
39,1,16,4,15,16.0,6.25
40,2,16,4,14,8.0,12.5
41,2,225,0,223,112.5,0.8888888888888888
42,4,64,2,60,16.0,6.25
43,2,8,5,6,4.0,25.0
44,1,16,4,15,16.0,6.25
45,2,120,1,118,60.0,1.6666666666666667
46,4,120,1,116,30.0,3.3333333333333335
47,2,225,0,223,112.5,0.8888888888888888
48,1,49,2,48,49.0,2.0408163265306123
49,2,64,2,62,32.0,3.125
50,2,225,0,223,112.5,0.8888888888888888
51,2,16,4,14,8.0,12.5
52,1,105,1,104,105.0,0.9523809523809524
53,4,56,2,52,14.0,7.142857142857142
54,2,28,3,26,14.0,7.142857142857142
55,1,16,4,15,16.0,6.25
56,4,28,3,24,7.0,14.285714285714285
57,2,56,2,54,28.0,3.571428571428571
58,2,120,1,118,60.0,1.6666666666666667
59,2,49,2,47,24.5,4.081632653061225
60,2,64,2,62,32.0,3.125
61,2,56,2,54,28.0,3.571428571428571
62,2,105,1,103,52.5,1.9047619047619049
63,2,16,4,14,8.0,12.5
64,2,8,5,6,4.0,25.0
