,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,2,28,3,26,14.0,7.142857142857142
1,4,120,1,116,30.0,3.3333333333333335
2,2,105,1,103,52.5,1.9047619047619049
3,2,64,2,62,32.0,3.125
4,4,120,1,116,30.0,3.3333333333333335
5,3,32,3,29,10.666666666666666,9.375
6,4,12,4,8,3.0,33.33333333333333
7,4,16,4,12,4.0,25.0
8,2,16,4,14,8.0,12.5
9,2,105,1,103,52.5,1.9047619047619049
10,4,120,1,116,30.0,3.3333333333333335
11,2,16,4,14,8.0,12.5
12,2,16,4,14,8.0,12.5
13,2,225,0,223,112.5,0.8888888888888888
14,2,120,1,118,60.0,1.6666666666666667
15,2,120,1,118,60.0,1.6666666666666667
16,4,56,2,52,14.0,7.142857142857142
17,4,16,4,12,4.0,25.0
18,6,56,2,50,9.333333333333334,10.714285714285714
19,4,28,3,24,7.0,14.285714285714285
20,4,12,4,8,3.0,33.33333333333333
21,3,56,2,53,18.666666666666668,5.357142857142857
22,2,8,5,6,4.0,25.0
23,4,28,3,24,7.0,14.285714285714285
24,1,32,3,31,32.0,3.125
25,6,225,0,219,37.5,2.666666666666667
26,4,24,3,20,6.0,16.666666666666664
27,2,49,2,47,24.5,4.081632653061225
28,3,64,2,61,21.333333333333332,4.6875
29,2,32,3,30,16.0,6.25
30,1,16,4,15,16.0,6.25
31,4,56,2,52,14.0,7.142857142857142
32,1,105,1,104,105.0,0.9523809523809524
33,1,56,2,55,56.0,1.7857142857142856
34,4,120,1,116,30.0,3.3333333333333335
35,1,21,3,20,21.0,4.761904761904762
36,2,120,1,118,60.0,1.6666666666666667
37,1,64,2,63,64.0,1.5625
38,2,8,5,6,4.0,25.0
39,4,56,2,52,14.0,7.142857142857142
40,1,6,5,5,6.0,16.666666666666664
41,2,8,5,6,4.0,25.0
42,2,6,5,4,3.0,33.33333333333333
43,4,64,2,60,16.0,6.25
44,4,105,1,101,26.25,3.8095238095238098
45,2,32,3,30,16.0,6.25
46,2,12,4,10,6.0,16.666666666666664
47,3,56,2,53,18.666666666666668,5.357142857142857
48,2,56,2,54,28.0,3.571428571428571
49,9,225,0,216,25.0,4.0
50,6,49,2,43,8.166666666666666,12.244897959183673
51,4,28,3,24,7.0,14.285714285714285
52,2,225,0,223,112.5,0.8888888888888888
53,6,120,1,114,20.0,5.0
54,4,120,1,116,30.0,3.3333333333333335
55,2,32,3,30,16.0,6.25
56,4,32,3,28,8.0,12.5
57,2,16,4,14,8.0,12.5
58,6,105,1,99,17.5,5.714285714285714
59,4,21,3,17,5.25,19.047619047619047
60,2,120,1,118,60.0,1.6666666666666667
61,4,225,0,221,56.25,1.7777777777777777
62,4,12,4,8,3.0,33.33333333333333
63,6,56,2,50,9.333333333333334,10.714285714285714
64,2,49,2,47,24.5,4.081632653061225
65,6,64,2,58,10.666666666666666,9.375
66,4,24,3,20,6.0,16.666666666666664
67,4,32,3,28,8.0,12.5
68,2,8,5,6,4.0,25.0
69,4,32,3,28,8.0,12.5
70,2,12,4,10,6.0,16.666666666666664
71,4,105,1,101,26.25,3.8095238095238098
72,4,105,1,101,26.25,3.8095238095238098
73,4,64,2,60,16.0,6.25
74,4,16,4,12,4.0,25.0
75,4,225,0,221,56.25,1.7777777777777777
76,2,120,1,118,60.0,1.6666666666666667
77,4,12,4,8,3.0,33.33333333333333
78,4,12,4,8,3.0,33.33333333333333
79,2,49,2,47,24.5,4.081632653061225
80,1,225,0,224,225.0,0.4444444444444444
81,1,12,4,11,12.0,8.333333333333332
82,4,32,3,28,8.0,12.5
83,3,105,1,102,35.0,2.857142857142857
84,2,16,4,14,8.0,12.5
85,4,56,2,52,14.0,7.142857142857142
86,2,56,2,54,28.0,3.571428571428571
87,2,32,3,30,16.0,6.25
88,4,56,2,52,14.0,7.142857142857142
89,1,4,6,3,4.0,25.0
90,3,225,0,222,75.0,1.3333333333333335
91,4,49,2,45,12.25,8.16326530612245
92,1,64,2,63,64.0,1.5625
93,3,28,3,25,9.333333333333334,10.714285714285714
94,6,120,1,114,20.0,5.0
95,2,8,5,6,4.0,25.0
96,6,225,0,219,37.5,2.666666666666667
97,2,32,3,30,16.0,6.25
98,2,56,2,54,28.0,3.571428571428571
99,4,49,2,45,12.25,8.16326530612245
100,2,105,1,103,52.5,1.9047619047619049
101,2,16,4,14,8.0,12.5
102,2,64,2,62,32.0,3.125
103,3,56,2,53,18.666666666666668,5.357142857142857
104,4,120,1,116,30.0,3.3333333333333335
105,2,8,5,6,4.0,25.0
106,1,32,3,31,32.0,3.125
107,2,32,3,30,16.0,6.25
108,4,64,2,60,16.0,6.25
109,2,6,5,4,3.0,33.33333333333333
110,3,8,5,5,2.6666666666666665,37.5
111,4,16,4,12,4.0,25.0
112,2,64,2,62,32.0,3.125
113,6,225,0,219,37.5,2.666666666666667
114,4,16,4,12,4.0,25.0
115,3,105,1,102,35.0,2.857142857142857
116,4,12,4,8,3.0,33.33333333333333
117,4,49,2,45,12.25,8.16326530612245
118,2,8,5,6,4.0,25.0
119,2,56,2,54,28.0,3.571428571428571
120,6,12,4,6,2.0,50.0
121,2,105,1,103,52.5,1.9047619047619049
122,4,12,4,8,3.0,33.33333333333333
123,2,12,4,10,6.0,16.666666666666664
124,2,64,2,62,32.0,3.125
125,4,56,2,52,14.0,7.142857142857142
126,6,64,2,58,10.666666666666666,9.375
127,2,12,4,10,6.0,16.666666666666664
128,1,4,6,3,4.0,25.0
129,2,225,0,223,112.5,0.8888888888888888
130,6,120,1,114,20.0,5.0
131,1,120,1,119,120.0,0.8333333333333334
132,2,64,2,62,32.0,3.125
133,4,12,4,8,3.0,33.33333333333333
134,1,56,2,55,56.0,1.7857142857142856
135,4,16,4,12,4.0,25.0
136,6,225,0,219,37.5,2.666666666666667
137,2,16,4,14,8.0,12.5
138,6,105,1,99,17.5,5.714285714285714
139,2,56,2,54,28.0,3.571428571428571
140,4,56,2,52,14.0,7.142857142857142
141,2,12,4,10,6.0,16.666666666666664
142,2,21,3,19,10.5,9.523809523809524
143,2,16,4,14,8.0,12.5
144,4,32,3,28,8.0,12.5
145,1,225,0,224,225.0,0.4444444444444444
146,3,225,0,222,75.0,1.3333333333333335
147,4,56,2,52,14.0,7.142857142857142
148,2,16,4,14,8.0,12.5
149,4,120,1,116,30.0,3.3333333333333335
150,4,56,2,52,14.0,7.142857142857142
151,6,16,4,10,2.6666666666666665,37.5
152,4,16,4,12,4.0,25.0
153,2,225,0,223,112.5,0.8888888888888888
154,2,8,5,6,4.0,25.0
155,3,64,2,61,21.333333333333332,4.6875
156,1,8,5,7,8.0,12.5
157,2,32,3,30,16.0,6.25
158,2,56,2,54,28.0,3.571428571428571
159,6,225,0,219,37.5,2.666666666666667
160,2,28,3,26,14.0,7.142857142857142
161,4,16,4,12,4.0,25.0
162,6,225,0,219,37.5,2.666666666666667
163,2,56,2,54,28.0,3.571428571428571
164,4,12,4,8,3.0,33.33333333333333
165,1,32,3,31,32.0,3.125
166,2,24,3,22,12.0,8.333333333333332
167,4,9,4,5,2.25,44.44444444444444
168,2,16,4,14,8.0,12.5
169,2,225,0,223,112.5,0.8888888888888888
170,6,56,2,50,9.333333333333334,10.714285714285714
171,2,49,2,47,24.5,4.081632653061225
172,4,225,0,221,56.25,1.7777777777777777
173,2,32,3,30,16.0,6.25
174,3,32,3,29,10.666666666666666,9.375
175,4,49,2,45,12.25,8.16326530612245
176,2,28,3,26,14.0,7.142857142857142
177,2,64,2,62,32.0,3.125
178,3,64,2,61,21.333333333333332,4.6875
179,6,225,0,219,37.5,2.666666666666667
180,4,225,0,221,56.25,1.7777777777777777
181,4,49,2,45,12.25,8.16326530612245
182,4,28,3,24,7.0,14.285714285714285
183,6,56,2,50,9.333333333333334,10.714285714285714
184,4,16,4,12,4.0,25.0
185,2,16,4,14,8.0,12.5
186,1,16,4,15,16.0,6.25
187,6,225,0,219,37.5,2.666666666666667
188,2,6,5,4,3.0,33.33333333333333
189,2,56,2,54,28.0,3.571428571428571
190,4,21,3,17,5.25,19.047619047619047
191,6,16,4,10,2.6666666666666665,37.5
192,2,16,4,14,8.0,12.5
193,4,32,3,28,8.0,12.5
194,6,64,2,58,10.666666666666666,9.375
195,4,16,4,12,4.0,25.0
196,4,32,3,28,8.0,12.5
197,2,8,5,6,4.0,25.0
198,3,28,3,25,9.333333333333334,10.714285714285714
199,1,225,0,224,225.0,0.4444444444444444
200,4,120,1,116,30.0,3.3333333333333335
201,4,28,3,24,7.0,14.285714285714285
202,2,8,5,6,4.0,25.0
203,4,56,2,52,14.0,7.142857142857142
204,1,120,1,119,120.0,0.8333333333333334
205,6,56,2,50,9.333333333333334,10.714285714285714
206,1,105,1,104,105.0,0.9523809523809524
207,6,16,4,10,2.6666666666666665,37.5
208,4,120,1,116,30.0,3.3333333333333335
209,1,6,5,5,6.0,16.666666666666664
210,2,105,1,103,52.5,1.9047619047619049
211,4,225,0,221,56.25,1.7777777777777777
212,6,21,3,15,3.5,28.57142857142857
213,2,49,2,47,24.5,4.081632653061225
214,1,4,6,3,4.0,25.0
215,4,64,2,60,16.0,6.25
216,1,12,4,11,12.0,8.333333333333332
217,4,16,4,12,4.0,25.0
218,2,8,5,6,4.0,25.0
219,6,225,0,219,37.5,2.666666666666667
220,6,32,3,26,5.333333333333333,18.75
221,2,28,3,26,14.0,7.142857142857142
222,2,56,2,54,28.0,3.571428571428571
223,2,56,2,54,28.0,3.571428571428571
224,2,21,3,19,10.5,9.523809523809524
225,4,16,4,12,4.0,25.0
226,4,56,2,52,14.0,7.142857142857142
227,6,56,2,50,9.333333333333334,10.714285714285714
228,6,49,2,43,8.166666666666666,12.244897959183673
229,2,105,1,103,52.5,1.9047619047619049
230,4,32,3,28,8.0,12.5
231,2,105,1,103,52.5,1.9047619047619049
