,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,552,2500,2,1948,4.528985507246377,22.08
1,285,2500,2,2215,8.771929824561404,11.4
2,414,2500,2,2086,6.038647342995169,16.56
3,32,2500,2,2468,78.125,1.28
4,30,156,6,126,5.2,19.230769230769234
5,120,2500,2,2380,20.833333333333332,4.8
6,176,312,5,136,1.7727272727272727,56.41025641025641
7,234,1250,3,1016,5.3418803418803416,18.72
8,8,78,7,70,9.75,10.256410256410255
9,56,625,4,569,11.160714285714286,8.959999999999999
10,288,625,4,337,2.170138888888889,46.08
11,14,157,6,143,11.214285714285714,8.9171974522293
12,216,2500,2,2284,11.574074074074074,8.64
13,187,2500,2,2313,13.368983957219251,7.48
14,144,625,4,481,4.340277777777778,23.04
15,154,625,4,471,4.058441558441558,24.64
16,375,1250,3,875,3.3333333333333335,30.0
17,66,312,5,246,4.7272727272727275,21.153846153846153
18,209,625,4,416,2.9904306220095696,33.44
19,144,1250,3,1106,8.680555555555555,11.52
20,42,1250,3,1208,29.761904761904763,3.36
21,441,2500,2,2059,5.668934240362812,17.64
22,60,1250,3,1190,20.833333333333332,4.8
23,16,625,4,609,39.0625,2.56
24,345,1250,3,905,3.6231884057971016,27.6
25,198,625,4,427,3.1565656565656566,31.680000000000003
26,276,1250,3,974,4.528985507246377,22.08
27,4,40,8,36,10.0,10.0
28,170,625,4,455,3.676470588235294,27.200000000000003
29,140,625,4,485,4.464285714285714,22.400000000000002
30,650,2500,2,1850,3.8461538461538463,26.0
31,24,78,7,54,3.25,30.76923076923077
32,56,312,5,256,5.571428571428571,17.94871794871795
33,46,1250,3,1204,27.17391304347826,3.6799999999999997
34,18,156,6,138,8.666666666666666,11.538461538461538
35,304,625,4,321,2.0559210526315788,48.64
36,500,2500,2,2000,5.0,20.0
37,250,1250,3,1000,5.0,20.0
38,7,156,6,149,22.285714285714285,4.487179487179487
39,216,2500,2,2284,11.574074074074074,8.64
40,180,1250,3,1070,6.944444444444445,14.399999999999999
41,391,1250,3,859,3.1969309462915603,31.28
42,180,1250,3,1070,6.944444444444445,14.399999999999999
43,264,625,4,361,2.367424242424242,42.24
44,210,625,4,415,2.9761904761904763,33.6
45,425,2500,2,2075,5.882352941176471,17.0
46,572,10000,0,9428,17.482517482517483,5.72
47,54,625,4,571,11.574074074074074,8.64
48,65,625,4,560,9.615384615384615,10.4
49,198,1250,3,1052,6.313131313131313,15.840000000000002
50,4,10,10,6,2.5,40.0
51,153,625,4,472,4.084967320261438,24.48
52,40,1250,3,1210,31.25,3.2
53,240,1250,3,1010,5.208333333333333,19.2
54,16,156,6,140,9.75,10.256410256410255
55,3,39,8,36,13.0,7.6923076923076925
