BRC Query,Data Size
"[[(11.6, 15.0), (11.1, 14.62)]]",12
"[[(7.91, 11.43), (10.44, 13.959999999999999)]]",12
"[[(11.97, 15.0), (6.67, 10.19)]]",16
"[[(4.02, 7.539999999999999), (8.39, 11.91)]]",9
"[[(7.4, 10.92), (8.26, 11.78)]]",9
"[[(0.0, 3.09), (10.41, 13.93)]]",12
"[[(9.61, 13.129999999999999), (6.91, 10.43)]]",16
"[[(5.01, 8.53), (0.29, 3.81)]]",9
"[[(2.89, 6.41), (4.07, 7.59)]]",12
"[[(4.91, 8.43), (0.61, 4.13)]]",16
"[[(3.38, 6.9), (10.75, 14.27)]]",12
"[[(8.21, 11.73), (1.73, 5.25)]]",12
"[[(5.29, 8.81), (3.09, 6.609999999999999)]]",9
"[[(1.56, 5.08), (10.49, 14.01)]]",16
"[[(9.48, 13.0), (5.54, 9.06)]]",16
"[[(11.93, 15.0), (7.73, 11.25)]]",16
"[[(8.42, 11.94), (0.15, 3.67)]]",9
"[[(9.94, 13.459999999999999), (1.34, 4.86)]]",12
"[[(10.66, 14.18), (6.18, 9.7)]]",12
"[[(5.76, 9.28), (1.01, 4.53)]]",12
"[[(0.29, 3.81), (8.07, 11.59)]]",9
"[[(1.78, 5.3), (6.92, 10.44)]]",16
"[[(6.54, 10.06), (2.43, 5.95)]]",12
"[[(11.82, 15.0), (0.0, 3.36)]]",16
"[[(11.57, 15.0), (7.93, 11.45)]]",16
"[[(4.2, 7.720000000000001), (5.14, 8.66)]]",9
"[[(3.73, 7.25), (7.46, 10.98)]]",12
"[[(1.63, 5.15), (4.44, 7.960000000000001)]]",12
"[[(0.29, 3.81), (7.8, 11.32)]]",12
"[[(10.51, 14.03), (2.96, 6.48)]]",16
"[[(4.6, 8.12), (4.1, 7.619999999999999)]]",12
"[[(6.22, 9.74), (6.0, 9.52)]]",12
"[[(8.91, 12.43), (6.58, 10.1)]]",16
"[[(3.59, 7.109999999999999), (11.63, 15.0)]]",16
"[[(0.91, 4.43), (0.67, 4.19)]]",16
"[[(8.16, 11.68), (9.87, 13.389999999999999)]]",12
"[[(11.71, 15.0), (4.25, 7.77)]]",12
"[[(6.71, 10.23), (8.68, 12.2)]]",16
"[[(6.09, 9.61), (2.97, 6.49)]]",12
"[[(9.42, 12.94), (8.11, 11.629999999999999)]]",9
"[[(10.59, 14.11), (0.4, 3.92)]]",12
"[[(5.61, 9.13), (9.39, 12.91)]]",12
"[[(0.83, 4.35), (9.36, 12.879999999999999)]]",12
"[[(11.63, 15.0), (9.73, 13.25)]]",16
"[[(0.08, 3.6), (0.34, 3.86)]]",9
"[[(10.99, 14.51), (9.09, 12.61)]]",12
"[[(11.05, 14.57), (3.03, 6.55)]]",9
"[[(7.4, 10.92), (0.0, 3.43)]]",12
"[[(5.22, 8.74), (6.29, 9.81)]]",9
"[[(3.05, 6.57), (10.36, 13.879999999999999)]]",9
"[[(8.33, 11.85), (4.3, 7.82)]]",9
"[[(4.54, 8.06), (8.23, 11.75)]]",12
"[[(3.14, 6.66), (4.98, 8.5)]]",12
"[[(2.12, 5.640000000000001), (10.89, 14.41)]]",12
"[[(7.29, 10.81), (0.82, 4.34)]]",12
"[[(3.43, 6.95), (0.0, 3.18)]]",12
"[[(4.01, 7.529999999999999), (7.45, 10.97)]]",9
"[[(8.42, 11.94), (4.01, 7.529999999999999)]]",9
"[[(9.49, 13.01), (3.75, 7.27)]]",16
"[[(3.31, 6.83), (6.18, 9.7)]]",9
"[[(6.55, 10.07), (11.93, 15.0)]]",16
"[[(5.14, 8.66), (11.91, 15.0)]]",12
"[[(7.27, 10.79), (0.99, 4.51)]]",12
"[[(9.53, 13.049999999999999), (1.73, 5.25)]]",16
"[[(5.01, 8.53), (0.83, 4.35)]]",12
"[[(2.53, 6.05), (5.86, 9.38)]]",16
"[[(3.25, 6.77), (0.37, 3.89)]]",9
"[[(7.56, 11.08), (10.54, 14.059999999999999)]]",16
"[[(1.33, 4.85), (1.66, 5.18)]]",12
"[[(4.28, 7.800000000000001), (0.76, 4.28)]]",12
"[[(3.76, 7.279999999999999), (9.03, 12.549999999999999)]]",12
"[[(1.84, 5.36), (7.07, 10.59)]]",12
"[[(3.19, 6.71), (9.25, 12.77)]]",9
"[[(3.89, 7.41), (11.45, 14.969999999999999)]]",12
"[[(11.98, 15.0), (3.98, 7.5)]]",16
"[[(6.97, 10.49), (11.54, 15.0)]]",16
"[[(2.58, 6.1), (2.81, 6.33)]]",16
"[[(4.81, 8.33), (0.0, 3.04)]]",16
"[[(2.5, 6.02), (10.96, 14.48)]]",16
"[[(2.99, 6.51), (3.73, 7.25)]]",16
"[[(8.01, 11.53), (3.34, 6.859999999999999)]]",9
"[[(5.19, 8.71), (9.23, 12.75)]]",9
"[[(0.43, 3.95), (7.53, 11.05)]]",12
"[[(9.79, 13.309999999999999), (10.72, 14.24)]]",16
"[[(11.75, 15.0), (4.02, 7.539999999999999)]]",12
"[[(1.13, 4.65), (7.86, 11.38)]]",12
"[[(10.2, 13.719999999999999), (11.01, 14.53)]]",9
"[[(7.81, 11.33), (4.45, 7.970000000000001)]]",12
"[[(3.53, 7.05), (3.78, 7.3)]]",16
"[[(6.27, 9.79), (9.67, 13.19)]]",12
