SRC Query,Depth,BBoxes,Data Size
"[[(40.23542834386915, 41.04901153174194), (-121.66298958533574, -120.76688336499699)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(37.1875728911951, 38.10602898269805), (-116.70052827854889, -115.93629267517345)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(35.90934586541929, 36.84409683627389), (-123.63046872330122, -122.64098497121488)]]",4,"[[35.551353, 37.009014], [-124.389343, -119.712936]]",1315
"[[(35.688283622375195, 36.540861342429665), (-119.36552432830241, -118.61568276853329)]]",4,"[[35.551353, 37.009014], [-119.712936, -117.970444]]",1316
"[[(38.47662517577355, 39.32411810206998), (-119.96360163704168, -119.03219382421973)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.078039050070466, 35.647990888840894), (-116.12220776613577, -115.14572721403749)]]",6,"[[34.925854, 37.009014], [-116.251694, -114.294258]]",329
"[[(39.32199164374636, 39.99287506448584), (-117.77856684046, -117.06669150573403)]]",8,"[[39.299168, 40.213436], [-120.179642, -114.294258]]",83
"[[(36.859961880369355, 37.55644015065141), (-120.17481094177094, -119.30616137673474)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.69603899836337, 35.57898853806279), (-118.1861963398615, -117.37062119269373)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(34.70120544089242, 35.30940952849345), (-116.32836800860554, -115.33844387756524)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(39.41015583433975, 40.31285844435462), (-114.95901404107357, -114.294258)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(41.00915309991356, 41.58521018802617), (-122.67018423605, -121.70135084613132)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.55168899938045, 37.27181400536074), (-123.03615287205167, -122.15568675938385)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.55887777244057, 34.14588061773959), (-119.7422506899903, -118.89973440700084)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(38.70483269520585, 39.37879145048616), (-116.9550633501527, -116.14846126467954)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.18638555916147, 35.051257992349875), (-114.96278691997308, -114.294258)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(38.633403982459235, 39.37576380929356), (-119.5892948114506, -118.95607344300032)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.11950943034199, 38.93974426081976), (-124.06174825814625, -123.19538515047466)]]",4,"[[37.009014, 39.543308], [-124.389343, -122.457283]]",1315
"[[(39.72930652621052, 40.3536599385132), (-123.58958794441904, -123.00407394894364)]]",3,"[[39.543308, 42.017231], [-124.389343, -121.790939]]",2631
"[[(34.92389323772286, 35.81144669249969), (-116.45165064347376, -115.76825053411244)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(37.349548814422455, 37.94382922067296), (-119.75756314876473, -118.95835990049386)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(39.38886470163532, 39.97795968929895), (-124.08005591830737, -123.33264840808359)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(33.550009937557085, 34.420917162896295), (-118.3961088683011, -117.69935306826174)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(40.68368567560822, 41.4822153603201), (-122.58231461556666, -121.66457122762458)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(39.65072692736411, 40.46066957711498), (-122.16920344376433, -121.1911032486256)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(37.18832794159044, 38.16052498053967), (-118.69153908892415, -117.74693184457263)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(41.029118557144855, 41.94564246761807), (-121.99058899213148, -121.25508193054955)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(34.52489674730204, 35.16215640528415), (-124.11060045978654, -123.34345145560891)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(37.90707159899146, 38.764975269577704), (-116.0336487816454, -115.4450021866036)]]",6,"[[37.653175, 38.773846], [-119.662178, -114.294258]]",329
