SRC Query,Depth,BBoxes,Data Size
"[36.83, -123.22, 38.56, -121.8]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.49, -117.23, 39.12, -115.79]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.23, -120.0, 40.24, -118.01]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[32.74, -120.0, 34.09, -118.84]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[35.57, -124.03, 36.84, -122.6]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[35.53, -123.7, 36.64, -122.6]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.02, -123.27, 37.49, -122.07]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.51, -121.97, 40.23, -120.43]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[36.81, -120.4, 38.5, -118.62]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.17, -119.63, 36.6, -117.72]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[38.61, -119.68, 40.45, -118.48]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.92, -117.8, 41.93, -115.99]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[39.52, -123.94, 40.55, -122.1]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[36.55, -117.29, 38.55, -116.19]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.87, -116.89, 39.08, -115.87]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.11, -121.98, 38.96, -120.89]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.88, -119.95, 39.25, -118.32]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.54, -120.01, 35.08, -118.96]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[35.59, -117.15, 37.49, -115.69]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.08, -117.34, 37.69, -115.47]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.18, -118.72, 35.51, -117.38]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[36.8, -116.63, 38.39, -114.85]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.21, -118.29, 35.14, -116.96]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[39.55, -121.05, 41.26, -118.97]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[38.38, -117.97, 40.08, -116.0]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.01, -120.83, 36.95, -118.75]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.51, -118.45, 38.77, -117.11]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[33.47, -122.65, 35.25, -120.81]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[37.79, -119.33, 39.73, -118.23]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.06, -124.21, 37.06, -122.88]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.06, -122.77, 35.98, -120.88]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.8, -121.35, 40.23, -119.65]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[35.88, -116.62, 37.06, -115.34]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.64, -119.41, 40.45, -118.35]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.73, -120.39, 41.3, -118.59]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.57, -123.91, 39.79, -121.96]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[34.13, -117.05, 35.95, -115.86]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[35.27, -120.29, 37.27, -118.61]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.13, -117.47, 34.27, -115.8]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[36.51, -122.36, 37.92, -120.88]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.42, -118.99, 38.81, -117.16]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.45, -122.35, 40.47, -120.89]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[35.01, -121.92, 36.74, -120.08]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.99, -120.27, 39.93, -118.98]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.48, -116.4, 41.23, -114.83]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.46, -120.47, 36.96, -118.41]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[32.83, -121.91, 34.39, -120.43]",11,"[32.541302, -124.389343, 34.520416, -120.240334]",10
"[34.28, -120.13, 36.36, -119.07]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.08, -120.59, 39.31, -118.63]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.55, -117.3, 35.4, -116.09]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[39.63, -120.81, 41.25, -119.43]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[39.75, -117.75, 41.32, -116.06]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.01, -116.88, 39.18, -115.41]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.88, -118.96, 38.28, -116.89]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.58, -116.47, 35.43, -114.51]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[37.05, -120.92, 38.07, -119.59]",3,"[37.009014, -121.790939, 38.773846, -114.294258]",2631
"[38.61, -121.65, 40.26, -120.17]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
