SRC Query,Depth,BBoxes,Data Size
"[[(38.88282101739246, 41.62945732181995), (-123.97921515956125, -122.82281485465589)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(38.08329163411402, 40.43952145380872), (-119.53225299033355, -117.96442568959482)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.56062072435334, 38.678822034229746), (-120.17427344511331, -118.88240886536289)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.39799845369892, 37.123190509745605), (-119.14583792826541, -116.31260562731832)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.83878486716709, 40.841582739198735), (-121.1631241645221, -119.66881583933852)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(32.779593476289534, 33.83016827436104), (-121.01779031508033, -119.43092956077881)]]",5,"[[32.541302, 34.877285], [-124.389343, -119.04274]]",657
"[[(35.061998093210185, 37.70536871098071), (-120.5764228800798, -118.54352632565086)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.1075440487423, 35.15150920880585), (-122.03130688934499, -120.779403845204)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(35.925693456082186, 38.76604626358741), (-119.49780964171644, -118.16271231903724)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.46849630595691, 40.93674851816638), (-119.06323698314664, -116.39258551556016)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.60163607595298, 40.05696620064284), (-121.82357147174137, -119.01584873768508)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(38.9217354947899, 40.21876314066543), (-118.92107452093347, -116.60320967837563)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(35.60188197554921, 37.579210192644744), (-120.83561194747814, -118.1313511039454)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.863456044840845, 38.39577166315756), (-121.82257625930812, -119.19567739127116)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.509151230221185, 40.35869462810596), (-120.27217194124931, -117.57620661094478)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.34219678610806, 39.23890866624477), (-122.78070160758053, -121.18241172617549)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(37.18166582093713, 38.4876955000814), (-117.80468041629344, -116.31056231885069)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(38.586608165401486, 40.15706449836379), (-117.44626262790248, -115.14488161011194)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.88606019164754, 37.84015472865089), (-119.66508625046242, -117.5816342587899)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.609812274948766, 35.99277573329375), (-120.67694790119253, -117.95550814566866)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(36.675512996995245, 37.814413121629535), (-118.43955094983006, -116.10178706558672)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.56190488810934, 39.91461776816395), (-118.98795055659218, -117.87967091387323)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.87215168103546, 38.37541405076206), (-122.74585051727406, -120.13251403449121)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.24618023466496, 35.208779028063624), (-118.19628674915221, -116.74511559507204)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.93744043535271, 36.560157745121415), (-121.32221467420221, -119.00101403241153)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(32.752720864673144, 34.420464462620544), (-123.1428093979563, -120.90305157242332)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(33.09121123607211, 35.85025806219713), (-124.20553536498916, -121.86136926219612)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(32.68155909894758, 34.15273928436648), (-118.49064785210983, -117.2011136163374)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.760069137704754, 36.03434217991003), (-121.59310112960176, -120.51356496587535)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(39.10813105319557, 40.38716480436383), (-124.12630914455382, -122.49202286303203)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(36.62227796338812, 38.99046674249434), (-123.5689990762181, -121.9475887176247)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.74567504950973, 34.572443725316035), (-118.83429440327167, -116.47073645223111)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(38.52453728396559, 40.91705540515413), (-118.1346220629467, -115.83482706271263)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.67731956250878, 37.09291696540862), (-119.5968123159702, -118.0139304915116)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.21820905177514, 35.04344563939271), (-118.04529348422497, -116.81027200375216)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(36.42140106440908, 38.14552565385357), (-120.65583615900016, -119.39079028635103)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.90734320756667, 40.38480057758202), (-119.99388014431126, -118.22036356556998)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(32.66091905284848, 34.6890976567215), (-123.36989080737162, -122.26525599770385)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(32.76388562487109, 34.06087708203224), (-123.69405029919582, -121.52374633088392)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(35.912661559063785, 38.72497192934677), (-117.61474380469414, -114.782053888231)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.08333592596784, 35.90281492420662), (-122.57060410098057, -120.48108451396018)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(36.681475960513296, 39.15608121533755), (-119.2438439812991, -117.77096985025119)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.34723682812729, 37.31688844868035), (-124.35435220996865, -123.28893465021105)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.2524457603311, 36.457316621915695), (-119.140343641701, -117.69648180212336)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.2031118803408, 34.538055481143154), (-122.71024966991796, -121.30971502149139)]]",8,"[[32.541302, 34.609451], [-124.389343, -119.916641]]",82
"[[(35.99542456940522, 37.85121673083483), (-122.14311466490149, -119.96049529570908)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.95051306984567, 36.6211074607418), (-117.404526016547, -115.06126741198801)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(35.41832394188233, 37.36090772034132), (-120.17519964492422, -119.08078535070743)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.31406753266732, 37.28164526895164), (-123.07504334965972, -121.90221505354732)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.865434638420695, 39.54023065224838), (-120.62387529347407, -117.92584621982418)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.59090882570807, 38.124542096042305), (-117.2565469220865, -115.5706154694488)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.667697374184364, 34.93057328400889), (-123.65568609217088, -122.09193888200767)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(38.11720566459584, 40.356606568276845), (-124.2753217166309, -122.44344818133317)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(35.26536685753772, 37.1607047418639), (-122.87907274334582, -120.79414588307786)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.03075760681517, 34.55476896194765), (-121.6849427142846, -118.96144627968026)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(33.049057850845536, 35.44032649541993), (-122.99429568438369, -120.94105046673539)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(35.140044061105904, 36.99366408603503), (-118.92414635069566, -117.1961703352433)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.348751937667494, 34.573147283731224), (-123.80545461441783, -121.23896211449559)]]",8,"[[32.541302, 34.609451], [-124.389343, -119.916641]]",82
"[[(36.793095582918006, 39.561552370603415), (-119.36601457218543, -118.32055548338332)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.91360712197419, 39.34583672053263), (-119.14216681991319, -117.22455604999027)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.91321451437758, 36.75543019318722), (-118.59676580058073, -117.10116430143025)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(36.03235384275303, 37.91239039483655), (-117.4655890421922, -114.98335003737976)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.723755342522765, 41.264328606583256), (-122.237121974319, -120.81028400685167)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
