,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,436,2631,3,2195,6.034403669724771,16.571645762067654
1,0,1315,4,1315,inf,0.0
2,0,329,6,329,inf,0.0
3,0,82,8,82,inf,0.0
4,0,2,13,2,inf,0.0
5,139,1315,4,1176,9.46043165467626,10.570342205323193
6,0,328,6,328,inf,0.0
7,54,329,6,275,6.092592592592593,16.41337386018237
8,425,1316,4,891,3.0964705882352943,32.29483282674772
9,407,657,5,250,1.6142506142506143,61.948249619482496
10,0,1315,4,1315,inf,0.0
11,0,329,6,329,inf,0.0
12,528,1316,4,788,2.492424242424242,40.121580547112465
13,159,328,6,169,2.0628930817610063,48.47560975609756
14,201,2631,3,2430,13.08955223880597,7.639680729760548
15,0,329,6,329,inf,0.0
16,0,1315,4,1315,inf,0.0
17,222,658,5,436,2.963963963963964,33.73860182370821
18,100,1316,4,1216,13.16,7.598784194528875
19,0,329,6,329,inf,0.0
20,169,1316,4,1147,7.78698224852071,12.8419452887538
21,185,658,5,473,3.556756756756757,28.11550151975684
22,0,329,6,329,inf,0.0
23,137,329,6,192,2.4014598540145986,41.641337386018236
24,0,82,8,82,inf,0.0
25,0,329,6,329,inf,0.0
26,0,1316,4,1316,inf,0.0
27,110,164,7,54,1.490909090909091,67.07317073170732
28,0,2,13,2,inf,0.0
29,0,329,6,329,inf,0.0
30,32,658,5,626,20.5625,4.86322188449848
31,0,1316,4,1316,inf,0.0
32,0,1315,4,1315,inf,0.0
33,142,329,6,187,2.316901408450704,43.161094224924014
34,99,1316,4,1217,13.292929292929292,7.522796352583587
35,167,658,5,491,3.940119760479042,25.379939209726444
36,100,165,7,65,1.65,60.60606060606061
37,0,329,6,329,inf,0.0
38,179,658,5,479,3.6759776536312847,27.203647416413375
39,123,657,5,534,5.341463414634147,18.72146118721461
40,0,83,8,83,inf,0.0
41,0,2,13,2,inf,0.0
42,0,1316,4,1316,inf,0.0
43,0,2,13,2,inf,0.0
44,0,1316,4,1316,inf,0.0
45,310,658,5,348,2.1225806451612903,47.11246200607903
46,0,2,13,2,inf,0.0
47,51,82,8,31,1.607843137254902,62.19512195121951
48,203,658,5,455,3.2413793103448274,30.851063829787233
49,82,329,6,247,4.012195121951219,24.924012158054712
50,7,82,8,75,11.714285714285714,8.536585365853659
51,0,329,6,329,inf,0.0
52,0,329,6,329,inf,0.0
53,343,1316,4,973,3.836734693877551,26.063829787234045
54,0,1315,4,1315,inf,0.0
55,0,82,8,82,inf,0.0
56,334,1315,4,981,3.937125748502994,25.39923954372624
57,189,1315,4,1126,6.957671957671957,14.372623574144486
58,125,658,5,533,5.264,18.99696048632219
59,0,329,6,329,inf,0.0
60,0,1315,4,1315,inf,0.0
61,82,165,7,83,2.0121951219512195,49.696969696969695
62,189,2631,3,2442,13.920634920634921,7.183580387685291
63,133,2631,3,2498,19.781954887218046,5.055112124667427
64,239,658,5,419,2.7531380753138075,36.32218844984803
65,55,658,5,603,11.963636363636363,8.358662613981762
66,0,329,6,329,inf,0.0
67,82,658,5,576,8.024390243902438,12.462006079027356
68,317,1316,4,999,4.151419558359621,24.088145896656535
69,144,2631,3,2487,18.270833333333332,5.473204104903079
70,0,1315,4,1315,inf,0.0
71,161,328,6,167,2.0372670807453415,49.08536585365854
72,408,1316,4,908,3.2254901960784315,31.00303951367781
73,520,2631,3,2111,5.059615384615385,19.76434815659445
74,1,1316,4,1315,1316.0,0.07598784194528875
75,0,2,13,2,inf,0.0
76,0,10,11,10,inf,0.0
77,151,658,5,507,4.357615894039735,22.9483282674772
78,0,1316,4,1316,inf,0.0
79,117,329,6,212,2.8119658119658117,35.56231003039514
80,256,1315,4,1059,5.13671875,19.46768060836502
81,0,329,6,329,inf,0.0
82,155,658,5,503,4.245161290322581,23.556231003039514
83,326,2631,3,2305,8.070552147239264,12.390725959711137
84,0,329,6,329,inf,0.0
85,182,1315,4,1133,7.225274725274725,13.840304182509506
86,0,1315,4,1315,inf,0.0
87,0,329,6,329,inf,0.0
88,0,82,8,82,inf,0.0
89,0,2,13,2,inf,0.0
90,0,329,6,329,inf,0.0
91,189,658,5,469,3.4814814814814814,28.723404255319153
92,122,658,5,536,5.39344262295082,18.541033434650455
93,45,165,7,120,3.6666666666666665,27.27272727272727
94,0,329,6,329,inf,0.0
95,0,329,6,329,inf,0.0
96,332,1315,4,983,3.960843373493976,25.247148288973385
97,164,658,5,494,4.012195121951219,24.924012158054712
98,45,329,6,284,7.311111111111111,13.677811550151976
99,367,10524,1,10157,28.67574931880109,3.4872671987837327
100,0,329,6,329,inf,0.0
101,0,1315,4,1315,inf,0.0
102,0,329,6,329,inf,0.0
103,174,1315,4,1141,7.557471264367816,13.2319391634981
104,248,658,5,410,2.653225806451613,37.68996960486322
105,0,2,13,2,inf,0.0
106,0,329,6,329,inf,0.0
107,268,657,5,389,2.451492537313433,40.791476407914764
108,97,1315,4,1218,13.556701030927835,7.3764258555133075
109,216,657,5,441,3.0416666666666665,32.87671232876712
110,91,328,6,237,3.6043956043956045,27.743902439024392
111,0,329,6,329,inf,0.0
