,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,2,64,2,62,32.0,3.125
1,2,64,2,62,32.0,3.125
2,4,64,2,60,16.0,6.25
3,4,128,1,124,32.0,3.125
4,4,256,0,252,64.0,1.5625
5,4,16,4,12,4.0,25.0
6,1,4,6,3,4.0,25.0
7,4,32,3,28,8.0,12.5
8,2,64,2,62,32.0,3.125
9,4,256,0,252,64.0,1.5625
10,2,64,2,62,32.0,3.125
11,4,16,4,12,4.0,25.0
12,2,8,5,6,4.0,25.0
13,4,16,4,12,4.0,25.0
14,4,256,0,252,64.0,1.5625
15,2,256,0,254,128.0,0.78125
16,4,256,0,252,64.0,1.5625
17,2,64,2,62,32.0,3.125
18,2,8,5,6,4.0,25.0
19,2,256,0,254,128.0,0.78125
20,4,32,3,28,8.0,12.5
21,1,128,1,127,128.0,0.78125
22,4,64,2,60,16.0,6.25
23,4,256,0,252,64.0,1.5625
24,2,4,6,2,2.0,50.0
25,4,64,2,60,16.0,6.25
26,4,16,4,12,4.0,25.0
27,1,8,5,7,8.0,12.5
28,2,8,5,6,4.0,25.0
29,1,4,6,3,4.0,25.0
30,4,64,2,60,16.0,6.25
31,4,256,0,252,64.0,1.5625
32,2,16,4,14,8.0,12.5
33,2,128,1,126,64.0,1.5625
34,2,8,5,6,4.0,25.0
35,2,64,2,62,32.0,3.125
36,2,64,2,62,32.0,3.125
37,1,4,6,3,4.0,25.0
38,2,16,4,14,8.0,12.5
39,2,256,0,254,128.0,0.78125
40,2,32,3,30,16.0,6.25
41,2,256,0,254,128.0,0.78125
42,4,64,2,60,16.0,6.25
43,4,16,4,12,4.0,25.0
44,4,64,2,60,16.0,6.25
45,2,128,1,126,64.0,1.5625
46,2,16,4,14,8.0,12.5
47,2,16,4,14,8.0,12.5
48,2,32,3,30,16.0,6.25
49,2,8,5,6,4.0,25.0
50,4,64,2,60,16.0,6.25
51,2,64,2,62,32.0,3.125
52,1,4,6,3,4.0,25.0
53,2,16,4,14,8.0,12.5
54,1,64,2,63,64.0,1.5625
55,4,64,2,60,16.0,6.25
56,4,16,4,12,4.0,25.0
57,2,8,5,6,4.0,25.0
58,2,32,3,30,16.0,6.25
59,2,64,2,62,32.0,3.125
60,4,64,2,60,16.0,6.25
61,4,16,4,12,4.0,25.0
62,2,128,1,126,64.0,1.5625
63,1,8,5,7,8.0,12.5
64,4,64,2,60,16.0,6.25
65,2,16,4,14,8.0,12.5
66,2,128,1,126,64.0,1.5625
67,2,64,2,62,32.0,3.125
68,1,64,2,63,64.0,1.5625
69,4,64,2,60,16.0,6.25
70,4,32,3,28,8.0,12.5
71,2,64,2,62,32.0,3.125
72,1,4,6,3,4.0,25.0
73,2,64,2,62,32.0,3.125
74,2,64,2,62,32.0,3.125
75,2,64,2,62,32.0,3.125
76,2,16,4,14,8.0,12.5
77,2,8,5,6,4.0,25.0
78,4,64,2,60,16.0,6.25
79,2,16,4,14,8.0,12.5
80,1,4,6,3,4.0,25.0
81,2,32,3,30,16.0,6.25
82,2,32,3,30,16.0,6.25
83,4,64,2,60,16.0,6.25
84,1,64,2,63,64.0,1.5625
85,4,16,4,12,4.0,25.0
86,2,64,2,62,32.0,3.125
87,1,4,6,3,4.0,25.0
88,4,64,2,60,16.0,6.25
89,4,128,1,124,32.0,3.125
90,2,64,2,62,32.0,3.125
91,1,4,6,3,4.0,25.0
92,1,16,4,15,16.0,6.25
93,4,64,2,60,16.0,6.25
94,4,16,4,12,4.0,25.0
95,2,16,4,14,8.0,12.5
96,1,32,3,31,32.0,3.125
97,4,16,4,12,4.0,25.0
98,2,4,6,2,2.0,50.0
99,4,128,1,124,32.0,3.125
100,4,16,4,12,4.0,25.0
101,4,64,2,60,16.0,6.25
102,1,32,3,31,32.0,3.125
103,4,32,3,28,8.0,12.5
104,4,16,4,12,4.0,25.0
105,2,64,2,62,32.0,3.125
106,4,128,1,124,32.0,3.125
107,1,32,3,31,32.0,3.125
108,2,16,4,14,8.0,12.5
109,2,256,0,254,128.0,0.78125
110,2,16,4,14,8.0,12.5
111,4,64,2,60,16.0,6.25
112,2,256,0,254,128.0,0.78125
113,4,16,4,12,4.0,25.0
114,2,16,4,14,8.0,12.5
115,2,16,4,14,8.0,12.5
116,2,128,1,126,64.0,1.5625
117,2,16,4,14,8.0,12.5
118,2,16,4,14,8.0,12.5
119,2,256,0,254,128.0,0.78125
120,2,64,2,62,32.0,3.125
121,2,16,4,14,8.0,12.5
122,1,128,1,127,128.0,0.78125
123,2,16,4,14,8.0,12.5
124,2,16,4,14,8.0,12.5
125,4,16,4,12,4.0,25.0
126,2,256,0,254,128.0,0.78125
127,2,8,5,6,4.0,25.0
128,2,16,4,14,8.0,12.5
129,4,128,1,124,32.0,3.125
130,4,64,2,60,16.0,6.25
131,2,8,5,6,4.0,25.0
132,2,16,4,14,8.0,12.5
133,4,256,0,252,64.0,1.5625
134,2,4,6,2,2.0,50.0
135,4,16,4,12,4.0,25.0
136,2,64,2,62,32.0,3.125
137,2,8,5,6,4.0,25.0
138,4,128,1,124,32.0,3.125
139,4,16,4,12,4.0,25.0
140,2,64,2,62,32.0,3.125
141,2,16,4,14,8.0,12.5
142,1,32,3,31,32.0,3.125
143,2,16,4,14,8.0,12.5
144,4,32,3,28,8.0,12.5
145,4,128,1,124,32.0,3.125
146,2,16,4,14,8.0,12.5
147,4,32,3,28,8.0,12.5
148,2,64,2,62,32.0,3.125
149,2,128,1,126,64.0,1.5625
150,2,256,0,254,128.0,0.78125
151,4,32,3,28,8.0,12.5
152,1,64,2,63,64.0,1.5625
153,4,64,2,60,16.0,6.25
154,4,32,3,28,8.0,12.5
155,2,8,5,6,4.0,25.0
156,4,32,3,28,8.0,12.5
157,2,8,5,6,4.0,25.0
158,4,16,4,12,4.0,25.0
159,2,8,5,6,4.0,25.0
160,4,128,1,124,32.0,3.125
161,4,32,3,28,8.0,12.5
162,2,64,2,62,32.0,3.125
163,2,32,3,30,16.0,6.25
164,1,8,5,7,8.0,12.5
165,4,64,2,60,16.0,6.25
166,4,16,4,12,4.0,25.0
167,2,128,1,126,64.0,1.5625
168,4,16,4,12,4.0,25.0
169,2,32,3,30,16.0,6.25
170,2,16,4,14,8.0,12.5
171,2,16,4,14,8.0,12.5
172,4,64,2,60,16.0,6.25
173,2,8,5,6,4.0,25.0
174,2,64,2,62,32.0,3.125
175,4,16,4,12,4.0,25.0
176,2,32,3,30,16.0,6.25
177,2,8,5,6,4.0,25.0
178,4,16,4,12,4.0,25.0
179,2,64,2,62,32.0,3.125
180,4,32,3,28,8.0,12.5
181,4,128,1,124,32.0,3.125
182,2,32,3,30,16.0,6.25
183,1,128,1,127,128.0,0.78125
184,2,128,1,126,64.0,1.5625
185,4,16,4,12,4.0,25.0
186,1,64,2,63,64.0,1.5625
187,4,16,4,12,4.0,25.0
188,1,256,0,255,256.0,0.390625
189,4,64,2,60,16.0,6.25
190,2,16,4,14,8.0,12.5
191,2,64,2,62,32.0,3.125
192,4,32,3,28,8.0,12.5
193,1,8,5,7,8.0,12.5
194,2,16,4,14,8.0,12.5
195,1,64,2,63,64.0,1.5625
196,2,32,3,30,16.0,6.25
197,1,32,3,31,32.0,3.125
198,1,8,5,7,8.0,12.5
199,4,64,2,60,16.0,6.25
200,4,16,4,12,4.0,25.0
201,2,32,3,30,16.0,6.25
202,1,16,4,15,16.0,6.25
203,4,16,4,12,4.0,25.0
204,1,16,4,15,16.0,6.25
205,4,32,3,28,8.0,12.5
206,1,128,1,127,128.0,0.78125
207,4,64,2,60,16.0,6.25
208,2,16,4,14,8.0,12.5
209,4,64,2,60,16.0,6.25
210,2,32,3,30,16.0,6.25
211,4,16,4,12,4.0,25.0
212,2,64,2,62,32.0,3.125
213,4,32,3,28,8.0,12.5
214,4,32,3,28,8.0,12.5
215,4,64,2,60,16.0,6.25
216,4,32,3,28,8.0,12.5
217,4,128,1,124,32.0,3.125
218,1,16,4,15,16.0,6.25
219,1,4,6,3,4.0,25.0
220,2,8,5,6,4.0,25.0
221,2,64,2,62,32.0,3.125
222,1,8,5,7,8.0,12.5
223,1,256,0,255,256.0,0.390625
224,2,64,2,62,32.0,3.125
225,4,256,0,252,64.0,1.5625
226,4,16,4,12,4.0,25.0
227,1,32,3,31,32.0,3.125
228,2,256,0,254,128.0,0.78125
229,2,64,2,62,32.0,3.125
230,2,16,4,14,8.0,12.5
231,2,32,3,30,16.0,6.25
232,2,16,4,14,8.0,12.5
233,2,16,4,14,8.0,12.5
234,2,256,0,254,128.0,0.78125
235,4,32,3,28,8.0,12.5
236,4,256,0,252,64.0,1.5625
237,4,16,4,12,4.0,25.0
238,2,64,2,62,32.0,3.125
239,2,16,4,14,8.0,12.5
240,4,64,2,60,16.0,6.25
241,1,8,5,7,8.0,12.5
242,4,16,4,12,4.0,25.0
243,4,64,2,60,16.0,6.25
244,4,128,1,124,32.0,3.125
245,1,64,2,63,64.0,1.5625
246,1,128,1,127,128.0,0.78125
247,4,16,4,12,4.0,25.0
248,2,64,2,62,32.0,3.125
249,4,64,2,60,16.0,6.25
250,2,16,4,14,8.0,12.5
251,2,32,3,30,16.0,6.25
252,2,64,2,62,32.0,3.125
253,2,16,4,14,8.0,12.5
254,4,256,0,252,64.0,1.5625
255,1,4,6,3,4.0,25.0
256,2,8,5,6,4.0,25.0
257,1,8,5,7,8.0,12.5
258,2,16,4,14,8.0,12.5
259,2,8,5,6,4.0,25.0
260,1,32,3,31,32.0,3.125
261,4,128,1,124,32.0,3.125
262,4,64,2,60,16.0,6.25
263,2,64,2,62,32.0,3.125
264,2,32,3,30,16.0,6.25
265,2,8,5,6,4.0,25.0
266,2,16,4,14,8.0,12.5
267,2,4,6,2,2.0,50.0
268,4,64,2,60,16.0,6.25
269,4,16,4,12,4.0,25.0
270,2,16,4,14,8.0,12.5
271,2,32,3,30,16.0,6.25
272,2,16,4,14,8.0,12.5
273,4,256,0,252,64.0,1.5625
274,2,256,0,254,128.0,0.78125
275,1,4,6,3,4.0,25.0
276,4,16,4,12,4.0,25.0
277,2,16,4,14,8.0,12.5
278,1,8,5,7,8.0,12.5
279,2,256,0,254,128.0,0.78125
280,4,256,0,252,64.0,1.5625
281,4,256,0,252,64.0,1.5625
282,2,256,0,254,128.0,0.78125
283,2,128,1,126,64.0,1.5625
284,4,64,2,60,16.0,6.25
285,4,16,4,12,4.0,25.0
286,2,256,0,254,128.0,0.78125
287,4,16,4,12,4.0,25.0
288,2,64,2,62,32.0,3.125
289,1,64,2,63,64.0,1.5625
290,2,16,4,14,8.0,12.5
291,4,32,3,28,8.0,12.5
292,4,16,4,12,4.0,25.0
293,2,64,2,62,32.0,3.125
294,1,4,6,3,4.0,25.0
295,2,8,5,6,4.0,25.0
296,4,256,0,252,64.0,1.5625
297,1,16,4,15,16.0,6.25
298,1,256,0,255,256.0,0.390625
299,4,64,2,60,16.0,6.25
300,4,32,3,28,8.0,12.5
301,4,32,3,28,8.0,12.5
302,2,16,4,14,8.0,12.5
303,4,32,3,28,8.0,12.5
304,2,32,3,30,16.0,6.25
305,2,64,2,62,32.0,3.125
306,4,128,1,124,32.0,3.125
307,4,256,0,252,64.0,1.5625
308,2,16,4,14,8.0,12.5
309,1,128,1,127,128.0,0.78125
310,4,256,0,252,64.0,1.5625
311,2,32,3,30,16.0,6.25
312,2,32,3,30,16.0,6.25
313,2,16,4,14,8.0,12.5
