SRC Query,Depth,BBoxes,Data Size
"[-20.977408051822053, -115.38813101142057, -4.514955834373614, -114.13179245991856]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[19.05757180273544, 13.001333547463446, 38.88610701309628, 29.254264595503038]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-25.2794586390293, -25.87595856795744, -23.28676261598687, -10.929168563894564]",14,"[-27.4959108167, -40.517769731, 0.03829181, 28.19041591]",4
"[37.29624269952737, 62.97351283777715, 50.12100530231824, 69.66772735793529]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[19.97782442220698, -21.65640286738781, 35.0132063935152, -6.625278010535492]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[-23.568520378623393, 141.79430948832032, -18.509087601057455, 158.9369153150133]",13,"[-27.3907179833, 121.56534868, -17.75193071, 177.45290404]",9
"[18.180241829668674, -167.06536602195956, 30.229413626892757, -153.93508891742286]",5,"[-48.2246696949, -176.30859375, 30.23230575, -97.8081893921]",2269
"[9.286023486749833, 156.84218347277056, 23.830621831133232, 164.95020609752515]",15,"[-17.75193071, 121.568681722, 25.0436006167, 177.45290404]",2
"[19.295554713611637, -24.559076851589623, 39.20868971710233, -17.925893447343995]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-20.72918713917472, 3.8990645871743084, -14.590659680683533, 15.748071127406448]",14,"[-27.4959108167, -40.517769731, 0.03829181, 28.19041591]",4
"[35.50700075215582, -5.294196009964708, 54.270837816891756, -1.6702977905143044]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[13.3022260487269, 156.13526704515692, 26.788423623704254, 162.5819111123826]",6,"[-48.2246696949, -81.4911531667, 28.4451665667, 177.45290404]",1135
"[22.4635368485971, -58.40822260135157, 28.524337211306865, -48.41613848856283]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[-1.8069288831472008, -103.31401944781084, 8.30083200915008, -97.19617647141051]",3,"[-48.2246696949, -117.1571748833, 32.7823485659, -96.707863617]",9078
"[36.989135334998394, -23.06878553592091, 40.13819783098037, -2.8278362153056094]",2,"[32.8973807372, -104.9870467186, 40.7608259959, 177.45290404]",18156
"[29.61548690791679, 5.125481862873158, 34.16643246388286, 22.137850424781032]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[25.8137335995861, -113.15275639664017, 39.93146767370027, -98.15252298898983]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-20.509635085609744, 64.25836189981533, -5.791793016676591, 84.21466699668116]",14,"[-27.4959108167, 28.19041591, 0.03829181, 121.2299219333]",5
"[36.48271513685894, -54.13206769750923, 56.105250380711006, -41.401179073742895]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-12.796332591371517, -118.14004889811527, 6.824659893520565, -116.55381753480866]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[-19.09479969871301, -161.55519600791206, -12.0276936481235, -148.41596693365244]",5,"[-48.2246696949, -176.30859375, 30.23230575, -97.8081893921]",2269
"[32.13743072190752, -110.76926358189316, 46.18429660414503, -104.43071850531142]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[25.972169837335954, -42.877100554736614, 36.57966205084623, -32.836545644965916]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[-20.619716023041413, -106.94221468133581, -12.447402185485405, -97.58056496573613]",3,"[-48.2246696949, -117.1571748833, 32.7823485659, -96.707863617]",9078
"[-6.430309331548592, 129.49124472612715, -3.793243665153515, 134.4891330820347]",15,"[-17.75193071, 121.568681722, 25.0436006167, 177.45290404]",2
"[-0.515629998152825, 134.4721349442317, 19.49800402282552, 150.23372670789072]",15,"[-17.75193071, 121.568681722, 25.0436006167, 177.45290404]",2
"[-46.279862350771864, 137.8573260557389, -29.50908047798121, 151.3020039549376]",10,"[-48.2246696949, 32.12155199, -27.4959108167, 153.2682682667]",71
"[-27.532700215854423, -79.50708903326087, -25.294702638964406, -62.31483104275004]",9,"[-48.2246696949, -81.4911531667, 25.7345863129, -58.41979664]",141
"[33.23660766779959, 79.70341563211645, 36.827316443969345, 98.0970282045721]",4,"[32.8138111333, -96.8055601667, 37.58712045, 177.45290404]",4539
