SRC Query,Depth,BBoxes,Data Size
"[-37.64484814624786, 68.11138572921718, -8.895076565877702, 77.46378768465262]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-9.21418111589351, 32.21148149824057, 6.504697578251175, 59.03874312369517]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-40.83417912755132, 91.14948154353777, -38.90592248154073, 106.32072202928357]",14,"[-48.2246696949, -56.1583542667, -37.8169421022, 144.9628615379]",4
"[11.797156020506407, -33.77763484350365, 12.866120113959443, -9.150334901546493]",14,"[0.03829181, -58.41979664, 18.5313012667, 73.8472602333]",4
"[-30.21196479634072, 112.16247509308221, 1.7415419380528796, 114.16416408046717]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-46.22106620469307, 124.23401841721056, -27.492160927588554, 137.7168003271554]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-31.169663846241907, -167.01508159765802, -16.347180692522407, -158.7556430926696]",14,"[-48.2246696949, -176.30859375, 21.2907688868, -157.8439128399]",4
"[-13.745462597837403, -101.71787662821922, 3.4902332983678477, -93.15800083608178]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[-30.997881805367165, -83.57388571981656, -14.947865932901093, -81.87019127567784]",7,"[-48.2246696949, -95.4069285431, 28.086785145, -81.4911531667]",567
"[17.726101465457077, 29.23577903619764, 36.947561947220194, 36.32340121723441]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[29.92805798560255, -137.62189120603483, 59.0875691134549, -125.72756991904045]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[8.584910359601125, 123.36723118866325, 32.87334967783065, 138.1894007824048]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[17.132223218574453, -79.22586361657727, 40.08181708802271, -58.98515263843161]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[21.26160182703525, -14.609765340741376, 49.97088934979979, 5.67749855603298]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-45.50611071938343, 78.87339970902983, -36.55743163611943, 93.44038240280202]",12,"[-48.2246696949, -56.1583542667, -34.587573491, 151.2054884434]",18
"[-34.60209140114527, 48.675589237620756, -15.631317276490275, 71.76206858676915]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-18.720606937459806, -13.604061893127692, -3.346521465823928, 12.886550308307534]",14,"[-27.4959108167, -40.517769731, 0.03829181, 28.19041591]",4
"[-7.206052483212638, -19.59890839430531, 6.6713426244149066, -17.630456869652196]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-44.80048661222215, 138.3270536233607, -20.767780405570583, 158.7512425667113]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-17.23268614308362, -15.584297477276834, -10.654490355493923, 17.57444388297045]",14,"[-27.4959108167, -40.517769731, 0.03829181, 28.19041591]",4
"[12.446213190412337, 98.99776611789622, 31.116339222192725, 107.60052517661497]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[-7.770361711503021, 8.5948994495985, 24.41880542942457, 24.629468089582296]",10,"[-27.4959108167, -58.41979664, 25.7931408333, 121.2299219333]",71
"[-27.02164178472703, 129.98378107019056, -8.07714447272, 131.17073024540719]",14,"[-27.24526335, 121.56534868, 25.0353337703, 153.08619575]",4
"[13.480232316103788, 107.28291293114341, 41.34757975394862, 132.5311811286343]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[15.486891484751794, 3.334817251890996, 33.47135087561959, 18.287435041931378]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[-43.80552919800837, 6.100224280516585, -14.316478046930193, 13.644096704939637]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-8.483051583442723, -62.13015203990847, 8.396138153018855, -49.797604392616776]",13,"[-33.9698027, -65.8352601528, 18.0233940833, -46.7025697231]",9
"[-5.824925594276635, 19.68589880693753, 15.591644036797945, 35.688215211041836]",12,"[-23.58720582, -58.41979664, 18.5313012667, 76.5946394]",18
"[-46.0219234108079, -119.5981831169637, -37.503356596759666, -99.45962991234039]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[19.571046046380985, 78.77525567583095, 46.71645099801013, 106.51003098064663]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-28.122853140946294, 39.09839934353431, 0.4406315380844177, 42.82395558595506]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-46.91045184383644, 65.49114600747535, -45.43367594883878, 74.6631259580086]",14,"[-48.2246696949, -56.1583542667, -37.8169421022, 144.9628615379]",4
"[-39.60355069085766, -66.08782013037268, -18.143998088157087, -62.81149362663229]",11,"[-48.2246696949, -66.1124610901, 18.4231393837, -58.41979664]",35
"[-35.65577849153704, -122.49954683471049, -17.38636264028828, -112.56278523011004]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[7.805820374620765, -73.26292664192383, 23.695322433616234, -56.748985136430846]",9,"[-23.62266337, -80.1393856833, 25.03509128, 144.9672496319]",142
"[-46.36368640000637, -41.607947278463314, -32.705621359229596, -34.45047734595928]",10,"[-48.2246696949, -58.41979664, -27.4959108167, 151.2054884434]",71
"[-39.66078943789301, -13.063397467265872, -9.195644541826365, -5.2165762588080655]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-0.5359815690360463, -169.6464691805111, 27.218516371452548, -168.06148377014054]",6,"[-48.2246696949, -176.30859375, 30.23230575, -157.7863526344]",1134
"[-36.69229300222986, -125.03322542860792, -12.153555631328462, -100.96045362959636]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[5.17479636128671, -105.7131791536503, 24.011424713230145, -72.76669904022896]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[14.59484423059937, -104.88240770988821, 32.511233051377474, -82.64664119946039]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[-17.130456336146185, -73.5048448729714, 2.725996075814461, -51.84404478176642]",9,"[-48.2246696949, -80.1393856833, 18.4212036133, 144.9672496319]",142
"[-43.59593797174021, 133.43580116316792, -32.81789098894481, 163.10574222089244]",9,"[-48.2246696949, -58.41979664, -27.4959108167, 177.45290404]",142
"[-24.099830609668984, -76.98731553000307, 5.012784732922881, -45.22970192113081]",9,"[-48.2246696949, -80.1393856833, 18.4212036133, 144.9672496319]",142
"[10.345353363363408, -95.55000260527362, 24.973186108793307, -94.27231086838466]",7,"[-48.2246696949, -97.2891837, 29.8186111111, -90.059928883]",567
"[20.965453139261314, 85.91690461667628, 23.2070547151361, 118.42480933456517]",13,"[13.0627307845, 80.16422373, 25.7931408333, 121.2299219333]",9
"[-3.320858374305317, 101.3950961760313, 3.295581007152574, 134.282002722512]",12,"[-27.4959108167, 80.26129204, 18.53330338, 153.035911576]",18
"[7.210012806960819, -55.35257814184453, 24.873416211154844, -42.99209958031945]",10,"[-27.4959108167, -58.41979664, 25.7931408333, 121.2299219333]",71
"[-32.02301807176458, -37.75769524455484, -8.947437008422831, -30.40115334276723]",10,"[-33.935384694, -58.41979664, 0.0, 153.0690058]",71
"[-40.00232118009933, -81.56064732530132, -17.195106661178045, -64.19437221323875]",5,"[-48.2246696949, -95.4069285431, 28.4451665667, 177.45290404]",2269
"[-22.606998915328973, 111.60270722603298, 6.934817018219423, 113.19517380052298]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-32.40953202497808, 139.56295501158854, -20.677448432364976, 166.1929903708827]",9,"[-33.935384694, -58.41979664, 0.0, 177.45290404]",142
"[-21.52432641617537, 39.52771477046386, -13.548526502018543, 67.9587838159554]",14,"[-27.4959108167, 28.19041591, 0.03829181, 121.2299219333]",5
"[25.175639797210692, 106.07121186390907, 37.43522671533756, 129.57108385888344]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[-10.075308905863984, -101.21993689856063, 23.195802186644237, -76.46410522673625]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[-41.556960346900475, 115.22193085581597, -35.00021476542266, 123.1957135922159]",12,"[-48.2246696949, -56.1583542667, -34.587573491, 151.2054884434]",18
"[11.548031003028441, 92.86703595239118, 32.20226142921781, 105.92097298035539]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[-21.43065849240693, 101.27949338106583, -10.89462357411646, 122.05729603954165]",14,"[-27.4959108167, 80.26129204, 1.2492005667, 153.0325043]",4
"[26.917364304738413, -132.99573653314593, 56.97144005597626, -113.9472991266494]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-40.014071121831805, -152.88554003163057, -37.73247832715735, -123.52229106075902]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[13.83150784065895, -67.21600398112773, 41.96147736999744, -46.07133527269767]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[13.34230914065045, 6.350538024973531, 26.721463865487856, 14.676201551810992]",6,"[-48.2246696949, -81.4911531667, 28.4451665667, 177.45290404]",1135
"[-41.78821679624405, 108.75132068242868, -32.054176782003275, 128.23450114712017]",10,"[-48.2246696949, -58.41979664, -27.4959108167, 151.2054884434]",71
"[24.61499076291723, -87.60571685313013, 40.60494433830897, -60.83440731908619]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[16.953677705636323, 38.233752881545826, 18.359126021292603, 42.23597665372954]",14,"[12.36692075, -58.41979664, 18.5338585333, 73.8472602333]",4
"[-39.16151527300801, -163.50042780375864, -9.179644812307853, -154.65347665198803]",5,"[-48.2246696949, -176.30859375, 30.23230575, -97.8081893921]",2269
"[29.582790512223255, -139.32814503220368, 44.36915559800158, -132.84706497433814]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-29.215270643592685, -143.40003770840906, -3.8522942675873537, -112.57646157592833]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[-18.439170995400797, 114.65708517555123, 14.332759024302927, 125.28507963214682]",12,"[-27.4959108167, 80.26129204, 18.53330338, 153.035911576]",18
"[-28.271191478686553, -144.26568121850826, -11.651184122593643, -121.91387127032075]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[-45.10497970292676, 138.13373500907153, -43.76094890485445, 148.81170834136913]",13,"[-48.2246696949, -56.1583542667, -37.8169421022, 151.2054884434]",9
"[-1.2507817547541222, -76.05375451968065, 14.479671540366128, -72.99193131714566]",14,"[-48.2246696949, -81.01899855, 24.7754977833, -71.5481990833]",4
"[23.695688354337634, 134.04165334992564, 56.45285795338241, 138.68828497902786]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-31.28038209448545, 137.29185631573608, -10.049892023293445, 156.06990380369575]",9,"[-33.935384694, -58.41979664, 0.0, 177.45290404]",142
"[5.963298308367136, -93.3969713435483, 28.635499242557685, -74.66185126493906]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[-24.026248410523465, -150.2692996032491, -14.958335115296583, -140.07475482399468]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[29.20627372318158, 32.34510788694837, 44.873125328660635, 54.415825240896226]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[25.848633331499045, -78.13275864222327, 39.635108696878056, -66.41702464038268]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-23.284989094810108, 109.62564162389384, 5.454992481128727, 120.54133103364849]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-21.899304692443057, 8.975919439250532, -3.0782878110883196, 29.491102319808896]",13,"[-27.4959108167, -40.517769731, 0.03829181, 121.2299219333]",9
"[-28.925687586435572, -98.3017556311337, -27.258526708938735, -94.93334326280265]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[-4.822885371265649, -152.26586985622444, -1.5006825667796901, -130.4598679305091]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[-25.32542200988609, -18.45724473760569, 1.6151856417923725, 10.790759848503676]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-36.08459013264992, 78.09872013544492, -18.664950617293997, 81.62363879611524]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[26.517404548643896, 72.0905792248949, 33.19033061456686, 105.34163823214563]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[16.464072329240196, -142.10602529045562, 27.935608504604467, -124.26302818622416]",8,"[-48.2246696949, -157.7863526344, 29.5890750333, -98.6454647167]",283
"[24.16536547120704, 109.70838241618958, 34.775870782759895, 115.34780780248505]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[23.466528376626783, -75.16160900749742, 25.506528562648743, -44.58939291831037]",12,"[18.4620145065, -80.12947839, 25.7931408333, 55.3585195541]",18
"[15.07086000315794, 92.73465389114386, 45.776202999548445, 118.16896565401606]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[6.0739570417215845, -37.85757862955754, 12.907754555411657, -31.687140008365912]",14,"[0.03829181, -58.41979664, 18.5313012667, 73.8472602333]",4
"[8.060506397904618, -95.47694122345736, 30.927357674647897, -92.3676563625647]",4,"[-48.2246696949, -97.2891837, 32.8138111333, -81.5464468167]",4539
"[27.63219829377772, -0.5335129553588729, 55.098958866267246, 18.19425209161266]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[18.805994266026573, -49.674981719324066, 34.649915933166305, -37.585039222907675]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[-27.91221989511589, 30.562078643881193, -26.11294751723836, 45.20666470531522]",14,"[-28.07970994, -53.64383, -25.731982, 151.0850776167]",5
"[-3.2954205707427207, -62.7210679713469, -0.25465803801154774, -57.19286428038142]",15,"[-3.784777937, -66.03889685, 18.1558734218, -54.81300461]",2
"[-38.37202875590431, 88.96354197701032, -28.88720523812365, 102.98967498503904]",10,"[-48.2246696949, -58.41979664, -27.4959108167, 151.2054884434]",71
"[-16.643517866123553, -101.57540460207932, 4.411391418034722, -100.33055968389606]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
