SRC Query,Depth,BBoxes,Data Size
"[[(36.881417, 37.090936), (-117.156888, -116.934986)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.826563, 37.036082), (-123.347603, -123.125701)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.516433, 33.725952), (-114.846946, -114.625044)]]",6,"[[33.169312, 34.003124], [-115.937149, -114.294258]]",329
"[[(40.768422, 40.977941), (-124.176915, -123.955013)]]",8,"[[40.575794, 41.291908], [-124.389343, -123.945976]]",82
"[[(39.115955, 39.325474), (-122.383456, -122.161554)]]",5,"[[37.869732, 39.543308], [-122.457283, -121.790939]]",658
"[[(35.641149, 35.850668), (-120.587862, -120.36596)]]",8,"[[35.551353, 35.872452], [-120.641861, -120.227013]]",82
"[[(40.28703, 40.496549), (-118.377006, -118.155104)]]",10,"[[40.213436, 40.555202], [-120.131523, -114.294258]]",21
"[[(37.736148, 37.945667), (-116.224202, -116.0023)]]",6,"[[37.653175, 38.773846], [-119.662178, -114.294258]]",329
"[[(36.324102, 36.533621), (-116.780443, -116.558541)]]",7,"[[35.907158, 37.009014], [-116.941383, -116.251694]]",165
"[[(37.476237, 37.685756), (-114.906229, -114.684327)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(41.240113, 41.449632), (-115.182326, -114.960424)]]",10,"[[41.121151, 41.474854], [-120.085648, -114.294258]]",21
"[[(41.01324, 41.222759), (-119.623698, -119.401796)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(36.069274, 36.278793), (-114.781469, -114.559567)]]",15,"[[35.594257, 37.009014], [-115.397362, -114.294258]]",1
"[[(34.905452, 35.114971), (-114.676877, -114.454975)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(41.787055, 41.996574), (-122.146217, -121.924315)]]",11,"[[41.784725, 42.017231], [-122.177551, -121.92141]]",11
"[[(39.820371, 40.02989), (-116.809158, -116.587256)]]",10,"[[39.556984, 40.213436], [-120.042908, -114.294258]]",21
"[[(39.098634, 39.308153), (-115.234289, -115.012387)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(35.32355, 35.533069), (-123.378067, -123.156165)]]",6,"[[34.877285, 35.551353], [-124.389343, -120.199509]]",329
"[[(39.280316, 39.489835), (-122.424515, -122.202613)]]",7,"[[38.625828, 39.543308], [-122.457283, -122.17511]]",165
"[[(37.519793, 37.729312), (-120.388142, -120.16624)]]",3,"[[37.009014, 38.773846], [-121.790939, -114.294258]]",2631
"[[(33.409921, 33.61944), (-123.585972, -123.36407)]]",14,"[[32.541302, 34.512501], [-124.389343, -120.443123]]",1
"[[(38.17465, 38.384169), (-118.622847, -118.400945)]]",10,"[[38.151093, 38.773846], [-119.081322, -114.294258]]",21
"[[(36.220081, 36.4296), (-118.841128, -118.619226)]]",4,"[[35.551353, 37.009014], [-119.712936, -117.970444]]",1316
"[[(39.343817, 39.553336), (-114.902185, -114.680283)]]",10,"[[39.299168, 39.556984], [-120.092857, -114.294258]]",21
"[[(38.091151, 38.30067), (-118.738229, -118.516327)]]",8,"[[37.908634, 38.773846], [-119.214043, -114.294258]]",83
"[[(37.995623, 38.205142), (-122.502198, -122.280296)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
"[[(37.093588, 37.303107), (-122.032608, -121.810706)]]",7,"[[37.009014, 37.480843], [-122.121384, -121.790939]]",164
"[[(36.433395, 36.642914), (-118.413208, -118.191306)]]",9,"[[36.409439, 36.654705], [-118.610397, -117.970444]]",41
"[[(34.022701, 34.23222), (-120.2392, -120.017298)]]",14,"[[32.541302, 34.474972], [-120.240334, -120.012718]]",1
"[[(35.158299, 35.367818), (-119.224008, -119.002106)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(40.581487, 40.791006), (-118.768802, -118.5469)]]",15,"[[40.56028, 40.956646], [-119.995033, -114.294258]]",1
"[[(37.649782, 37.859301), (-115.031837, -114.809935)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(38.658329, 38.867848), (-120.681785, -120.459883)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.742509, 36.952028), (-123.645694, -123.423792)]]",8,"[[36.701321, 37.009014], [-124.389343, -121.684258]]",82
"[[(39.651884, 39.861403), (-115.707882, -115.48598)]]",10,"[[39.556984, 40.213436], [-120.042908, -114.294258]]",21
"[[(36.038624, 36.248143), (-117.523854, -117.301952)]]",5,"[[34.691856, 37.009014], [-117.970444, -116.941383]]",658
"[[(35.072014, 35.281533), (-116.219878, -115.997976)]]",8,"[[34.925854, 35.321751], [-116.251694, -115.452728]]",82
"[[(34.713019, 34.922538), (-118.190907, -117.969005)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(35.181196, 35.390715), (-116.351926, -116.130024)]]",5,"[[34.925854, 37.009014], [-116.941383, -114.294258]]",658
"[[(33.801821, 34.01134), (-118.941469, -118.719567)]]",14,"[[32.541302, 34.014641], [-119.04274, -118.482788]]",1
"[[(34.517534, 34.727053), (-114.740058, -114.518156)]]",6,"[[34.003124, 34.925854], [-115.719757, -114.294258]]",329
"[[(41.726668, 41.936187), (-116.751307, -116.529405)]]",10,"[[41.474854, 42.017231], [-120.103851, -114.294258]]",21
"[[(32.923498, 33.133017), (-115.227454, -115.005552)]]",8,"[[32.801376, 33.169312], [-115.371964, -114.294258]]",83
"[[(41.490088, 41.699607), (-124.245852, -124.02395)]]",9,"[[41.291908, 41.75943], [-124.389343, -123.997978]]",41
"[[(34.916863, 35.126382), (-119.789113, -119.567211)]]",8,"[[34.877285, 35.287601], [-120.199509, -119.503197]]",82
"[[(39.542662, 39.752181), (-120.084133, -119.862231)]]",8,"[[39.299168, 40.213436], [-120.179642, -114.294258]]",83
"[[(41.403061, 41.61258), (-120.975759, -120.753857)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(35.333373, 35.542892), (-118.750508, -118.528606)]]",10,"[[35.324478, 35.551353], [-118.772522, -118.498413]]",21
"[[(39.684296, 39.893815), (-115.340448, -115.118546)]]",10,"[[39.556984, 40.213436], [-120.042908, -114.294258]]",21
"[[(35.186163, 35.395682), (-118.62708, -118.405178)]]",5,"[[34.265907, 35.551353], [-119.04274, -117.970444]]",658
"[[(35.036682, 35.246201), (-120.898192, -120.67629)]]",8,"[[34.877285, 35.328129], [-124.389343, -120.478493]]",82
"[[(39.236521, 39.44604), (-120.212636, -119.990734)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(40.078093, 40.287612), (-123.189477, -122.967575)]]",3,"[[39.543308, 42.017231], [-124.389343, -121.790939]]",2631
"[[(39.132703, 39.342222), (-114.781654, -114.559752)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(32.821513, 33.031032), (-120.545518, -120.323616)]]",11,"[[32.541302, 34.520416], [-124.389343, -120.240334]]",10
"[[(36.145923, 36.355442), (-120.780224, -120.558322)]]",4,"[[35.551353, 37.009014], [-124.389343, -119.712936]]",1315
"[[(40.455206, 40.664725), (-122.55056, -122.328658)]]",4,"[[39.543308, 42.017231], [-123.049553, -121.790939]]",1316
"[[(34.557805, 34.767324), (-116.426609, -116.204707)]]",8,"[[34.266922, 34.925854], [-116.669662, -115.719757]]",83
"[[(33.578216, 33.787735), (-122.913279, -122.691377)]]",14,"[[32.541302, 34.512501], [-124.389343, -120.443123]]",1
"[[(33.426636, 33.636155), (-121.605404, -121.383502)]]",14,"[[32.541302, 34.512501], [-124.389343, -120.443123]]",1
"[[(38.754963, 38.964482), (-115.154747, -114.932845)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.184707, 36.394226), (-121.697496, -121.475594)]]",4,"[[35.551353, 37.009014], [-124.389343, -119.712936]]",1315
"[[(36.212003, 36.421522), (-123.766826, -123.544924)]]",4,"[[35.551353, 37.009014], [-124.389343, -119.712936]]",1315
"[[(38.489985, 38.699504), (-114.879736, -114.657834)]]",15,"[[38.269295, 38.773846], [-118.962013, -114.294258]]",1
"[[(35.292047, 35.501566), (-122.699365, -122.477463)]]",6,"[[34.877285, 35.551353], [-124.389343, -120.199509]]",329
"[[(39.547022, 39.756541), (-117.621509, -117.399607)]]",8,"[[39.299168, 40.213436], [-120.179642, -114.294258]]",83
"[[(35.821012, 36.030531), (-123.929179, -123.707277)]]",6,"[[35.551353, 36.274315], [-124.389343, -120.641861]]",328
"[[(36.183239, 36.392758), (-115.732996, -115.511094)]]",9,"[[35.462734, 37.009014], [-115.746964, -114.294258]]",42
"[[(40.041976, 40.251495), (-118.727734, -118.505832)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(40.223976, 40.433495), (-119.231831, -119.009929)]]",10,"[[40.213436, 40.555202], [-120.131523, -114.294258]]",21
"[[(35.117659, 35.327178), (-116.922939, -116.701037)]]",9,"[[34.925854, 35.339039], [-116.941383, -116.549438]]",41
"[[(32.788024, 32.997543), (-114.584537, -114.362635)]]",6,"[[32.541302, 33.169312], [-116.020103, -114.294258]]",329
"[[(39.64466, 39.854179), (-115.851333, -115.629431)]]",12,"[[39.556984, 39.860172], [-120.034492, -114.294258]]",5
"[[(35.308039, 35.517558), (-117.20929, -116.987388)]]",7,"[[34.691856, 35.764568], [-117.46743, -116.941383]]",164
"[[(33.737785, 33.947304), (-121.982693, -121.760791)]]",14,"[[32.541302, 34.512501], [-124.389343, -120.443123]]",1
"[[(34.829361, 35.03888), (-117.953172, -117.73127)]]",9,"[[34.691856, 35.644581], [-117.970444, -117.705437]]",41
"[[(36.234949, 36.444468), (-115.284165, -115.062263)]]",15,"[[35.594257, 37.009014], [-115.397362, -114.294258]]",1
"[[(40.428104, 40.637623), (-117.770901, -117.548999)]]",8,"[[40.213436, 41.121151], [-120.269699, -114.294258]]",82
"[[(35.472691, 35.68221), (-115.114796, -114.892894)]]",12,"[[35.468517, 37.009014], [-115.441704, -114.294258]]",6
"[[(40.993644, 41.203163), (-123.548594, -123.326692)]]",7,"[[40.575794, 41.315796], [-123.692177, -123.049553]]",164
"[[(35.735992, 35.945511), (-119.971721, -119.749819)]]",6,"[[35.551353, 36.274315], [-120.641861, -119.712936]]",329
"[[(40.027148, 40.236667), (-120.874534, -120.652632)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(37.277737, 37.487256), (-122.243418, -122.021516)]]",5,"[[37.009014, 37.869732], [-122.457283, -121.790939]]",658
"[[(37.722335, 37.931854), (-123.721949, -123.500047)]]",14,"[[37.009014, 38.343811], [-124.389343, -123.042862]]",1
"[[(35.754604, 35.964123), (-118.272254, -118.050352)]]",6,"[[35.551353, 36.320412], [-118.843964, -117.970444]]",329
