SRC Query,Depth,BBoxes,Data Size
"[[(33.572908, 35.039538), (-123.802018, -122.248706)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(35.457444, 36.924074), (-116.881731, -115.328419)]]",5,"[[34.925854, 37.009014], [-116.941383, -114.294258]]",658
"[[(36.422912, 37.889542), (-117.550883, -115.997571)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.095889, 39.562519), (-121.440788, -119.887476)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(32.646927, 34.113557), (-117.99611, -116.442798)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.084505, 34.551135), (-121.914777, -120.361465)]]",8,"[[32.541302, 34.609451], [-124.389343, -119.916641]]",82
"[[(37.340913, 38.807543), (-118.560577, -117.007265)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(33.65945, 35.12608), (-119.179921, -117.626609)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(40.228218, 41.694848), (-122.398405, -120.845093)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(34.843642, 36.310272), (-116.528221, -114.974909)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(33.914686, 35.381316), (-119.671186, -118.117874)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(37.801551, 39.268181), (-118.743037, -117.189725)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.011498, 39.478128), (-118.492394, -116.939082)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.750274, 38.216904), (-117.230031, -115.676719)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.917682, 38.384312), (-122.912981, -121.359669)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.617481, 40.084111), (-119.418351, -117.865039)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(40.522444, 41.989074), (-118.986905, -117.433593)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(35.272386, 36.739016), (-123.81964, -122.266328)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(35.901263, 37.367893), (-117.492977, -115.939665)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(40.037071, 41.503701), (-118.492216, -116.938904)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(36.638603, 38.105233), (-124.159913, -122.606601)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.304118, 34.770748), (-118.915375, -117.362063)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.934891, 39.401521), (-123.512484, -121.959172)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
