SRC Query,Depth,BBoxes,Data Size
"[[(35.247139, 37.970881), (-121.503745, -118.619023)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.893916, 41.617658), (-123.264661, -120.379939)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.842537, 39.566279), (-122.839091, -119.954369)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.906526, 35.630268), (-121.024813, -118.140091)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.376004, 37.099746), (-121.017294, -118.132572)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.411006, 37.134748), (-117.954076, -115.069354)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.507373, 40.231115), (-117.404446, -114.519724)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.521162, 41.244904), (-123.322463, -120.437741)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.908127, 39.631869), (-121.095668, -118.210946)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.462218, 38.18596), (-121.297678, -118.412956)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.971352, 41.695094), (-118.808907, -115.924185)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(36.669907, 39.393649), (-122.661037, -119.776315)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.042721, 35.766463), (-117.393705, -114.508983)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(34.899341, 37.623083), (-119.952357, -117.067635)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.889996, 41.613738), (-122.963252, -120.07853)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(34.486482, 37.210224), (-123.669935, -120.785213)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.678023, 41.401765), (-122.392518, -119.507796)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(33.592567, 36.316309), (-118.899474, -116.014752)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(32.785793, 35.509535), (-117.191579, -114.306857)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(37.260416, 39.984158), (-119.011554, -116.126832)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(33.950144, 36.673886), (-120.040758, -117.156036)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(34.084143, 36.807885), (-117.678655, -114.793933)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(35.883774, 38.607516), (-123.708992, -120.82427)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.911316, 40.635058), (-123.95146, -121.066738)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(32.59991, 35.323652), (-119.701108, -116.816386)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(32.987914, 35.711656), (-118.846356, -115.961634)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.016707, 39.740449), (-124.231788, -121.347066)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(33.624277, 36.348019), (-120.105375, -117.220653)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(35.335173, 38.058915), (-117.72214, -114.837418)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.884086, 38.607828), (-123.318226, -120.433504)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.828019, 36.551761), (-119.667303, -116.782581)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(34.142586, 36.866328), (-118.998882, -116.11416)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(32.799743, 35.523485), (-122.214451, -119.329729)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(38.723864, 41.447606), (-124.041525, -121.156803)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(34.362527, 37.086269), (-124.286687, -121.401965)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.054042, 37.777784), (-124.258266, -121.373544)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.117948, 38.84169), (-122.972296, -120.087574)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.243, 39.966742), (-123.119657, -120.234935)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.956882, 39.680624), (-122.716986, -119.832264)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.837256, 35.560998), (-118.947285, -116.062563)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(38.510607, 41.234349), (-121.46716, -118.582438)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.063748, 38.78749), (-118.914619, -116.029897)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.168195, 38.891937), (-124.139094, -121.254372)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.181527, 36.905269), (-117.354852, -114.47013)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(35.475709, 38.199451), (-121.766475, -118.881753)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.773133, 37.496875), (-121.178398, -118.293676)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.132785, 41.856527), (-123.071481, -120.186759)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(37.535487, 40.259229), (-123.967657, -121.082935)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(35.85677, 38.580512), (-123.270279, -120.385557)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.743918, 37.46766), (-123.423888, -120.539166)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.867881, 36.591623), (-124.270894, -121.386172)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(33.132853, 35.856595), (-120.533815, -117.649093)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(34.289768, 37.01351), (-120.576563, -117.691841)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.293174, 36.016916), (-124.044001, -121.159279)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(38.155664, 40.879406), (-119.850702, -116.96598)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.43046, 37.154202), (-123.164278, -120.279556)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.504585, 37.228327), (-124.057761, -121.173039)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.796037, 40.519779), (-122.561009, -119.676287)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
