SRC Query,Depth,BBoxes,Data Size
"[[(36.78, 37.77), (-123.32, -122.41)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.21, 34.15), (-121.71, -121.08)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(41.33, 42.017231), (-123.65, -123.01)]]",3,"[[39.543308, 42.017231], [-124.389343, -121.790939]]",2631
"[[(34.49, 35.48), (-116.9, -116.17)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(39.93, 40.5), (-117.89, -117.01)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(33.12, 33.91), (-116.32, -115.43)]]",4,"[[32.541302, 34.003124], [-116.742416, -114.294258]]",1316
"[[(37.14, 37.74), (-116.93, -116.17)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(33.0, 33.67), (-115.75, -114.78)]]",4,"[[32.541302, 34.003124], [-116.742416, -114.294258]]",1316
"[[(41.11, 41.69), (-122.5, -121.59)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.74, 37.37), (-120.71, -119.85)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.7, 40.46), (-123.54, -122.83)]]",3,"[[39.543308, 42.017231], [-124.389343, -121.790939]]",2631
"[[(41.36, 42.017231), (-121.85, -120.9)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.2, 36.98), (-118.27, -117.51)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(34.96, 35.7), (-117.0, -116.31)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(39.59, 40.45), (-116.38, -115.47)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(35.45, 36.07), (-120.34, -119.58)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(36.05, 36.63), (-121.04, -120.29)]]",4,"[[35.551353, 37.009014], [-124.389343, -119.712936]]",1315
"[[(39.02, 39.76), (-121.41, -120.76)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(39.1, 40.09), (-122.88, -122.12)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(34.36, 35.2), (-122.82, -121.91)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(37.54, 38.24), (-124.16, -123.56)]]",13,"[[37.009014, 38.343811], [-124.389343, -123.038963]]",2
"[[(37.91, 38.59), (-117.68, -117.02)]]",8,"[[37.908634, 38.773846], [-119.214043, -114.294258]]",83
"[[(40.86, 41.7), (-123.29, -122.59)]]",3,"[[39.543308, 42.017231], [-124.389343, -121.790939]]",2631
"[[(34.75, 35.73), (-123.37, -122.38)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(40.44, 41.14), (-116.37, -115.67)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(34.03, 34.99), (-120.81, -120.04)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(33.73, 34.7), (-122.87, -122.2)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(39.53, 40.1), (-116.96, -116.12)]]",8,"[[39.299168, 40.213436], [-120.179642, -114.294258]]",83
"[[(34.06, 34.92), (-120.51, -119.78)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(39.87, 40.75), (-123.45, -122.78)]]",3,"[[39.543308, 42.017231], [-124.389343, -121.790939]]",2631
"[[(33.5, 34.2), (-119.95, -119.09)]]",5,"[[32.541302, 34.877285], [-124.389343, -119.04274]]",657
"[[(32.89, 33.69), (-119.84, -119.09)]]",5,"[[32.541302, 34.877285], [-124.389343, -119.04274]]",657
"[[(41.41, 42.017231), (-121.64, -121.06)]]",5,"[[40.032124, 42.017231], [-121.790939, -120.90374]]",658
"[[(36.94, 37.92), (-120.29, -119.57)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.98, 34.71), (-124.33, -123.68)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(34.96, 35.83), (-123.26, -122.3)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(40.99, 41.7), (-114.97, -114.35)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(40.04, 40.66), (-123.49, -122.69)]]",3,"[[39.543308, 42.017231], [-124.389343, -121.790939]]",2631
"[[(37.02, 38.02), (-122.59, -121.99)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
"[[(34.93, 35.61), (-123.69, -122.92)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.64, 35.47), (-119.95, -119.31)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(34.01, 34.87), (-118.79, -117.97)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(39.17, 40.1), (-121.79, -121.05)]]",4,"[[38.773846, 42.017231], [-121.790939, -120.90374]]",1315
"[[(33.81, 34.47), (-119.89, -118.92)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(33.43, 34.14), (-119.08, -118.41)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(37.72, 38.57), (-122.79, -122.16)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
"[[(33.43, 34.13), (-115.04, -114.46)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(36.65, 37.36), (-121.09, -120.12)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(41.04, 41.76), (-116.3, -115.46)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(40.14, 40.9), (-123.54, -122.85)]]",3,"[[39.543308, 42.017231], [-124.389343, -121.790939]]",2631
"[[(37.21, 38.16), (-121.37, -120.37)]]",4,"[[37.009014, 38.773846], [-121.790939, -120.322968]]",1315
"[[(39.84, 40.82), (-116.36, -115.59)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(39.47, 40.17), (-120.43, -119.71)]]",7,"[[39.299168, 40.213436], [-120.430931, -114.294258]]",165
"[[(36.15, 36.9), (-123.19, -122.25)]]",4,"[[35.551353, 37.009014], [-124.389343, -119.712936]]",1315
"[[(41.2, 41.85), (-123.9, -123.18)]]",5,"[[40.575794, 42.017231], [-124.389343, -123.049553]]",658
"[[(39.58, 40.31), (-121.03, -120.41)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(33.14, 33.93), (-115.14, -114.51)]]",4,"[[32.541302, 34.003124], [-116.742416, -114.294258]]",1316
"[[(40.17, 41.09), (-121.2, -120.24)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(38.07, 38.93), (-117.38, -116.74)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.87, 38.77), (-117.79, -117.11)]]",6,"[[37.653175, 38.773846], [-119.662178, -114.294258]]",329
"[[(38.44, 39.18), (-116.02, -115.36)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.28, 36.99), (-122.63, -121.65)]]",6,"[[36.274315, 37.009014], [-124.389343, -121.188477]]",329
"[[(32.71, 33.59), (-119.48, -118.74)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
