SRC Query,Depth,BBoxes,Data Size
"[[(37.8, 38.77), (-123.07, -122.08)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
"[[(40.8, 41.78), (-122.63, -121.64)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(34.83, 35.79), (-120.02, -119.06)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(40.73, 41.71), (-121.5, -120.52)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(38.15, 39.15), (-119.53, -118.58)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.23, 36.21), (-117.86, -116.88)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(34.24, 35.19), (-120.82, -119.83)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(36.87, 37.82), (-123.84, -122.88)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.42, 39.41), (-121.27, -120.27)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.57, 38.56), (-120.75, -119.77)]]",3,"[[37.009014, 38.773846], [-121.790939, -114.294258]]",2631
"[[(39.6, 40.56), (-117.08, -116.12)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(39.62, 40.62), (-117.96, -117.01)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(40.55, 41.53), (-120.35, -119.37)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(36.17, 37.16), (-123.81, -122.84)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.26, 38.23), (-120.55, -119.55)]]",3,"[[37.009014, 38.773846], [-121.790939, -114.294258]]",2631
"[[(39.13, 40.11), (-116.21, -115.25)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(34.07, 35.06), (-119.45, -118.48)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(37.59, 38.56), (-118.53, -117.55)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(40.07, 41.02), (-118.42, -117.43)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(39.57, 40.55), (-117.7, -116.71)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(36.34, 37.31), (-116.35, -115.39)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.14, 37.12), (-118.91, -117.92)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.58, 37.55), (-124.02, -123.04)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.46, 40.46), (-118.46, -117.49)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(36.43, 37.43), (-119.29, -118.31)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.06, 40.01), (-117.24, -116.28)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(33.89, 34.84), (-119.61, -118.63)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(36.98, 37.95), (-120.51, -119.55)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.99, 39.97), (-116.55, -115.6)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(36.77, 37.75), (-115.3, -114.31)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.06, 34.06), (-122.35, -121.39)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(35.03, 36.03), (-123.42, -122.44)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(35.84, 36.79), (-122.49, -121.52)]]",4,"[[35.551353, 37.009014], [-124.389343, -119.712936]]",1315
"[[(39.74, 40.71), (-116.34, -115.39)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(32.96, 33.95), (-122.44, -121.45)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(34.4, 35.36), (-115.26, -114.294258)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(38.33, 39.32), (-119.71, -118.71)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.11, 38.08), (-115.61, -114.62)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(37.67, 38.64), (-115.74, -114.74)]]",6,"[[37.653175, 38.773846], [-119.662178, -114.294258]]",329
"[[(37.29, 38.28), (-117.13, -116.16)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(37.19, 38.14), (-123.87, -122.91)]]",7,"[[37.009014, 38.535942], [-124.389343, -122.810158]]",164
"[[(33.54, 34.52), (-117.41, -116.44)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(39.52, 40.52), (-119.44, -118.45)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(38.62, 39.58), (-118.08, -117.08)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(33.9, 34.85), (-120.95, -119.97)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(32.79, 33.77), (-116.03, -115.07)]]",4,"[[32.541302, 34.003124], [-116.742416, -114.294258]]",1316
"[[(34.09, 35.06), (-117.54, -116.54)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(39.43, 40.38), (-119.41, -118.43)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(40.6, 41.56), (-118.35, -117.4)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(33.19, 34.18), (-116.7, -115.71)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(36.28, 37.24), (-118.43, -117.47)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.53, 39.52), (-115.42, -114.45)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(39.74, 40.71), (-124.11, -123.13)]]",4,"[[39.543308, 42.017231], [-124.389343, -123.049553]]",1315
"[[(34.78, 35.75), (-120.84, -119.86)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(40.68, 41.67), (-117.92, -116.95)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(33.23, 34.18), (-115.47, -114.51)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(36.88, 37.87), (-120.16, -119.2)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.45, 39.42), (-120.87, -119.88)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(40.95, 41.94), (-118.01, -117.03)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
