SRC Query,Depth,BBoxes,Data Size
"[[(39.2, 39.89), (-115.62, -114.85)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(35.94, 36.62), (-117.21, -116.22)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(33.54, 34.28), (-116.66, -116.43)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(40.27, 40.75), (-123.56, -123.09)]]",4,"[[39.543308, 42.017231], [-124.389343, -123.049553]]",1315
"[[(33.71, 34.08), (-120.83, -120.34)]]",11,"[[32.541302, 34.520416], [-124.389343, -120.240334]]",10
"[[(39.22, 40.1), (-115.91, -115.47)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(35.53, 35.83), (-115.6, -115.35)]]",9,"[[35.462734, 37.009014], [-115.746964, -114.294258]]",42
"[[(37.55, 37.89), (-116.01, -115.09)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(40.3, 40.92), (-119.62, -118.96)]]",8,"[[40.213436, 41.121151], [-120.269699, -114.294258]]",82
"[[(39.04, 39.71), (-117.89, -117.54)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(34.38, 35.28), (-120.09, -119.87)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(41.55, 42.017231), (-122.58, -121.99)]]",5,"[[40.643944, 42.017231], [-123.049553, -121.790939]]",658
"[[(34.73, 35.08), (-119.35, -119.12)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(33.55, 34.46), (-120.15, -119.31)]]",5,"[[32.541302, 34.877285], [-124.389343, -119.04274]]",657
"[[(40.11, 40.98), (-123.04, -122.38)]]",4,"[[39.543308, 42.017231], [-123.049553, -121.790939]]",1316
"[[(40.48, 41.39), (-121.19, -120.88)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(34.99, 35.91), (-120.47, -119.93)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(33.92, 34.79), (-122.37, -122.17)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(33.23, 33.51), (-116.05, -115.1)]]",5,"[[33.169312, 34.003124], [-116.742416, -114.294258]]",658
"[[(41.25, 41.9), (-114.71, -114.294258)]]",8,"[[41.121151, 42.017231], [-120.172653, -114.294258]]",83
"[[(41.71, 42.017231), (-118.28, -117.99)]]",10,"[[41.474854, 42.017231], [-120.103851, -114.294258]]",21
"[[(33.73, 34.62), (-117.81, -117.21)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(37.38, 37.95), (-116.74, -116.11)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(34.83, 35.31), (-118.72, -118.29)]]",5,"[[34.265907, 35.551353], [-119.04274, -117.970444]]",658
"[[(37.3, 37.78), (-123.93, -123.55)]]",13,"[[37.009014, 38.343811], [-124.389343, -123.038963]]",2
"[[(40.23, 41.02), (-117.31, -116.99)]]",8,"[[40.213436, 41.121151], [-120.269699, -114.294258]]",82
"[[(41.07, 41.81), (-116.93, -116.02)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(34.07, 34.74), (-115.51, -114.58)]]",6,"[[34.003124, 34.925854], [-115.719757, -114.294258]]",329
"[[(40.96, 41.67), (-121.83, -121.57)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.87, 37.86), (-115.38, -114.94)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.01, 34.62), (-121.9, -121.07)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(35.51, 35.9), (-120.0, -119.57)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.52, 35.15), (-121.18, -120.28)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(35.4, 36.27), (-121.66, -121.02)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(33.51, 34.03), (-121.55, -120.56)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(34.21, 34.73), (-117.5, -117.08)]]",4,"[[34.003124, 37.009014], [-117.970444, -116.941383]]",1315
"[[(36.27, 36.58), (-124.33, -124.02)]]",4,"[[35.551353, 37.009014], [-124.389343, -119.712936]]",1315
"[[(36.57, 36.95), (-117.54, -116.92)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(38.66, 38.94), (-120.92, -120.48)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(33.83, 34.81), (-116.99, -116.11)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(38.61, 39.61), (-123.34, -122.61)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(35.97, 36.86), (-117.35, -117.07)]]",7,"[[35.764568, 37.009014], [-117.46743, -116.941383]]",165
"[[(40.81, 41.04), (-120.75, -120.15)]]",5,"[[40.213436, 42.017231], [-120.90374, -114.294258]]",658
"[[(35.27, 35.96), (-117.35, -116.97)]]",6,"[[34.691856, 37.009014], [-117.46743, -116.941383]]",329
"[[(35.83, 36.62), (-118.15, -117.94)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.95, 34.31), (-117.91, -117.61)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(36.84, 37.33), (-123.94, -123.41)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(41.67, 42.017231), (-118.3, -117.87)]]",10,"[[41.474854, 42.017231], [-120.103851, -114.294258]]",21
"[[(35.05, 35.25), (-121.65, -120.69)]]",8,"[[34.877285, 35.328129], [-124.389343, -120.478493]]",82
"[[(38.07, 38.81), (-116.38, -115.75)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.69, 37.51), (-119.14, -118.58)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.61, 33.93), (-115.81, -115.25)]]",7,"[[33.551563, 34.003124], [-115.937149, -114.294258]]",165
"[[(40.82, 41.44), (-120.6, -119.83)]]",5,"[[40.213436, 42.017231], [-120.90374, -114.294258]]",658
"[[(40.61, 41.59), (-118.91, -118.38)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(35.03, 35.24), (-117.98, -117.39)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.69, 34.31), (-122.34, -121.64)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(32.61, 33.17), (-123.28, -122.86)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(34.73, 35.67), (-115.37, -114.51)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(32.7, 33.29), (-123.98, -123.14)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(38.72, 38.94), (-123.25, -122.76)]]",4,"[[37.009014, 39.543308], [-124.389343, -122.457283]]",1315
"[[(34.57, 35.55), (-115.02, -114.44)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(40.52, 41.11), (-121.82, -121.43)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(35.92, 36.77), (-117.31, -116.43)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(40.2, 40.97), (-122.78, -122.5)]]",4,"[[39.543308, 42.017231], [-123.049553, -121.790939]]",1316
"[[(37.6, 38.38), (-122.9, -122.47)]]",5,"[[37.009014, 38.777004], [-124.389343, -122.457283]]",657
"[[(39.47, 39.98), (-114.7, -114.294258)]]",8,"[[39.299168, 40.213436], [-120.179642, -114.294258]]",83
"[[(41.54, 41.91), (-114.63, -114.294258)]]",12,"[[41.474854, 41.91275], [-120.058411, -114.294258]]",5
"[[(40.83, 41.4), (-114.91, -114.294258)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(35.55, 36.35), (-117.16, -116.92)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(34.95, 35.28), (-118.61, -118.19)]]",5,"[[34.265907, 35.551353], [-119.04274, -117.970444]]",658
"[[(33.63, 33.91), (-116.81, -116.37)]]",3,"[[32.541302, 34.003124], [-117.970444, -114.294258]]",2631
"[[(34.71, 35.25), (-115.93, -114.93)]]",4,"[[34.003124, 37.009014], [-116.941383, -114.294258]]",1316
"[[(36.26, 37.26), (-115.83, -115.15)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.11, 38.94), (-121.12, -120.41)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.41, 35.62), (-117.66, -116.85)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(36.81, 37.17), (-119.98, -119.7)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.31, 37.92), (-118.91, -118.09)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(33.19, 34.11), (-123.83, -123.2)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(40.1, 41.09), (-124.14, -123.85)]]",4,"[[39.543308, 42.017231], [-124.389343, -123.049553]]",1315
"[[(40.59, 41.46), (-116.21, -115.21)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(34.0, 34.68), (-124.03, -123.13)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(41.32, 41.65), (-124.02, -123.38)]]",5,"[[40.575794, 42.017231], [-124.389343, -123.049553]]",658
"[[(41.36, 42.017231), (-116.79, -116.4)]]",8,"[[41.121151, 42.017231], [-120.172653, -114.294258]]",83
"[[(32.98, 33.39), (-117.92, -117.23)]]",7,"[[32.955544, 33.434212], [-117.970444, -117.108772]]",164
"[[(33.62, 34.58), (-122.13, -121.62)]]",8,"[[32.541302, 34.609451], [-124.389343, -119.916641]]",82
"[[(39.99, 40.99), (-116.7, -116.14)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(33.53, 34.37), (-122.25, -121.78)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(38.96, 39.74), (-116.13, -115.49)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(37.8, 38.26), (-114.78, -114.294258)]]",6,"[[37.653175, 38.773846], [-119.662178, -114.294258]]",329
"[[(35.67, 36.65), (-116.64, -116.08)]]",5,"[[34.925854, 37.009014], [-116.941383, -114.294258]]",658
"[[(34.79, 35.28), (-118.53, -117.72)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(32.81, 33.79), (-117.12, -116.77)]]",4,"[[32.541302, 34.003124], [-117.970444, -116.742416]]",1315
"[[(38.46, 39.19), (-121.31, -120.53)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.38, 36.07), (-120.93, -120.68)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(38.04, 38.71), (-122.59, -122.18)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
"[[(41.8, 42.017231), (-115.5, -114.68)]]",10,"[[41.474854, 42.017231], [-120.103851, -114.294258]]",21
