,DAG,KD
0,6,6
1,5,5
2,6,2
3,6,3
4,4,2
5,5,1
6,5,5
7,4,2
8,6,3
9,5,5
10,4,4
11,5,3
12,5,3
13,4,3
14,4,3
15,4,2
16,6,4
17,6,4
18,5,1
19,4,4
20,5,4
21,4,4
22,6,5
23,4,4
24,4,2
25,4,4
26,4,4
27,4,4
28,6,3
29,4,2
30,6,3
31,4,4
32,4,4
33,5,1
34,4,0
35,6,6
36,4,4
37,6,6
38,4,0
39,4,3
40,6,1
41,4,2
42,4,0
43,6,4
44,4,2
45,4,3
46,4,1
47,6,4
48,4,1
49,4,0
50,5,2
51,6,4
52,4,0
53,4,4
54,5,4
55,4,4
56,5,3
57,6,5
58,4,4
59,6,4
60,4,3
61,4,0
62,5,3
63,5,5
64,4,0
65,5,1
66,5,5
67,4,3
68,4,0
69,4,4
70,4,4
71,6,2
72,4,4
73,4,2
74,4,4
75,4,4
76,6,5
77,5,0
78,4,4
79,6,2
80,4,0
81,4,4
82,4,4
83,4,4
84,5,5
85,4,2
86,6,4
87,6,5
88,4,2
89,4,4
90,4,0
91,5,3
92,4,0
93,4,2
94,6,3
95,4,4
96,6,3
97,6,2
98,4,4
99,5,4
100,4,4
101,4,0
102,5,2
103,4,0
104,6,4
105,4,2
106,4,0
107,5,5
108,4,4
109,6,1
110,5,3
111,6,3
112,4,4
113,4,1
114,4,0
115,6,3
116,4,4
117,4,2
118,4,4
119,6,6
120,5,5
121,6,6
122,6,2
123,5,5
124,4,0
125,5,5
126,5,3
127,4,2
128,5,5
129,6,2
130,6,6
131,6,2
132,5,4
133,4,3
134,4,4
135,6,2
136,4,1
137,4,4
138,4,1
139,4,4
140,5,5
141,5,2
142,4,4
143,5,4
144,4,2
145,4,2
146,4,2
147,4,1
148,5,5
149,4,4
150,5,4
151,6,6
152,4,4
153,4,2
154,4,3
155,5,5
156,5,3
157,6,6
158,4,0
159,4,4
160,5,5
161,4,4
162,4,1
163,4,2
164,4,1
165,5,3
166,6,4
167,5,1
168,4,4
169,4,1
170,5,3
171,4,4
172,4,2
173,4,3
174,4,4
175,6,6
176,4,2
177,5,3
178,5,1
179,6,6
180,4,0
181,4,3
182,4,1
183,5,5
184,5,3
185,4,2
186,6,4
187,5,3
188,6,5
189,4,2
190,4,4
191,5,4
192,6,0
193,6,6
194,4,4
195,4,3
196,4,1
197,4,4
198,4,2
199,5,1
200,6,1
201,5,5
202,4,4
203,6,4
204,6,6
205,5,1
206,4,2
207,6,5
208,5,5
209,5,0
210,5,5
211,5,3
212,4,4
213,4,0
214,6,2
215,5,1
216,6,0
217,4,0
218,4,4
219,5,4
220,4,3
221,4,4
222,4,0
223,5,5
224,5,5
225,5,5
226,4,2
227,5,2
228,4,2
229,6,2
230,5,3
231,4,1
232,4,3
233,4,3
234,4,2
235,5,5
236,6,2
237,4,2
238,4,1
239,6,3
240,4,3
241,4,1
242,4,2
243,4,2
244,5,2
245,4,1
246,4,4
247,5,5
248,4,2
249,4,4
250,6,2
251,4,0
252,4,2
253,4,0
254,4,1
255,5,0
256,4,0
257,4,4
258,5,3
259,4,1
260,6,0
261,5,5
262,4,4
263,6,2
264,5,0
265,4,2
266,4,4
267,5,1
268,5,3
269,5,5
270,4,1
271,4,4
272,4,2
273,5,5
274,4,4
275,4,4
276,6,1
277,6,5
278,4,2
279,6,1
280,6,4
281,4,2
282,4,4
283,4,2
284,6,2
285,4,0
286,5,3
287,4,4
288,6,2
289,5,3
290,4,0
291,4,3
292,6,2
293,4,4
294,5,2
295,4,3
296,4,0
297,5,4
298,5,5
299,4,2
300,4,2
301,4,3
302,6,3
303,6,4
304,5,3
305,4,0
306,4,3
307,5,5
308,5,5
309,4,0
310,5,1
311,5,3
312,5,1
313,4,4
314,4,4
315,5,2
316,4,2
317,5,0
318,5,1
319,5,2
320,6,6
321,6,6
322,5,4
323,6,4
324,4,3
325,4,1
326,4,0
327,6,2
328,4,1
329,5,5
330,4,2
331,4,4
332,4,0
333,5,0
334,4,3
335,5,5
336,4,4
337,4,3
338,6,2
339,4,4
340,6,4
341,6,5
342,5,5
343,6,4
344,6,0
345,5,2
346,6,0
347,4,2
348,4,0
349,4,0
350,4,4
351,5,5
352,5,5
353,6,5
354,4,4
355,4,2
356,4,1
357,6,4
358,6,5
359,4,0
360,5,5
361,5,1
362,5,4
363,4,2
364,4,2
365,5,1
366,4,1
367,4,2
368,4,2
369,5,3
370,4,0
371,4,2
372,4,3
373,6,1
374,4,3
375,4,4
376,4,3
377,6,1
378,4,3
379,6,4
380,4,4
381,5,1
382,4,2
383,5,5
384,5,1
385,4,2
386,4,2
387,4,2
388,4,4
389,6,3
390,6,6
391,6,5
392,4,2
393,4,4
394,6,6
395,4,4
396,4,4
397,6,2
398,4,4
399,4,1
400,4,1
401,4,4
402,6,3
403,6,3
404,4,4
405,4,4
406,6,5
407,4,4
408,4,0
409,4,4
410,5,5
411,4,2
412,6,6
413,6,4
414,6,1
415,4,4
416,5,2
417,5,4
418,4,4
419,6,6
420,6,5
421,4,2
422,6,0
423,5,5
424,5,5
425,4,4
426,4,0
427,6,5
428,5,1
429,4,4
430,4,3
431,4,2
432,6,6
433,4,0
434,5,5
435,6,3
436,5,3
437,6,0
438,4,3
439,6,6
440,4,4
441,4,2
442,4,3
443,4,2
444,4,0
445,4,0
446,6,4
447,6,5
448,6,5
449,6,6
450,5,5
451,4,3
452,6,6
453,6,3
454,6,6
455,4,3
456,5,2
457,4,4
458,4,2
459,5,4
460,4,4
461,5,3
462,4,1
463,4,2
464,6,5
465,6,6
466,6,4
467,4,3
468,4,4
469,6,4
470,4,0
471,4,2
472,4,4
473,6,5
474,5,3
475,6,6
476,6,6
477,5,1
478,4,2
479,6,6
480,5,5
481,4,3
482,4,0
483,4,2
484,4,4
485,4,1
486,4,0
487,5,5
488,5,3
489,6,3
490,5,4
491,4,2
492,4,0
493,6,5
494,5,3
495,4,2
496,4,2
497,5,3
498,4,1
499,5,4
500,6,0
501,5,1
502,6,4
503,5,5
504,6,2
505,6,0
506,6,4
507,4,2
508,4,4
509,4,4
510,4,4
511,6,5
512,5,3
513,4,4
514,4,4
515,4,1
516,6,6
517,6,0
518,4,2
519,4,4
520,4,4
521,5,4
522,4,1
523,4,2
524,4,0
525,4,1
526,4,3
527,4,3
528,4,4
529,6,2
530,6,4
531,4,2
532,5,5
533,5,4
534,4,2
535,4,1
536,4,0
537,4,2
538,6,1
539,5,4
540,4,4
541,5,2
542,5,2
543,5,3
544,6,4
545,4,2
546,5,4
547,4,2
548,4,4
549,4,2
550,6,6
551,4,2
552,6,3
553,5,5
554,6,3
555,4,3
556,4,4
557,5,3
558,4,2
559,4,0
560,6,4
561,6,3
562,4,4
563,5,4
564,4,4
565,5,1
566,5,0
567,5,5
568,4,0
569,4,4
570,4,1
571,5,2
572,4,2
573,4,4
574,5,2
575,6,6
576,4,3
577,4,4
578,5,3
579,5,3
580,5,3
581,6,6
582,5,5
583,5,3
584,4,4
585,6,2
586,4,4
587,4,4
588,4,3
589,4,1
590,4,4
591,5,5
592,6,4
593,4,4
594,4,1
595,6,6
596,4,4
597,4,4
598,6,2
599,4,4
600,6,6
601,4,4
602,4,2
603,5,2
604,5,5
605,5,5
606,6,0
607,5,5
608,6,4
609,5,3
610,6,1
611,4,4
612,4,2
613,4,2
614,4,2
615,4,2
616,4,4
617,4,4
618,4,2
619,5,3
620,6,4
621,4,4
622,4,4
623,6,4
624,5,5
625,5,3
626,4,2
627,4,1
628,4,0
629,5,3
630,5,4
631,4,0
632,4,1
633,5,4
634,5,3
635,5,5
636,4,4
637,6,1
638,5,5
639,5,3
640,6,5
641,5,4
642,6,4
643,4,2
644,6,4
645,5,3
646,5,1
647,5,2
648,4,3
649,5,2
650,4,0
651,4,4
652,5,5
653,6,6
654,4,4
655,6,2
656,6,4
657,5,4
658,5,5
659,4,4
660,6,3
661,5,4
662,4,4
663,6,4
664,6,4
665,4,4
666,4,2
667,4,0
668,4,3
669,4,2
670,6,5
671,4,0
672,6,4
673,4,2
674,4,4
675,5,2
676,4,4
677,6,3
678,5,3
679,5,3
680,4,4
681,4,2
682,6,6
683,4,4
684,4,4
685,4,4
686,6,6
687,4,4
688,4,2
689,4,4
690,6,4
691,4,4
692,5,4
693,6,5
694,6,3
695,6,5
696,4,4
697,6,4
698,5,1
699,6,5
700,6,6
701,6,0
702,5,3
703,4,0
704,4,1
705,6,2
706,4,2
707,4,0
708,4,3
709,4,2
710,4,1
711,5,3
712,6,6
713,6,6
714,6,6
715,4,4
716,4,4
717,5,5
718,4,4
719,5,5
720,6,6
721,6,2
722,4,4
723,4,0
724,4,0
725,5,3
726,4,0
727,4,4
728,6,6
729,5,3
730,4,2
731,5,5
732,5,5
733,4,2
734,4,4
735,6,0
736,6,5
737,6,6
738,4,2
739,6,2
740,5,3
741,4,4
742,5,5
743,5,3
744,4,2
745,4,4
746,6,6
747,6,6
748,6,5
749,4,4
750,4,2
751,6,6
752,4,4
753,4,4
754,6,4
755,5,5
756,4,1
757,4,2
758,4,4
759,4,2
760,5,1
761,4,3
762,6,3
763,4,3
764,6,2
765,4,4
766,4,4
767,4,4
768,4,2
769,4,3
770,4,0
771,4,3
772,5,4
773,4,2
774,6,6
775,5,5
776,5,4
777,6,6
778,4,0
779,4,0
780,5,5
781,4,2
782,5,5
783,4,2
784,4,4
785,4,4
786,5,3
787,5,2
788,4,2
789,5,4
790,5,2
791,4,4
792,6,3
793,4,2
794,5,4
795,6,5
796,6,6
797,4,4
798,4,2
799,4,4
800,4,3
801,4,4
802,4,0
803,4,4
804,4,0
805,4,1
806,4,2
807,6,3
808,6,0
809,4,2
