BRC Query,Data Size
"[[(13.26, 38.86), (86.28, 111.88)]]",625
"[[(77.71, 103.31), (25.62, 51.22)]]",676
"[[(50.23, 75.83), (45.53, 71.13)]]",650
"[[(66.22, 91.82), (80.27, 105.87)]]",625
"[[(9.11, 34.71), (2.4, 28.0)]]",650
"[[(85.08, 110.68), (43.82, 69.42)]]",650
"[[(77.56, 103.16), (0.0, 25.32)]]",676
"[[(45.11, 70.71000000000001), (73.39, 98.99000000000001)]]",625
"[[(22.93, 48.53), (96.3, 121.9)]]",650
"[[(91.81, 117.41), (2.63, 28.23)]]",676
"[[(2.11, 27.71), (54.94, 80.53999999999999)]]",650
"[[(95.67, 121.27000000000001), (38.54, 64.14)]]",676
"[[(21.68, 47.28), (42.72, 68.32)]]",676
"[[(2.47, 28.07), (22.2, 47.8)]]",650
"[[(44.34, 69.94), (50.27, 75.87)]]",625
"[[(23.37, 48.97), (23.14, 48.74)]]",625
"[[(21.9, 47.5), (46.56, 72.16)]]",676
"[[(29.17, 54.77), (1.7, 27.3)]]",650
"[[(85.27, 110.87), (56.48, 82.08)]]",650
"[[(65.27, 90.87), (18.54, 44.14)]]",650
"[[(101.14, 126.74000000000001), (87.56, 113.16)]]",650
"[[(11.88, 37.480000000000004), (33.57, 59.17)]]",676
"[[(73.38, 98.97999999999999), (72.33, 97.93)]]",625
"[[(95.39, 120.99000000000001), (42.72, 68.32)]]",650
"[[(84.5, 110.1), (68.14, 93.74000000000001)]]",650
"[[(30.56, 56.16), (59.67, 85.27000000000001)]]",676
"[[(89.87, 115.47), (86.15, 111.75)]]",650
"[[(51.24, 76.84), (59.81, 85.41)]]",650
"[[(3.04, 28.64), (24.36, 49.96)]]",625
"[[(81.15, 106.75), (41.93, 67.53)]]",650
"[[(17.22, 42.82), (55.7, 81.30000000000001)]]",650
"[[(71.49, 97.09), (68.57, 94.16999999999999)]]",676
"[[(37.87, 63.47), (44.45, 70.05000000000001)]]",676
"[[(51.56, 77.16), (79.21, 104.81)]]",650
"[[(52.84, 78.44), (39.77, 65.37)]]",676
"[[(49.64, 75.24000000000001), (2.53, 28.130000000000003)]]",676
"[[(3.95, 29.55), (71.53, 97.13)]]",676
"[[(100.18, 125.78), (60.24, 85.84)]]",625
"[[(39.8, 65.4), (16.94, 42.540000000000006)]]",676
"[[(50.93, 76.53), (100.06, 125.66)]]",650
"[[(78.4, 104.0), (54.76, 80.36)]]",676
"[[(87.59, 113.19), (23.27, 48.870000000000005)]]",650
"[[(52.11, 77.71000000000001), (97.03, 122.63)]]",625
"[[(58.67, 84.27000000000001), (46.52, 72.12)]]",676
"[[(27.07, 52.67), (55.61, 81.21000000000001)]]",650
"[[(97.51, 123.11000000000001), (0.08, 25.68)]]",650
"[[(79.75, 105.35), (83.52, 109.12)]]",676
"[[(90.24, 115.84), (75.33, 100.93)]]",625
"[[(82.36, 107.96000000000001), (52.61, 78.21000000000001)]]",650
"[[(56.98, 82.58), (43.13, 68.73)]]",650
"[[(5.25, 30.85), (88.59, 114.19)]]",650
"[[(57.87, 83.47), (19.96, 45.56)]]",676
"[[(51.18, 76.78), (49.16, 74.75999999999999)]]",625
"[[(36.04, 61.64), (34.94, 60.54)]]",650
"[[(54.64, 80.24000000000001), (63.35, 88.95)]]",650
"[[(62.22, 87.82), (46.41, 72.00999999999999)]]",650
"[[(2.36, 27.96), (23.01, 48.61)]]",625
"[[(17.65, 43.25), (59.35, 84.95)]]",650
"[[(87.67, 113.27000000000001), (81.26, 106.86000000000001)]]",650
"[[(81.12, 106.72), (83.1, 108.69999999999999)]]",625
"[[(25.64, 51.24), (85.69, 111.28999999999999)]]",676
"[[(68.43, 94.03), (8.02, 33.620000000000005)]]",650
"[[(1.21, 26.810000000000002), (0.99, 26.59)]]",650
"[[(76.87, 102.47), (25.05, 50.650000000000006)]]",650
"[[(10.71, 36.31), (63.48, 89.08)]]",676
"[[(34.77, 60.370000000000005), (6.62, 32.22)]]",676
"[[(15.85, 41.45), (53.5, 79.1)]]",676
"[[(16.72, 42.32), (27.45, 53.05)]]",676
"[[(72.37, 97.97), (46.06, 71.66)]]",625
"[[(32.47, 58.07), (48.01, 73.61)]]",650
"[[(1.92, 27.520000000000003), (39.08, 64.68)]]",650
"[[(42.6, 68.2), (18.76, 44.36)]]",676
"[[(10.64, 36.24), (91.64, 117.24000000000001)]]",676
"[[(51.74, 77.34), (20.91, 46.510000000000005)]]",676
"[[(61.52, 87.12), (83.16, 108.75999999999999)]]",650
"[[(1.63, 27.23), (1.33, 26.93)]]",650
"[[(14.5, 40.1), (73.11, 98.71000000000001)]]",650
"[[(15.91, 41.510000000000005), (71.65, 97.25)]]",676
"[[(68.95, 94.55000000000001), (55.28, 80.88)]]",650
"[[(22.09, 47.69), (99.4, 125.0)]]",650
"[[(81.2, 106.80000000000001), (52.4, 78.0)]]",650
"[[(22.36, 47.96), (65.91, 91.50999999999999)]]",650
"[[(39.94, 65.53999999999999), (58.47, 84.07)]]",676
"[[(32.4, 58.0), (64.11, 89.71000000000001)]]",650
"[[(5.52, 31.12), (30.08, 55.68)]]",650
"[[(98.61, 124.21000000000001), (89.15, 114.75)]]",650
"[[(30.87, 56.47), (87.41, 113.00999999999999)]]",676
"[[(31.28, 56.88), (95.68, 121.28)]]",650
"[[(75.67, 101.27000000000001), (42.12, 67.72)]]",650
"[[(25.34, 50.94), (0.37, 25.970000000000002)]]",625
"[[(89.48, 115.08000000000001), (3.38, 28.98)]]",650
"[[(83.41, 109.00999999999999), (98.03, 123.63)]]",650
"[[(57.9, 83.5), (17.06, 42.66)]]",650
"[[(88.36, 113.96000000000001), (99.21, 124.81)]]",625
"[[(71.59, 97.19), (51.61, 77.21000000000001)]]",676
"[[(38.2, 63.800000000000004), (35.03, 60.63)]]",625
"[[(20.57, 46.17), (68.53, 94.13)]]",676
"[[(43.83, 69.43), (19.38, 44.980000000000004)]]",650
"[[(10.19, 35.79), (67.69, 93.28999999999999)]]",650
"[[(29.82, 55.42), (50.68, 76.28)]]",676
"[[(32.82, 58.42), (88.75, 114.35)]]",676
"[[(91.63, 117.22999999999999), (1.35, 26.950000000000003)]]",650
"[[(20.07, 45.67), (33.06, 58.660000000000004)]]",625
"[[(100.57, 126.16999999999999), (79.65, 105.25)]]",676
"[[(34.22, 59.82), (21.31, 46.91)]]",625
"[[(68.56, 94.16), (85.28, 110.88)]]",650
"[[(94.96, 120.56), (34.71, 60.31)]]",676
"[[(89.86, 115.46000000000001), (69.86, 95.46000000000001)]]",676
"[[(49.11, 74.71000000000001), (100.42, 126.02000000000001)]]",650
"[[(23.53, 49.13), (73.79, 99.39000000000001)]]",676
