BRC Query,Data Size
"[[(29.355948486044007, 60.63847254533546), (39.39321017862591, 68.95205672448532)]]",1
"[[(32.20490096805218, 51.93307801256911), (-60.42900996855501, -36.209817854260365)]]",1
"[[(-2.7947489343665097, 21.07608429814172), (-174.4529117630555, -144.95220592015323)]]",130
"[[(14.13160859567855, 34.493560047507884), (-34.840207285509024, -31.782230582910906)]]",0
"[[(-37.31749476560262, -24.38683304893646), (-37.51154076344284, -33.60361504128541)]]",0
"[[(-33.61442260328808, -3.2385272168354398), (47.17311172600395, 53.992325979649344)]]",0
"[[(-18.93823360556013, -8.554295561160982), (-123.37397348305127, -93.68140945261786)]]",0
"[[(13.095631415456587, 29.856834215883026), (142.49394825546096, 164.99214146547973)]]",227
"[[(5.0339547528419, 7.733368615441854), (91.42353086155413, 97.21980562251161)]]",0
"[[(22.145912251965278, 40.5823300837005), (-15.701885736525071, -10.74982958827235)]]",1
"[[(-57.271347943918784, -33.89282594238704), (-117.89417578157216, -97.51913231088827)]]",0
"[[(-9.364563475532123, -0.7249640418113481), (139.87396455327666, 141.77458303136984)]]",0
"[[(29.133436668057676, 52.15971143697689), (-55.63265731754113, -39.910970319158764)]]",0
"[[(-30.94632534107462, -9.158688599445835), (-121.5848884016788, -107.68726457106362)]]",0
"[[(-57.27110375096875, -34.60855535622184), (106.173628267119, 116.21798108695562)]]",0
"[[(-24.227017643971962, -11.223918197783147), (-3.8693252991819804, 14.10132119390816)]]",0
"[[(8.803624931792207, 28.297679830546326), (-71.30654459241562, -38.62189681945358)]]",114
"[[(-52.505995020371145, -48.441320163771294), (45.95501778681182, 74.04054188783142)]]",0
"[[(30.249423359817165, 43.643626199644046), (8.578715239967181, 33.54323654594458)]]",501
"[[(-12.86203640498477, -2.811590711855862), (78.29328374919677, 101.77965050090249)]]",0
"[[(21.673346324469414, 25.01754357448394), (-19.570811595201462, 7.2467132285243245)]]",0
"[[(-53.12297958978645, -26.36720280635887), (134.76386608844876, 162.48830165841719)]]",168
"[[(-58.867045978864326, -55.673614757003584), (118.45691575871854, 144.51137720122765)]]",0
"[[(25.15417856262811, 35.384322176581676), (26.364506078041302, 28.424998567668908)]]",0
"[[(-19.487035051978125, -0.7612715764428728), (-85.11330543755541, -55.75004013711096)]]",11
"[[(4.334046637519414, 17.874603380587736), (-47.00314031960994, -23.20496202833972)]]",0
"[[(-35.405740071518835, -20.08560520974678), (-109.11736396516346, -78.36539984375696)]]",0
"[[(-3.6348054957497453, 0.8108139529653653), (-75.59962972824812, -74.19332586813672)]]",0
"[[(-28.765019930569103, -7.011328911842696), (52.48470240098072, 65.25420110573597)]]",2
"[[(13.209334991474513, 25.317603081760623), (-78.61763222915164, -60.18363363652846)]]",103
"[[(-9.32122683194003, 24.13478766506777), (-31.562035286168737, 1.8458973030233423)]]",1
"[[(-3.8155592698553775, 1.0647791239820465), (81.02561032041535, 87.85518166173661)]]",0
"[[(-21.086729745438774, -16.611361428581347), (-98.45747160777299, -80.83693948870584)]]",0
"[[(-34.58362805615393, -31.321802292992423), (30.57139920442063, 60.40466877689596)]]",0
"[[(-49.27098415872572, -42.63692384869916), (-53.78908349111269, -49.505207433005424)]]",0
"[[(-30.67902976421913, -4.784592153796556), (-116.20609030425084, -95.44378501448111)]]",0
"[[(-35.06704470517445, -8.593724897444549), (-63.57215540037441, -31.365695678389965)]]",80
"[[(32.26683385113379, 44.95578115275381), (15.357016238886814, 47.80349743325499)]]",327
"[[(-39.757748268362725, -30.1041552893085), (-40.100940598667506, -39.04746407001145)]]",0
"[[(-40.345093939028224, -9.412163733901163), (-86.75689862636676, -74.71234232633682)]]",0
"[[(1.8478874715724416, 12.865852278387683), (-30.42276633607713, -4.009119399735329)]]",0
"[[(-56.2201632728805, -34.25480035100526), (87.56865608381133, 117.88004912132902)]]",0
"[[(30.551512654798437, 43.34347565937024), (-134.43711512440763, -111.6159305150583)]]",25321
"[[(18.686303967901644, 49.75738304437202), (36.75456176077671, 50.68644679676198)]]",670
"[[(-32.48161096733856, -20.30163539919223), (-2.504192346432177, 25.058187864048605)]]",1
"[[(-30.247234546520787, 2.8871827456344334), (-21.734021780323616, 0.2859388169542143)]]",1
"[[(-31.1084789911528, 2.2520600934322133), (-118.74451886944169, -88.98995423360239)]]",0
"[[(24.777154730293923, 35.773368207456876), (-117.28713079018193, -109.72610845446691)]]",2821
"[[(-18.581411309313758, -1.646799764357235), (54.39386982154551, 59.91786014682806)]]",0
"[[(21.396950012503318, 35.20993842580926), (-29.014166994096314, -5.495173043557244)]]",16
"[[(-13.32332202886537, -10.364932413032257), (-91.86941964217682, -89.21695697456873)]]",0
"[[(-17.06450640510294, -5.5015155959373185), (44.96885157068073, 66.64059670219203)]]",0
"[[(19.405463510338215, 22.312241732831314), (71.03079764789632, 97.41200585580609)]]",0
"[[(0.6939138892928653, 14.613228125136823), (-44.49456413732699, -12.889973081713723)]]",0
"[[(-17.830259608555906, -8.432750717248158), (41.42317638442006, 43.91247593243821)]]",0
"[[(-61.03490838599465, -57.656140840282994), (37.96937656664642, 39.69706086007147)]]",0
"[[(29.385977710812064, 30.55678778908383), (-149.12326235297047, -138.23436917521147)]]",0
"[[(-45.474060870088366, -31.54671234919849), (-172.04846247662036, -168.01742965969237)]]",0
"[[(24.868121176572053, 36.447759929698904), (-134.3761243707564, -106.69862922082385)]]",11080
"[[(18.361857246969244, 34.332121145469564), (-53.962324320501565, -38.07892378987396)]]",0
"[[(-28.751634371245295, -9.870690751701169), (127.45545387809244, 145.05529408970293)]]",8
"[[(2.574841406291746, 4.542140957206159), (-137.18349079651395, -109.13926182095497)]]",0
"[[(-9.14427962391963, -4.6851868101962495), (122.66064880330873, 155.19497984228636)]]",0
"[[(16.828350038716785, 44.74211458901525), (78.86942235964511, 109.6469296826119)]]",41
"[[(-43.11259652595123, -15.50602215023028), (-29.092285051220784, -0.7837866616987874)]]",0
"[[(-58.099422231426686, -44.85635434845256), (140.32856803432253, 147.10822291258427)]]",0
"[[(-10.826784002137792, 21.805412061496728), (70.417811787532, 75.91050874507026)]]",13
"[[(-35.69721799122837, -14.510746299550547), (128.90922029656292, 136.24655888705703)]]",5
"[[(-4.425037836515685, 7.928337808187747), (51.794283604427136, 64.37155261960636)]]",0
"[[(-8.373331321228385, 17.197462554266973), (136.45263132804263, 148.25471010475036)]]",227
"[[(-17.010507373654768, -15.77787687762782), (-153.18545152143753, -142.27748813385818)]]",1
"[[(29.58731757005325, 32.36480305592057), (1.515276652977633, 33.66861906979855)]]",2
"[[(-7.015266687008612, -2.390212449856413), (-70.9261791471313, -57.24627390806721)]]",9
"[[(27.047734958624524, 37.08853551487336), (87.03891007608343, 108.5225007752443)]]",4
"[[(-32.238514962453586, -3.442397629100757), (-84.92052097572434, -66.5859264035302)]]",2
"[[(-28.950592109806777, 2.2532538391398624), (-43.323814596850156, -21.17896627124569)]]",35
"[[(-25.266951282139487, -9.825235027651797), (4.888865295609321, 29.81321830399622)]]",2
"[[(-62.25465643801475, -45.8540932470608), (100.52750555497738, 114.62358243210264)]]",0
"[[(-10.950103467855385, 10.775119535790061), (-108.14920329817289, -83.7954337541258)]]",1
"[[(-16.77937557224051, 1.932430434527035), (-22.651909127066517, 3.390272199197863)]]",1
"[[(-62.83195075709573, -60.343198159190486), (55.90533867771637, 78.43988433773211)]]",0
"[[(-27.746225542595646, -16.379247672581215), (72.61346455831506, 97.68699146781542)]]",0
"[[(-34.36905153711099, -26.255860103964956), (-137.7096884060506, -120.15632295915599)]]",0
"[[(-20.07093075606253, 1.3664829705979393), (58.27925463719069, 75.13607429983584)]]",0
"[[(18.434492629689622, 48.58315666203066), (-42.156842040419605, -36.59304471130257)]]",0
"[[(-18.80336589363735, -6.200728435843105), (83.39522908057307, 105.62953681071467)]]",0
"[[(-19.982949826514975, -18.821433079122013), (19.573345552387252, 32.83520312924536)]]",0
"[[(3.1031810372116055, 36.212160694504625), (15.15823733997047, 34.495667716316376)]]",59
"[[(-17.380737328341077, 4.967445866453165), (-79.61177223724626, -51.665343559625526)]]",11
"[[(18.7520468607243, 21.38910571632701), (-29.037471591253023, -21.819841055922332)]]",0
