BRC Query,Data Size
"[[(-20.677404156894063, -13.29230979300102), (40.49278398570695, 49.945710300152605)]]",0
"[[(2.3132379841380626, 16.746883981767894), (-96.78466949110549, -95.41537045443657)]]",0
"[[(-55.632281293710285, -53.03338857210188), (-152.7367415891511, -137.2021165842455)]]",0
"[[(-45.416207042633815, -31.569254590538982), (-164.67336716180074, -162.54690764520672)]]",0
"[[(31.88154350993637, 33.786468359972794), (-27.170053055197542, -10.680744408085554)]]",0
"[[(-32.95805752620903, -19.014160402271497), (-161.961411660514, -156.1332685816853)]]",0
"[[(-46.821047366272225, -42.96287216885239), (-145.14153256283456, -136.21895183618653)]]",0
"[[(42.60854309823868, 46.806577979959165), (54.13710192806815, 67.4011294981348)]]",0
"[[(46.73439285814582, 59.929928146595415), (134.04289131971245, 147.83696714052942)]]",0
"[[(47.51263451775943, 49.261779914707894), (-174.15547335344476, -160.79945799933807)]]",0
"[[(-30.88139113614077, -28.627408957172502), (22.658897440974698, 34.368838092085895)]]",7
"[[(-21.873914104443102, -11.243669065020212), (157.09175945604142, 167.56835895344196)]]",0
"[[(-7.591022143176687, -1.6068931478994308), (77.9060265131736, 92.02990047106805)]]",0
"[[(1.5956619415779656, 16.572539979136963), (-6.626332003311404, 3.3182979466161378)]]",0
"[[(16.02183189428252, 20.282746371394957), (80.89782248804886, 96.40238927700494)]]",0
"[[(-0.44792423808538473, 0.6254220248418607), (35.24239812135772, 46.264676883410885)]]",0
"[[(-60.44081133076015, -44.49994360460915), (40.436274726642665, 51.90042139969039)]]",0
"[[(40.38836924438004, 47.546280313406264), (45.209921535494516, 62.7296636443603)]]",0
"[[(-10.480330955331901, -5.208008451224472), (106.68324612603692, 109.03352499029383)]]",73
"[[(19.791401744759305, 27.933630899722694), (60.34246637424991, 77.28786445458769)]]",1
"[[(-61.36755210561614, -56.760546439435394), (55.5802421838313, 63.57362796749776)]]",0
"[[(-20.730100684576982, -3.6493449297913827), (46.58530100402615, 52.91159352111879)]]",0
"[[(10.35490017209981, 24.01216906407567), (26.459664993711726, 35.22563158408005)]]",0
"[[(-58.13736907361654, -56.721861037076586), (-48.05507508933235, -42.31836153741334)]]",0
"[[(-48.66535571111097, -45.72941071889569), (120.28348226624809, 123.17033957986042)]]",0
"[[(33.51962076423559, 47.76809175847028), (-71.66768325145324, -60.09838658667241)]]",2662
"[[(33.35622213622849, 40.379926187328685), (-48.66993100437543, -44.953786671246455)]]",0
"[[(36.44860167295774, 43.21430001977234), (-15.619893630533028, -6.604370140918396)]]",49
"[[(-55.604835436805054, -45.96018503710394), (-55.75354446554739, -52.374218667123586)]]",0
"[[(-11.631582461650083, -5.950813040806679), (-104.49691363025862, -101.03527948312413)]]",0
"[[(-22.15882799247138, -17.334215209388166), (-109.73579032975896, -104.07071461958961)]]",0
"[[(-28.47049730348354, -25.054456385140224), (142.30504355858665, 156.703883237089)]]",89
"[[(-33.328846895541844, -28.088302064578297), (-61.70962882035856, -51.25227777644743)]]",0
"[[(-8.855250471271155, -5.061870511226799), (-122.98556304817104, -115.34933082481386)]]",0
"[[(-63.12550871051038, -57.78319500395903), (-149.2283393909534, -142.85999474063573)]]",0
"[[(-16.248520267231456, -10.357586831178601), (-157.8674129048706, -141.43871031699751)]]",0
"[[(25.446051994712796, 39.178515076899714), (-12.025045417935274, -6.995286878798509)]]",43
"[[(23.3493344717048, 37.037951778110624), (-18.31240710004164, -7.311925641995927)]]",14
"[[(-17.453575440482844, -8.544203072013667), (38.85463823003431, 55.47439730199695)]]",0
"[[(12.055904421463232, 26.72840330398398), (35.811493865633196, 37.38936329196515)]]",0
"[[(-21.39073026524371, -18.385779502547884), (157.36685404685625, 168.05388645208197)]]",0
"[[(-9.612443526773497, 0.4341386921925441), (56.409653449461246, 60.06038557643003)]]",0
"[[(37.65577907495976, 53.531712368101665), (99.10181403368063, 116.12389670458812)]]",0
"[[(-48.22057672615998, -41.72216940350799), (-82.46764450762952, -65.66182717304187)]]",0
"[[(13.03616814456749, 15.344651575627546), (58.609977781086, 63.48373284385406)]]",0
"[[(8.868019777804996, 10.954803239556457), (-11.181318074061352, 1.9367896849994128)]]",0
"[[(31.701683115094674, 45.49070063097756), (-28.065149585890595, -10.133500918094377)]]",0
"[[(0.8408952462434556, 16.242361939596684), (93.51135709273285, 98.5958166960058)]]",3
"[[(-37.64560063578749, -34.98219442196113), (-155.98257392407749, -153.23058920459837)]]",0
"[[(32.454583811803396, 35.62683876031379), (116.90188116736954, 127.02143697488951)]]",0
"[[(-2.8463414782205945, 9.186864229466902), (-170.50844931757868, -160.10680585229534)]]",0
"[[(12.63054483231975, 28.67831925916957), (25.45714330801067, 35.255374552396034)]]",0
"[[(-44.7240920957068, -33.15104038736336), (-2.1914313480315, 7.766640035168692)]]",0
"[[(27.05416106800667, 38.4712396459842), (-149.95176553905728, -147.1572293875113)]]",0
"[[(-26.801971460653277, -19.59685688976468), (-109.91298976583161, -100.09419946279858)]]",0
"[[(-24.516884657215314, -16.60435219220157), (-87.4129886589034, -73.24678061927101)]]",0
"[[(10.336953935607632, 18.021703460471727), (-99.35320742609883, -90.15872488768485)]]",0
"[[(-39.89580848801942, -37.48123806754623), (62.471303781498364, 72.29362142968871)]]",0
"[[(14.513048131236438, 29.42229119238477), (4.649533660802177, 11.46997269843023)]]",0
"[[(-41.65772698748411, -39.559051413503624), (-72.20954499842837, -63.31482378314764)]]",0
