SRC Query,Depth,BBoxes,Data Size
"[[(-16.72420354610005, -10.953881954299565), (144.3631476870392, 147.2224135147678)]]",13,"[[-33.7676180667, -6.2173536313], [133.87314897, 151.2150771]]",15
"[[(10.749855400070395, 14.312651815906257), (-157.87253832590028, -151.31047107810565)]]",5,"[[-63.3209309534, 32.4006029833], [-176.30859375, -97.9823130667]]",3754
"[[(-31.72587235398534, -25.15137502254133), (-81.92832888905527, -70.28987856776868)]]",12,"[[-33.4145977852, -22.909681147], [-84.362646, -43.19351845]]",29
"[[(22.198865158984127, 34.74593394666937), (125.54703859427872, 128.31074947169154)]]",2,"[[-63.3209309534, 37.7625560167], [-97.6749372482, 177.45290404]]",30036
"[[(11.87935986767014, 18.32429303022029), (-28.8645422794107, -22.753562854887697)]]",15,"[[0.3292855, 18.4313698377], [-40.517769731, 39.11864995]]",4
"[[(47.409785754757216, 57.6350731607704), (32.098055542134176, 35.95520074171691)]]",4,"[[46.06607466, 65.8770487], [4.4014701581, 177.45290404]]",7509
"[[(-54.68607927478177, -42.121252748566704), (-57.27784630741769, -48.94285130985094)]]",11,"[[-63.3209309534, -33.950594], [-84.362646, 18.41847658]]",58
"[[(46.008758755470446, 49.366297686443886), (-78.11841118352622, -75.92912268917082)]]",1,"[[37.7625560167, 65.8770487], (-176.30859375, 177.45290404)]",60072
"[[(42.358424279381445, 46.65947258001709), (-123.24210705529543, -113.16654030710863)]]",5,"[[40.1893601167, 47.6089262166], [-176.30859375, -94.105146667]]",3753
"[[(-59.11059233411015, -46.21162200470124), (61.906192484890596, 71.79647371592023)]]",15,"[[-63.3209309534, 1.251599517], [46.673886531, 103.8211734]]",3
"[[(-39.05951475118873, -30.87065922856605), (-98.42796920030953, -86.33420744222336)]]",1,"[[-63.3209309534, 37.7625560167], (-176.30859375, 177.45290404)]",60071
"[[(-5.760831195936753, -3.6361103387228986), (94.76277566585065, 96.4866609666563)]]",15,"[[-63.3209309534, 1.251599517], [46.673886531, 103.8211734]]",3
"[[(-62.31165505936229, -53.56130792618244), (-153.76419643266493, -143.6008174495782)]]",13,"[[-63.3209309534, 22.8739411687], [-155.0405053333, -109.9112932833]]",14
"[[(13.749191173163986, 15.009652225186244), (-121.64141612007934, -113.55938303642088)]]",15,"[[-17.5401967991, 22.8739411687], [-149.610648117, -109.9112932833]]",4
"[[(-15.20819473245659, -3.186320161321099), (-7.569175511586963, -4.798459811894336)]]",15,"[[-22.9040380983, -3.1250217], [-43.24942485, 39.11864995]]",4
"[[(-41.1626199001709, -32.35638857560471), (-95.47784232922693, -85.56661218491223)]]",7,"[[-63.3209309534, 29.9541723025], [-95.5815938169, -84.362646]]",938
