BRC Query,Data Size
"[[(6106580.797678499, 17318493.15642617), (68.38263067896665, 184.541886817678), (12.156893516974236, 77.3224374525612)]]",0
"[[(26737797.084649887, 44792486.5175537), (148.39455562923888, 232.29881019816668), (-129.01136609626533, -28.974432877328)]]",0
"[[(6939487.463738694, 8149796.604314208), (-2.115714370161399, 1.326464477822102), (-76.28543669019318, -18.615060993483155)]]",0
"[[(23369248.560470168, 27427517.676841334), (190.06839255553348, 244.77912565430785), (-157.07079488118964, -52.191893108381876)]]",0
"[[(18647222.95901237, 31486181.14407424), (-35.91502621865736, -5.063590060670247), (-128.0309207528514, -73.74080164675692)]]",15
"[[(9029576.559934158, 24095457.27182004), (-41.34920645452062, 58.53895657750588), (35.88794590990054, 78.37018977853305)]]",8
"[[(26684379.32503083, 44788958.01830872), (155.6520826843426, 289.67283076723504), (-124.02435901938694, -43.152447233351666)]]",0
"[[(2247188.3054145845, 6642532.676302367), (124.77256118149958, 201.4492575563561), (-175.2957169388175, -170.03013164649647)]]",0
"[[(24014421.083934475, 35725490.707830444), (164.48017194902425, 243.47270324977444), (-9.999810102322755, 108.68923235709424)]]",0
"[[(5351663.0765117165, 12443103.921647243), (181.07475888377564, 316.5178683988678), (-48.79372998607806, 57.70921301684528)]]",0
"[[(34118804.82759077, 44991736.62890883), (-1.3926150105602488, 88.69831897530631), (-111.04046424257604, -72.96866646463505)]]",967228
"[[(18478548.403682232, 19683865.674564905), (-72.57243293622994, -5.859066468996858), (-150.3571808012256, -85.66391220800146)]]",0
"[[(9784965.700310169, 23611730.117270947), (-72.35141301641032, 102.90590404039587), (-99.63002130690953, -54.570970510365264)]]",28895
"[[(26859515.72879077, 45859573.502525955), (65.49227079099902, 201.43733140709674), (-161.00287485332328, -108.41429883081096)]]",0
"[[(16544722.498671751, 32659234.26412462), (40.985042018850095, 119.07432711520588), (-72.93251391766108, -7.064958260274707)]]",15654
