SRC Query,Depth,BBoxes,Data Size
"[[(36528919.27684163, 36976892.29894845), (-39.83487548348681, 38.473628124950054), (46.256199306715246, 79.05680367824831)]]",4,"[[278258.0, 37319087.0], [-90.0, 39.0926514], [-97.26021215, 177.462490797]]",402582
"[[(44223542.11316038, 47253816.70928445), (-21.80163829643243, -18.009263263182735), (-69.01839291975506, -33.00888375600565)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(23061036.537284415, 30338477.602005757), (-65.32951173472432, -36.985467275842595), (-107.02358718396867, -78.20525473229475)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(20282434.08509846, 22750611.033828504), (131.69018332630003, 201.72769487049402), (-169.72556068166233, -121.70752932559215)]]",8,"[[278258.0, 32758214.0], [46.2370455247, 405.658498], [-176.30859375, -79.3953180313]]",25163
"[[(7737608.167719503, 15289983.273038639), (189.46285502195093, 202.59666174227303), (-85.02917047492275, -78.01907811730624)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(2315029.805634432, 6953994.455083318), (-75.02303392351035, -55.23633037816151), (-114.82002341887087, -90.01986471134825)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(4753565.42710979, 10816843.848270979), (82.08998570703127, 123.69921300245434), (-127.69859440669029, -116.2643187451492)]]",8,"[[278258.0, 32758214.0], [46.2370455247, 405.658498], [-176.30859375, -79.3953180313]]",25163
"[[(24309889.9047024, 32035800.456395335), (283.16676496989663, 309.1045883731094), (-44.09949534758377, -36.41464927415649)]]",9,"[[278258.0, 32738609.0], [51.4625904075, 405.658498], [-79.3953180313, -0.1783192048]]",12581
"[[(38141339.53557707, 45645635.754435904), (66.77115779137827, 119.2887175454321), (-53.938015693406726, -46.27752304342196)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(31826310.861509226, 34975267.40187381), (240.1816675036069, 290.75992801133725), (-48.595371277661926, -28.73701676140396)]]",6,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-79.3953180313, 4.3156841619]]",100653
"[[(40148297.25359281, 44357063.007275976), (20.601610743754577, 77.62194323593829), (-120.54545606103468, -71.60175579609222)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(31974167.86302526, 36899203.311314896), (98.08135311462735, 152.00295988300942), (93.61199646800014, 118.94708225426417)]]",6,"[[278258.0, 37876529.0], [56.0444255068, 405.658498], [17.9839186617, 177.462490797]]",100683
"[[(36174134.02835264, 36379600.63759739), (-5.38135720751832, 9.750318894994276), (-167.9033081250314, -144.46935464572132)]]",3,"[[278258.0, 44747854.0], [-90.0, 39.0926514], [-176.30859375, -97.26021215]]",805160
"[[(6101440.003887031, 10656044.248285599), (65.62227991017528, 131.16298385655023), (-92.47407778628717, -69.81479595670442)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(4306273.317288366, 8026149.044304937), (310.874742189773, 327.7159117516364), (-131.46738645088357, -88.5085062851078)]]",8,"[[278258.0, 32758214.0], [46.2370455247, 405.658498], [-176.30859375, -79.3953180313]]",25163
"[[(20280846.640467897, 25714619.700747937), (194.39295055485826, 199.89630031974573), (-6.016230677366849, 2.67157158176715)]]",8,"[[278258.0, 32738609.0], [51.4625904075, 405.658498], [-79.3953180313, 4.3156841619]]",25166
"[[(19427305.633417197, 20124747.415474642), (241.71715063719586, 302.07868968320287), (50.06283323163282, 64.37059268708602)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(23210224.985500075, 23315455.39885281), (181.0738379170445, 192.64860521114517), (-37.82630477483764, -34.27519853014818)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(39912198.47055635, 44173552.64351283), (225.70626095166915, 252.84663725354167), (-14.053495937652201, 10.08607242610416)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(2439605.8065566015, 2723961.2443771493), (-14.97413565307302, 34.6760831275008), (-95.1361286756104, -90.0121435340513)]]",4,"[[278258.0, 37319087.0], [-90.0, 39.0926514], [-97.26021215, 177.462490797]]",402582
"[[(39304163.61275977, 44419600.02893573), (-8.299950690754486, 67.32565208259147), (-86.39571179585631, -69.02585997212864)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(9830424.665399466, 11898102.511037882), (113.72570974952637, 154.2349560745148), (59.617644053440586, 94.62885259369833)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(44628938.68921264, 45647357.91767128), (-62.620852419594684, -53.6291135429397), (-105.00045984078923, -51.279507576049674)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(17014598.1035916, 17144415.934718195), (55.0642823653522, 70.13527222006132), (-7.554719090099297, 16.098260224653995)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(7918784.5899676, 10404194.258084815), (241.17730999578208, 316.5337067525229), (-5.399298246405607, 10.552139427680405)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(5862598.58979838, 11343353.827213664), (64.93139685248192, 139.62220588082386), (94.04799654088458, 141.54856987469958)]]",16,"[[278258.0, 25538439.0], [64.7075772333, 405.658498], [21.7082954833, 177.462490797]]",105
"[[(26074580.340163067, 26959160.921980992), (298.1408935795298, 323.02110716158586), (60.55217487398525, 87.7950559445242)]]",18,"[[25538439.0, 27412572.0], [65.6112160833, 405.658498], [21.7343580723, 177.462490797]]",32
"[[(33470839.4100457, 41722732.31481732), (233.5523714224464, 265.0186699121449), (16.483097511137117, 50.98661137775428)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",805167
"[[(36821877.3957182, 39400410.7042504), (302.6356344205612, 368.22377882732366), (-93.18125963023009, -82.26773346007262)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [-176.30859375, 4.3156841619]]",805164
"[[(768271.9367998533, 6015502.399995837), (157.1432292126919, 231.49480404207281), (-64.28187925376002, -47.36858400977999)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(42665298.32506317, 50105425.09215118), (185.2585425507084, 230.49432211673042), (7.158972269272084, 54.716864190592794)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(15806808.062139548, 16478797.181630174), (44.11267588795002, 75.45558695120596), (-17.328400054793207, 11.791266366306864)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(33978927.056481965, 39177494.848250635), (322.89820122962794, 387.4622707288055), (-171.11274688943325, -130.0980196142887)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [-176.30859375, 4.3156841619]]",805164
"[[(36606785.6777742, 42618156.585521035), (252.2650105211756, 258.2171490505724), (33.20306897289967, 63.14278679758492)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",805167
"[[(38561669.834270716, 46213836.226186134), (94.01293541070564, 163.71425634909622), (-157.12389437758745, -103.82282852656829)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(3995993.6880812394, 7766535.670967782), (130.3567313614428, 185.78068479738502), (-154.4358538615626, -144.73558705621625)]]",17,"[[278258.0, 25823107.0], [61.1906243647, 405.658498], [-176.30859375, -123.1255817413]]",49
"[[(42219386.15530248, 42788508.29378039), (-89.31428115041204, -73.64086600639611), (-65.44555237959722, -62.05354032440712)]]",12,"[[41259460.0, 43203802.0], [-90.0, 3.1179642], [-80.6246602535, 27.9931422167]]",1572
"[[(9190721.636802418, 16989026.701062378), (37.03540026835654, 112.02088071864819), (-89.27361830848895, -44.72347809113222)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(41747520.34802, 41983005.014096916), (324.2987027735118, 326.446249387946), (73.19899817628092, 118.01765723226815)]]",15,"[[41446109.0, 42305614.0], [61.4981814504, 405.658498], [20.97080159, 177.462490797]]",198
"[[(16214251.334382655, 18552161.341982994), (-75.41223825696494, -44.94485863976599), (-62.56789175513194, -39.89658601322951)]]",17,"[[278258.0, 27905313.0], [-90.0, -33.91293102], [-81.3772988319, 18.5019820167]]",48
"[[(3666589.750401435, 10918489.210707838), (295.10176700180557, 362.81278007703906), (-104.44316875030154, -94.18036065725889)]]",22,"[[278258.0, 22860904.0], [56.7133609833, 405.658498], [-111.37402605, -79.3953180313]]",2
"[[(1371153.1672054068, 8931643.233418863), (200.84305405308982, 219.87362618695573), (-28.740220015503922, 27.178132994026186)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(2957573.4610010437, 5134989.53390724), (106.28192634733512, 142.8416905712197), (9.077657797774151, 32.83488480855384)]]",5,"[[278258.0, 37876529.0], [56.0444255068, 405.658498], [4.3156841619, 177.462490797]]",201319
"[[(18459838.535008326, 23594216.01115567), (98.1841930208605, 152.84986285226574), (-27.423164712666022, -5.916002469348268)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(21829982.189032115, 27017390.60947163), (142.16750092494584, 178.76939601316423), (-122.31321074730621, -116.59155158730519)]]",11,"[[278258.0, 29650113.0], [47.6236884, 405.658498], [-122.3317694167, -79.3953180313]]",3158
"[[(24088606.267141562, 29804584.515727844), (286.92876493452013, 299.01554157015977), (-70.83508747837381, -16.639507005999313)]]",12,"[[278258.0, 30125403.0], [53.0402198167, 405.658498], [-79.3953180313, -2.7016603667]]",1570
"[[(652431.6257656049, 8088409.831546072), (-2.7739879445329194, 44.36599094830535), (-54.636235313628006, -19.037666462093398)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(2890274.673381381, 6168013.12593309), (228.51210031084025, 280.39006550975785), (-108.94234505860324, -74.5334456321055)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(15478561.095015245, 21177283.98015075), (315.8133899846587, 391.7499915484442), (-89.95047489300117, -67.45724191613141)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(28781440.998883042, 31452958.98506605), (-31.712395667240486, -23.666173142850255), (-99.71537933539331, -67.94931018987934)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(20212400.446240082, 21097280.531087928), (168.2089106519664, 203.85621680134267), (52.85909490870398, 54.95205362076022)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(30223606.828719474, 37451749.15590408), (54.30862449555781, 65.62599573879616), (10.96064035296402, 53.47529402695094)]]",4,"[[278258.0, 37876529.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",402583
"[[(35980336.49195977, 44229721.89385066), (151.8359261272922, 185.06262889450028), (45.14725074260875, 82.68191884418279)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",805167
"[[(42545542.3553207, 49974457.72015441), (234.93615093965371, 293.27831123621615), (56.946861793499636, 66.08669817492581)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(36614529.541051775, 37035474.89791333), (123.92114093556899, 192.59908187745046), (115.1875439194601, 131.67896644532897)]]",12,"[[35727553.0, 37876529.0], [59.43632, 405.658498], [20.9490823746, 177.462490797]]",1583
"[[(15769920.13760675, 23865405.949034646), (320.55917046121544, 350.27928256396604), (-87.3878061946828, -62.90720874545004)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(26435109.910043746, 29460087.115835994), (143.1666699010124, 199.05268658232796), (98.02141123628923, 136.42729850974212)]]",12,"[[278258.0, 29953164.0], [59.3495199771, 405.658498], [20.33554565, 177.462490797]]",1588
"[[(26943232.58989589, 32913601.626692053), (-85.60900849339478, -14.948274177530578), (-64.9168292512803, -45.802747574299886)]]",9,"[[278258.0, 33199763.0], [-90.0, 14.5600850942], [-81.3772988319, 138.4892929]]",12579
"[[(45048679.91148498, 51759478.67625941), (2.77097972483611, 12.100465913645168), (19.466727175434016, 52.75488130810684)]]",3,"[[44747854.0, 54364926.0], [-90.0, 40.465739403], [-95.44171395, 177.462490797]]",805174
"[[(33090510.55580805, 34754327.00123511), (291.54842502735113, 307.55258691254903), (-151.71070491676986, -129.81728044188074)]]",12,"[[32758214.0, 35493685.0], [47.7463573833, 405.658498], [-176.30859375, -123.1221882561]]",1575
"[[(18867352.498062506, 19012114.475219283), (300.5023573481023, 338.8662645603237), (-54.89108951366228, -34.139804664743664)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(30856606.336188193, 37447045.43487269), (106.03691718480468, 180.12494978658162), (85.91221052788137, 125.06678233138607)]]",6,"[[278258.0, 37876529.0], [56.0444255068, 405.658498], [17.9839186617, 177.462490797]]",100683
"[[(33485497.73932823, 33872331.484470166), (190.90156791275376, 240.19193355926996), (-12.75928058352315, 34.24108012806298)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(45311201.87059818, 50149674.59635364), (163.75682977030374, 219.74750626939436), (-46.74367281444421, -32.614083128572794)]]",3,"[[44747854.0, 54364926.0], [40.465739403, 405.658498], [-176.30859375, 8.6776354834]]",805160
"[[(6887528.034152951, 12976526.297515221), (39.880506195899756, 76.20172392071288), (-6.460773947362611, 23.627195444310882)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(43033931.14109941, 48697874.64125563), (247.8954884483163, 321.36092427238805), (29.35740345226455, 84.40814476005485)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(23202290.0173245, 30645577.842531756), (10.43285005614787, 17.81109860468175), (-102.18912980736766, -99.2745323485216)]]",8,"[[278258.0, 31967950.0], [-90.0, 32.9524676167], [-176.30859375, -97.7557640667]]",25157
"[[(11813964.491031893, 13894975.069316631), (270.86681624966707, 341.0943853055087), (-103.8025314925438, -93.36855703280833)]]",22,"[[278258.0, 22860904.0], [56.7133609833, 405.658498], [-111.37402605, -79.3953180313]]",2
"[[(8978087.218690965, 11020451.221515536), (40.34521197649147, 42.80932247648271), (-167.26548328105903, -114.68791900261876)]]",4,"[[278258.0, 37270687.0], [39.0926514, 405.658498], [-176.30859375, 4.3156841619]]",402582
"[[(44655114.6371648, 47549602.06619188), (-12.795785732662694, 64.18450758047516), (-88.20601074588208, -63.61552132615299)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(25286773.598137103, 28766999.286982767), (241.4677958454057, 283.6279838516546), (56.35895848947615, 87.1198715077075)]]",12,"[[278258.0, 29953164.0], [59.3495199771, 405.658498], [20.33554565, 177.462490797]]",1588
"[[(29232093.56118212, 34291691.79862183), (305.25758069860234, 310.7732015419117), (33.74504824240603, 61.610195176462156)]]",6,"[[278258.0, 37876529.0], [56.0444255068, 405.658498], [17.9839186617, 177.462490797]]",100683
"[[(33787231.04539162, 38205569.1619338), (196.44393222404926, 209.0024012723014), (25.477007044451256, 71.09281252703073)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",805167
"[[(18293047.157362256, 23517834.616197683), (267.9011936730887, 331.02831037610724), (-99.36978289894633, -74.08416631699323)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(624555.439351685, 7738630.8882906325), (241.3571490883923, 265.17176494428975), (-95.76122201940842, -78.96569668879948)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(3271106.6811571196, 8662617.915828833), (294.25060712101725, 331.0419439232437), (108.57341169091887, 154.37448363772313)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(29036622.144627593, 33401861.008785084), (36.74935826674252, 39.0888921512337), (81.35513094779981, 84.75043437995521)]]",9,"[[278258.0, 33417272.0], [35.7444746494, 39.0926514], [-77.4130807333, 177.462490797]]",12582
"[[(44755366.22328612, 50561877.44273312), (162.01510416117483, 232.39919289611493), (-125.74180783067459, -88.47821546749556)]]",3,"[[44747854.0, 54364926.0], [40.465739403, 405.658498], [-176.30859375, 8.6776354834]]",805160
"[[(30538471.697013307, 33504842.678624656), (67.65995807840503, 113.21149548729679), (-134.6754716657517, -90.43955235887319)]]",6,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, -79.3953180313]]",100653
"[[(37399811.47035788, 41805365.98633204), (36.216107943283134, 89.89883074028597), (50.50840674826122, 101.72958895187833)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(24723640.940618336, 29327550.71323461), (146.42355166637472, 180.55689930947605), (-0.36971402719441926, 41.274569489193176)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(31009156.288748845, 32544988.259140756), (323.18660798221055, 370.3697244105826), (42.72284738972513, 58.2315371498109)]]",12,"[[29953164.0, 32708025.0], [59.35365345, 405.658498], [20.3623867035, 177.462490797]]",1586
"[[(42677207.0051521, 43934018.80708972), (82.1033495712523, 109.1294663447988), (-60.38882244980289, -36.405260394477466)]]",9,"[[41163636.0, 44747854.0], [51.5049148, 405.658498], [-76.17130887, -1.1685526371]]",12580
"[[(21928560.620757148, 25367065.908613734), (5.927873198162899, 73.90088189024826), (-54.001938940460974, -28.568604759137262)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(22619454.00977603, 29379931.362444222), (33.96867695282775, 69.86776071566734), (-160.36081654636092, -109.44173279210614)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(44026189.621775225, 51192718.946151085), (305.5135296487197, 311.0974189278987), (117.04109616283523, 135.89651467352456)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(22918670.42588881, 26651680.48422277), (-80.72048251880037, -64.79183882870979), (97.78671122197414, 108.81621994017691)]]",11,"[[278258.0, 30416782.0], [-90.0, 1.3058798833], [-81.3772988319, 138.4892929]]",3144
"[[(35777078.74428717, 43807386.948783904), (271.8170267315224, 274.1373843477441), (1.042881730568098, 29.582878349924396)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(35077528.83897353, 38236492.650276504), (137.52111185992447, 175.34777560617255), (-100.96916827884311, -84.81599163211172)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [-176.30859375, 4.3156841619]]",805164
"[[(18322261.09041868, 25021791.26239893), (105.7459417749815, 177.598109361546), (-35.528736718962904, -18.682114117741147)]]",15,"[[278258.0, 26942929.0], [54.6031338167, 405.658498], [-79.3953180313, -3.1937418833]]",196
"[[(30210806.484868325, 36180887.02337608), (-11.605614057881368, -2.5944040089496667), (-68.28662125778176, -11.805750124908627)]]",6,"[[278258.0, 37319087.0], [-90.0, 32.8669899912], [-81.3772988319, 177.462490797]]",100658
"[[(8843700.331115603, 9299772.084213316), (100.85792964249575, 143.51266096859115), (-21.713611032886405, 5.8624986666052195)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(35092964.82062007, 42007128.02578836), (296.0812778553796, 345.6065983319749), (-53.23604094692719, 1.9416900718396306)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [-176.30859375, 4.3156841619]]",805164
"[[(17188876.481001858, 18257138.773775592), (-51.761212097737264, 20.743628324713264), (-133.97254320728504, -112.70326113083793)]]",21,"[[278258.0, 23653579.0], [-90.0, 21.2673168], [-157.7879282, -100.7809798167]]",3
"[[(9580068.066505875, 9855101.65517085), (214.9970041750169, 265.6629392772628), (47.65778478149372, 69.50908924956725)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(19698180.534381047, 24670388.933258492), (173.54267037524642, 188.4317515640938), (-173.7854741056981, -160.09432846729092)]]",18,"[[278258.0, 25823107.0], [61.1906243647, 405.658498], [-176.30859375, -149.5729079333]]",24
"[[(36837123.77535479, 43637307.06482689), (131.32302105293047, 177.40419648841595), (0.706187984230155, 10.47552927889334)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(22107859.985666443, 24999793.544542454), (157.59761921973308, 226.46894912538764), (-79.91938792451016, -50.592836982927516)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(8544310.503024906, 13681316.502308916), (107.43236154016074, 170.43385709348158), (-157.0104567528125, -151.1898426594571)]]",21,"[[278258.0, 24451623.0], [61.2522387167, 405.658498], [-176.30859375, -149.6884976167]]",1
"[[(32546328.566741835, 37906454.88679328), (-22.068375978649826, 0.46198381031896574), (-112.26293032091837, -89.35641486591877)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
