BRC Query,Data Size
"[[(9461571.633502103, 24074703.79372094), (-15.426688362463125, 23.322802628248326), (2.3116021395679525, 8.213427295566401)]]",0
"[[(35943346.74510062, 43986525.86158948), (151.29087923118394, 228.51239545125418), (-93.52883291145484, -89.84669350648414)]]",0
"[[(20604829.2400543, 31417324.301084474), (201.66460970640355, 325.5461754849257), (-160.12552854953938, -77.97181376568474)]]",0
"[[(9330060.320423711, 16223015.61143323), (195.10868145552064, 292.5488622764084), (-126.64983402856518, -125.25682196687302)]]",0
"[[(29180636.927591696, 40522004.237223044), (-73.42098791956788, 36.916849757800264), (11.805476029200236, 85.96366357409492)]]",19261
"[[(8962997.151822262, 15956939.86164424), (185.59935136110067, 313.1907563829938), (-159.38692802150075, -153.96616269476965)]]",0
"[[(32635595.659756843, 34546850.26786175), (-59.688150727521815, 2.941436899335443), (21.847829938918835, 90.45647189639052)]]",292
"[[(24886802.9514641, 39982656.291803904), (189.39879228283314, 190.9769097427201), (-57.02425721147628, 20.46500719301747)]]",0
"[[(26654385.907046996, 26670891.639097042), (-15.961203329535067, 114.57568392687853), (21.391031109726867, 63.400594218542636)]]",6
"[[(36685198.9701925, 50752558.94112219), (204.1139010018195, 231.194536029577), (-175.19426004855057, -111.13936326261815)]]",0
"[[(429896.20500489767, 11026949.435443453), (-82.27925544097192, -15.88644682422435), (0.2059150322845369, 95.8891025226884)]]",0
"[[(28964524.117000785, 42509530.554164596), (3.222989668560345, 111.63540152191489), (9.41948976600807, 100.57722658016557)]]",462427
"[[(7189028.547277484, 20647878.881582767), (29.6708035346186, 79.35450999151098), (-107.22466759789518, -9.681398222394051)]]",7295
"[[(25003289.051663205, 29299955.44529911), (220.41737354814342, 243.1081449889449), (65.18481127476684, 144.79416022023238)]]",0
"[[(14498767.6831791, 20810410.259397987), (-55.80378881656999, -44.49219335388662), (52.008132765976654, 109.91640764715282)]]",0
"[[(38451188.64687112, 47804385.35935031), (125.38105687140978, 154.6833683525363), (36.26127704071283, 89.0104416620228)]]",0
"[[(13112352.095219998, 27177905.686044626), (-57.75168613727709, -40.688573364623025), (-76.8399339992502, -20.25976213672618)]]",0
"[[(23629209.441699687, 34570823.32995967), (75.00224152618406, 89.7373234193926), (-155.07326572927366, -72.99918261012402)]]",0
"[[(38766821.45896856, 53885264.811655074), (133.35115670057627, 227.43825563252233), (-163.4989162534239, -152.8144084336182)]]",0
"[[(4170910.7255085795, 5040499.57135031), (5.6370996069391595, 37.76525870792577), (-161.02751108628559, -66.51979459554083)]]",127
"[[(37726609.30092, 49245138.71671509), (37.84268475938333, 123.11233631159273), (51.613220671593496, 140.55808931134507)]]",3680
"[[(26033022.811528016, 33870593.5062155), (74.12058667051784, 172.91040126868884), (-169.2415775513929, -73.13859074492666)]]",0
"[[(7686376.13805698, 11108338.082239317), (-43.03842650630027, 44.94125846079879), (-68.13267126998741, -21.47616958693336)]]",0
"[[(20807215.582102448, 33070903.89450892), (-24.768808277448713, 67.73756490546064), (71.1992506033969, 145.42054149856807)]]",15733
"[[(23327603.037012693, 35363470.1082533), (191.66636738220063, 259.5140230427588), (-113.40045371040627, -23.483279530161894)]]",0
"[[(39162934.59248982, 50455909.43889463), (22.25365885355194, 98.58724659226513), (-6.197781544588679, 0.7060128981005542)]]",135635
"[[(7303035.752647799, 11440899.033799361), (-65.94440809511413, -24.518766373969598), (-167.9514501770375, -157.60858243950065)]]",0
"[[(14123971.225866765, 21892071.693314087), (32.52150672003167, 144.60178899440658), (17.199843048578913, 53.803703437853216)]]",36
"[[(31585037.492942818, 38951754.910456225), (-64.55054363038681, -12.083573029244654), (-88.41656633959636, -70.3303048901052)]]",373
"[[(3798063.3024409413, 6602994.091712316), (167.8727490259111, 305.13162547068066), (-85.1831864314527, -66.0200283677762)]]",0
"[[(821192.7129282966, 7425080.47923104), (131.3433127657126, 216.2303450499918), (46.9074618459496, 110.28697838098918)]]",0
"[[(21070728.080812745, 28306347.741747808), (-5.538074152482494, 58.30949379368079), (-49.783571536103324, -48.58069115289481)]]",0
"[[(28186866.33163732, 42671998.616237655), (-47.63703301801933, 71.11987435301685), (72.32728747664507, 90.7865709694589)]]",2213
"[[(35433814.76481598, 40231619.0156476), (127.64951315392028, 142.41035327652403), (9.684849865257462, 93.16210205965494)]]",0
"[[(23779020.55335732, 38372934.43345745), (-31.074257209586293, 4.768595993192108), (30.285679755996114, 117.05782439576052)]]",15633
"[[(4627607.0713218395, 5007634.698434173), (130.77432333669736, 134.61417351326), (33.18204309212888, 72.89001961216971)]]",0
"[[(26278932.331645288, 31001290.057719693), (-52.11459985951149, 18.31579075743671), (-143.06625196993883, -80.67724552430863)]]",39
"[[(12135789.78873415, 19074227.60289101), (172.13424603150662, 273.5709046378556), (-7.416420527627821, 52.32705397192712)]]",0
"[[(33102118.398610305, 47799543.27633716), (60.332134431621796, 138.18170680851557), (-101.79347619840436, -81.78610312883015)]]",1
"[[(10465927.820958378, 24690807.83967994), (86.89886986650913, 133.99743129010332), (-150.50864740886493, -129.801279570618)]]",0
"[[(28932649.248401243, 36237814.76190267), (83.4411783057673, 132.6702255128052), (-154.83447165593188, -131.0377046608314)]]",0
"[[(10048079.88075249, 15179201.338290926), (60.9169740396415, 150.4614361954238), (52.154837443964595, 113.37440692216484)]]",0
"[[(6625931.456849811, 9442698.710573912), (125.56236765106141, 227.2778441156716), (-71.5405392228065, -42.63737508078948)]]",0
"[[(21848648.349898413, 30001102.18129231), (125.04030045063848, 157.19448890570777), (44.69022007748896, 65.44458277290653)]]",0
"[[(11496345.961745765, 16272775.999030095), (-85.22950545814687, 14.161522127019978), (20.41717910794017, 73.26206529318699)]]",0
"[[(37352752.78917763, 52151088.065402344), (37.74176122549592, 93.950260567453), (-33.689463999466966, 8.116153601833147)]]",440193
"[[(10006748.847325427, 10547954.54974367), (119.15778739424184, 244.84937217267645), (-33.302034431322284, -16.41611356390366)]]",0
"[[(20461901.658720843, 28528956.72896172), (28.130093275880597, 48.94976955358466), (-107.72041975531502, -92.531378113081)]]",69168
"[[(34463429.06342291, 38011144.492391765), (-71.93551068854835, -33.399660366514425), (-150.03369430997319, -105.89265348194175)]]",0
"[[(24992405.624170147, 29716394.944924865), (19.43923280607541, 134.40112213767893), (-115.80024598807236, -92.83325578345307)]]",74043
"[[(2176303.5258755805, 13015358.335205715), (-78.68591617660189, -8.752185470031975), (-24.34188146654003, 56.546785552105675)]]",0
"[[(25544058.521572184, 32315043.696852706), (136.70648313306688, 185.4603797024767), (-26.150168630579657, -24.056822367979663)]]",0
"[[(37273979.180225864, 48378699.83005279), (87.74623333838113, 135.10514285774718), (-65.46870374705895, -2.174850401232135)]]",0
"[[(8124032.160075133, 11142148.993211893), (247.8555812247825, 342.2052773770142), (-29.74321517026698, 2.8612527071961473)]]",0
"[[(6349994.479049973, 14050659.715513049), (-37.8801147686176, 99.69976631358958), (-148.48477243487886, -101.51080427222377)]]",461
"[[(20234036.693846174, 29446615.8837855), (247.65959588891883, 292.37867922430604), (-153.16778786802612, -151.67609239803738)]]",0
"[[(24136464.598720677, 36577273.74272233), (86.80248681838907, 117.11144913730747), (-170.99658739691986, -102.10377388038724)]]",0
"[[(23201760.518005297, 28978226.487559833), (212.55533745393592, 335.1559722341724), (-70.61862648312126, -16.077597779391475)]]",0
"[[(22729677.06380005, 33800803.33734602), (-52.33661377420362, -35.65688837604539), (14.350545807948066, 53.401632418415865)]]",0
"[[(32552704.662122507, 36556355.35248918), (115.4232145814072, 195.70502399874732), (39.115727021571985, 103.2019964119053)]]",0
"[[(22261093.473499633, 34621465.893311456), (103.42482182154208, 148.8328219697937), (-144.33199154182228, -77.15168660983555)]]",0
"[[(28710547.597625352, 39923476.62458236), (8.727503484672795, 55.44602526094725), (17.948353879785998, 91.50897217551501)]]",22074
"[[(13103198.818747086, 13192827.384076394), (-49.57152120032541, 80.66676747396576), (-81.11753005537895, -49.687652114579805)]]",11
"[[(23887717.317181792, 38557505.23531227), (134.8168464564864, 235.46398215324177), (-44.6645375627329, 19.03697530832816)]]",0
"[[(14032167.481604857, 14169920.356638867), (23.85321200730712, 141.6553691680026), (61.926510344716405, 101.12801804949456)]]",0
"[[(17733515.770725787, 28746093.500443097), (22.669555867824158, 151.9342252700017), (-84.20889986848613, -63.678508181534816)]]",53411
"[[(32920434.09239022, 40389316.39995157), (-23.289423030414895, 70.41879287745373), (13.094337668708903, 63.20991927506127)]]",177612
"[[(22974178.70883906, 34749361.979200944), (182.84096889914798, 239.36451307650378), (16.304823059595208, 19.623205564900434)]]",0
"[[(4360915.005590844, 16899171.73875315), (-1.8807921993860646, 58.63643494107429), (-49.395029059002454, 26.24830543977646)]]",50
"[[(25013111.46882355, 26334369.935200095), (258.2293204143169, 355.3809899317261), (-127.34993607351328, -34.66731310307547)]]",0
"[[(30877092.233134225, 42191026.34043695), (-86.77448555998937, -66.11760374583852), (-115.02505789451567, -86.88255545912438)]]",0
"[[(5029292.473941601, 18375794.44724237), (-49.55939098057848, -1.845420644690435), (-8.346200174728523, 48.45022007040162)]]",0
"[[(27722499.705581076, 32600261.29828815), (257.66627623860114, 324.82973698758946), (-29.895752996710428, 7.421478619095694)]]",0
"[[(30052426.92981355, 32752020.210544042), (189.8915442376496, 207.19513129725945), (-124.4340126865753, -116.65659966999948)]]",0
"[[(28509288.657135043, 33252870.09066759), (230.82117897394664, 240.0898264287102), (-46.293947161073504, -27.233977856472606)]]",0
"[[(20272816.225515287, 32495662.048923157), (-43.8655443260143, 68.37476884808515), (-157.09571680761908, -58.043094881443196)]]",511677
"[[(8872782.293002153, 13048248.554450499), (166.34029262572312, 272.1201018560494), (-60.91268227651237, 26.90173681105034)]]",0
"[[(21020066.94511409, 27876953.19697864), (156.59354809294769, 288.0632836510864), (46.79295019951843, 68.51911198030261)]]",0
"[[(35051134.91546469, 36811590.23546092), (245.13240716163733, 346.8329493523271), (-49.13066121750566, -33.31801238514372)]]",0
"[[(25316791.43702422, 38134290.257385716), (97.11486574023886, 197.86306247963603), (-40.26733579108037, 54.224044644751714)]]",0
"[[(12224306.854991863, 13407848.79196748), (-41.71861466483747, 66.08390471416536), (-66.42151375253239, 7.548231012930728)]]",0
"[[(26940550.49709733, 40019716.42630652), (123.09852509828968, 237.8484858764131), (-116.55924519531948, -82.14640368105415)]]",0
"[[(21695988.49060665, 29830520.419589333), (-6.901220554430068, 41.7747762142832), (37.83041142087606, 55.92109028047251)]]",834
"[[(6277230.7793996455, 10468008.685877448), (72.38084203129105, 124.70699371167059), (-75.33653869882522, -34.275764029466146)]]",0
"[[(2989311.2978740404, 17120186.702575494), (240.57378682975275, 305.06877516929006), (-104.55617787276994, -17.22699661388623)]]",0
"[[(30911762.91729561, 43174214.19457856), (258.9217600050644, 352.4741649419185), (-116.67183149850702, -18.1740476523873)]]",0
"[[(15990386.441232262, 18114756.867892712), (219.04055614470417, 320.60214145867906), (2.866421132542058, 96.44757405932744)]]",0
"[[(31530624.165967997, 41004876.60017878), (27.39234686509164, 94.44991300467532), (-12.645658970792567, 77.01959901371097)]]",528893
"[[(14362170.659692464, 28484111.443725668), (199.723801441263, 294.8845734878968), (-122.74621523816094, -30.998495583697306)]]",0
"[[(15199786.241351916, 21058183.17490529), (225.06895617883765, 340.9955668426015), (-36.90905789179655, 48.242232015942406)]]",0
"[[(2840185.2492759232, 13082715.750878999), (-80.88264265128643, 28.069116029067516), (-89.16011941105724, 6.079628473550642)]]",23
"[[(35799886.07565911, 49559559.35083608), (223.7160297496589, 258.224563156983), (-102.60713966988084, -66.375710556251)]]",0
"[[(29090912.33797961, 41426758.24129674), (57.77012437324129, 117.13645415633425), (-88.95323507427871, -72.61887650219573)]]",0
"[[(25574755.63936825, 36707656.88488538), (-0.6858890035510541, 77.44255224603896), (-21.385227385136346, 26.321628499208934)]]",395924
"[[(15894122.350356758, 28491504.846501507), (49.59173894052512, 139.8324124029399), (-130.57581655111198, -123.96142084890761)]]",13
"[[(19785216.866522584, 34432706.01066594), (59.46936267428913, 106.19669494220764), (6.765646829133033, 29.340426650124282)]]",20596
"[[(18489194.77520399, 26223937.625508368), (76.52304241030475, 77.63856917983541), (-22.71402786405531, -10.346956519734354)]]",0
"[[(14351548.153811324, 26316941.36266897), (117.37636637483575, 236.1112629953061), (-119.00459528268071, -114.59908726814994)]]",0
"[[(13853415.49771538, 22718063.864652596), (124.96560533990888, 199.63327944348748), (-68.84847237037384, -18.90956029425169)]]",0
"[[(38396561.00167377, 40592946.56751284), (117.65704922166535, 252.36219743109115), (-88.38696809093587, -9.086965780777135)]]",0
"[[(911393.5095745977, 13547486.515670007), (-44.094732397579826, 3.0311288572858643), (-88.0492902172803, -57.94583617077744)]]",0
"[[(32983094.54601765, 47181046.41115815), (-34.228847363185835, 74.81267378215365), (-101.91460762900769, -74.46693836533133)]]",1117488
"[[(29170828.993015703, 40582196.77117863), (1.1183554287543132, 111.83470546702095), (-140.64139233481367, -47.060424573254636)]]",1236356
"[[(13271687.172003185, 17995842.425573077), (265.4809118002028, 329.8810780830761), (54.603549776901644, 95.21987200660888)]]",0
"[[(3940871.8256257586, 11114409.236290656), (256.867919097305, 319.1968195834209), (11.887674909492375, 22.204608275500533)]]",0
"[[(20590256.29956858, 26949208.559719913), (217.32536203576268, 324.53851906468515), (27.367735012128236, 89.06554849965062)]]",0
"[[(7307408.557207292, 15145924.361165013), (77.34063271990723, 100.81909391508387), (-0.8081278085697647, 10.898548492764657)]]",0
"[[(15479901.789238462, 17032849.435953483), (55.559723370053376, 137.2441486640937), (-87.54262107817458, -43.852046258250205)]]",0
"[[(25021428.37031815, 34331663.74399045), (139.87176550704362, 202.16137994650248), (-57.01992296779251, -51.649473642740844)]]",0
"[[(27546100.51309145, 33736436.182233736), (223.41102811642054, 331.1539746249502), (20.349993480578746, 83.60653575249475)]]",0
"[[(27132118.95094041, 36825794.80773669), (243.17067737308668, 363.37216658033026), (-116.97052127437323, -86.6865070566779)]]",0
"[[(21342822.57916096, 27709945.15494424), (101.04714133628187, 186.28993197085737), (-167.2959779543515, -109.7638426330349)]]",0
"[[(38724490.27679564, 41593202.157956734), (182.66059823839288, 226.56277228433487), (4.828187617809448, 99.16586010886786)]]",0
"[[(1764975.634539231, 5971428.399026369), (236.53244117252262, 249.13671809914123), (24.20803883567706, 30.941068562205857)]]",0
"[[(8064551.396882812, 20906229.66607333), (85.54217157454246, 204.14242211380167), (-108.06627432743633, -56.61178220162409)]]",0
"[[(26906560.97387679, 41364279.27865389), (144.30579326889165, 238.0795823196903), (-129.0637720326928, -106.29008186321933)]]",0
"[[(3302863.5074554128, 14973096.545765243), (-9.901083330827817, 18.97388704734659), (-149.66134014718114, -100.27341210669667)]]",0
"[[(38670687.099883094, 53677677.582829185), (-62.002930335791746, 6.2310741246749615), (-138.6776628462627, -123.86037585815762)]]",0
"[[(23037698.08942497, 24544532.590997122), (81.43134237940575, 136.23837824688275), (-151.51466209198833, -52.60673057052469)]]",0
"[[(19744299.17264418, 34576991.556323394), (37.88808428118017, 139.96019641589595), (24.18030365790827, 70.80796967238095)]]",2518
"[[(28397227.4742481, 43347451.47552909), (90.25883885761556, 175.01535559317134), (-19.487385965594342, -6.215606635498464)]]",0
"[[(37232670.4012699, 51845151.27817311), (53.761656582697896, 181.6489943618386), (-85.04387830466676, -14.461602596095858)]]",330
"[[(1448639.6641498727, 3403062.60554826), (70.91556018094218, 152.67133399662612), (-29.157038813525446, 14.513461474621764)]]",0
"[[(18609900.51078791, 19330292.50560958), (255.6697756426264, 279.2444915292609), (33.64280754115714, 104.09894871499408)]]",0
"[[(17026911.447352745, 19417408.179442696), (-5.846313065993812, 74.41950551018006), (-148.97454432476385, -90.86915859566216)]]",1310
"[[(12103478.447884098, 26897889.652582165), (248.85309462294128, 299.16798992449554), (-102.36499050663393, -85.69879629413165)]]",0
