SRC Query,Depth,BBoxes,Data Size
"[[(17219615.656079795, 21768603.92096714), (178.484093646289, 188.35724372251718), (28.774934771873887, 46.442922804020654)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(11003348.572177831, 16638717.543150444), (173.56216079863003, 212.2796412195366), (87.98947447591297, 107.50262429291757)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(38444000.989199504, 44610334.11627184), (175.26542163037107, 190.8518426442169), (92.84931480514513, 111.7178224028707)]]",6,"[[37876529.0, 44747854.0], [56.6650748424, 405.658498], [17.5694668293, 177.462490797]]",100652
"[[(13943714.172426352, 19189442.961239938), (1.5819105110097809, 47.20475543793186), (-102.16556862254205, -94.53684948270006)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(34368195.22326454, 39652076.616783306), (140.6184694687899, 153.10574234484102), (15.632555816439918, 53.090074007933715)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",805167
"[[(11494335.792010188, 12178985.387551183), (-51.613283798831, -46.21351081602512), (-11.138879052308567, 2.42217475414415)]]",20,"[[278258.0, 26155411.0], [-90.0, -34.06301385], [-56.1710357666, 18.5019820167]]",6
"[[(18833351.061647147, 21195340.38278181), (89.23486945625993, 134.82823376645598), (-117.98800688703435, -102.21194504248231)]]",14,"[[278258.0, 28142433.0], [50.9144456345, 405.658498], [-122.1268648667, -79.3953180313]]",395
"[[(19470766.245929487, 22435663.545534287), (116.04674951279881, 126.54623503615478), (-78.4899227459656, -70.94497152299725)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(11776208.193549164, 17229706.464671932), (272.4727858171838, 292.4648558837356), (-43.71594110805887, -20.331138853013528)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(14390019.118744958, 17483578.66791857), (-66.49092508874159, -42.47156285057393), (-91.07467302563937, -70.01297754539466)]]",5,"[[278258.0, 37319087.0], [-90.0, 32.8669899912], [-97.26021215, 177.462490797]]",201288
"[[(14630617.607794056, 17998704.15661318), (129.89034780235735, 150.5239267099406), (111.81587873799316, 135.78033874306792)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(22383820.84524156, 27676126.490185246), (135.60713016119763, 158.36887868650288), (0.36265548646048273, 16.650605208310754)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(20049817.36956248, 23073017.658840347), (133.6241453948292, 173.86870569127976), (86.45331841550171, 107.27505401813644)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(34632192.68222284, 39250113.461983696), (12.445852575694104, 60.401078166480296), (-137.21910460535332, -107.34219073050907)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(34091587.062016554, 34993749.04536362), (162.38390895879024, 168.29350472664), (-79.41150367887242, -38.2020688589179)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(4892389.823107355, 10368317.471615335), (279.26081815519785, 337.87701089487285), (116.45443878322021, 135.54888811675838)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(25086052.27351171, 27964581.2360541), (91.23850251836927, 138.59432494489835), (110.82227069231197, 131.38510775301646)]]",12,"[[278258.0, 29953164.0], [59.3495199771, 405.658498], [20.33554565, 177.462490797]]",1588
"[[(19557099.19031657, 22905673.534399357), (251.4917404534558, 282.26013317903323), (21.20703837001213, 32.028977064025554)]]",14,"[[278258.0, 27412572.0], [64.7075772333, 405.658498], [20.33554565, 177.462490797]]",399
"[[(19815221.10478515, 20199679.357293405), (-50.489122660786705, 5.766407119692978), (-138.60812593492844, -133.9714115916231)]]",21,"[[278258.0, 23653579.0], [-90.0, 21.2673168], [-157.7879282, -100.7809798167]]",3
