SRC Query,Depth,BBoxes,Data Size
"[[(4638646.557427039, 22972593.582682684), (137.1428282714825, 188.4586113194731), (-71.146228900108, -6.988943371097648)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(21423753.67207348, 38487521.09803571), (-62.08661891794924, -55.49469934047608), (1.0931225941610592, 62.900545513854375)]]",3,"[[278258.0, 44747854.0], [-90.0, 39.0926514], [-97.26021215, 177.462490797]]",805164
"[[(25015771.845749196, 25061336.606999867), (42.45596858018246, 185.78940801860315), (-127.7509182766627, 6.067586690426623)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(29531382.57554983, 30193187.647544425), (-82.43252565579866, 25.368339096724), (23.037696970536416, 77.60010737319672)]]",7,"[[278258.0, 33199763.0], [-90.0, 32.8669899912], [-81.3772988319, 177.462490797]]",50329
"[[(7307341.808962182, 16439694.019181345), (-81.36341210994233, -36.63176044661144), (-83.36141240073665, -12.695610895984004)]]",5,"[[278258.0, 37319087.0], [-90.0, 32.8669899912], [-97.26021215, 177.462490797]]",201288
"[[(7842314.766226307, 12837036.329213936), (-24.935591785391594, 66.72735015013446), (-114.79878010472589, -110.77929527458542)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(27459339.136264194, 39498043.66239669), (101.01519552297773, 138.6876974659488), (34.371301881303935, 156.2010418102437)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",805167
"[[(4201379.072329997, 11399129.353943517), (124.56592667588558, 265.85803264904), (22.46276745352435, 82.77236092205507)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(27214576.982167013, 41716415.16353737), (0.2203082817039217, 117.12845595357886), (11.008738178543524, 130.90661214341753)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(16675728.949676247, 29418597.19217504), (-79.73218733098975, -30.84847502816615), (-7.0494544621979, 52.16515668875729)]]",12,"[[278258.0, 30416782.0], [-90.0, 1.3058798833], [-81.3772988319, 103.8268280581]]",1572
"[[(5892694.334449281, 17765773.348055422), (119.08087689493578, 253.13224453205993), (-96.77313738245877, -34.095326238349706)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
