SRC Query,Depth,BBoxes,Data Size
"[[(19827128.33946894, 19985696.89173735), (-47.74483670118395, -21.136798728565715), (-156.15925773046072, -144.27715613706877)]]",21,"[[278258.0, 23653579.0], [-90.0, 21.2673168], [-157.7879282, -100.7809798167]]",3
"[[(11845369.980060125, 23101479.8650532), (281.7323930220648, 334.38542666947274), (-155.42285104403288, -84.6974251638951)]]",8,"[[278258.0, 32758214.0], [46.2370455247, 405.658498], [-176.30859375, -79.3953180313]]",25163
"[[(9286414.170809876, 9676058.272955533), (206.01311365673428, 280.07838701957), (46.592533521410616, 131.24625100673785)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(28300774.153833687, 31797059.496392865), (-65.72009963798587, -8.204507193124769), (51.30958594221485, 73.02832186836497)]]",9,"[[278258.0, 33199763.0], [-90.0, 14.5600850942], [-81.3772988319, 138.4892929]]",12579
"[[(21513499.684423115, 33651755.07655821), (205.1525762862446, 273.06969572205236), (-162.4497078063142, -97.47875586594047)]]",6,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, -79.3953180313]]",100653
"[[(37567303.67925402, 38593549.135851465), (272.48925383869266, 388.50253419574096), (-123.10861360924412, -104.47965629360996)]]",8,"[[37270687.0, 41178794.0], [45.54941965, 405.658498], [-176.30859375, -76.17130887]]",25161
"[[(19655179.727177106, 30915509.053886812), (55.52431545221049, 95.55347475846592), (39.75023332938147, 88.10306997049489)]]",4,"[[278258.0, 37876529.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",402583
"[[(3921685.7726895646, 12522808.088435497), (283.14694422069573, 334.0713570689218), (-104.57459561308282, -94.4135937515095)]]",22,"[[278258.0, 22860904.0], [56.7133609833, 405.658498], [-111.37402605, -79.3953180313]]",2
"[[(17148653.03903593, 23909578.1945317), (152.13867619673454, 217.91181171616577), (-103.26891791243641, -51.14367675374413)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(32161290.352138266, 41540999.45255966), (207.99712096700313, 245.98300109428197), (49.82501744076637, 67.93142762238347)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",805167
"[[(13701512.001988513, 25204923.802885458), (69.99350053854033, 135.40681859633813), (-70.37571942312137, 11.89052497662881)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(14726629.314001828, 22230647.656283632), (183.80194954434893, 255.75206744932848), (-92.1107527044042, -22.128871099284765)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(30523006.371748876, 30772429.014659673), (-30.21255031352903, 35.64229815681633), (-121.41099632129868, -89.45337362237888)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(7037792.229477696, 9776496.514438571), (121.51415885632977, 203.81401437472573), (-169.9512418479154, -90.56613810907822)]]",8,"[[278258.0, 32758214.0], [46.2370455247, 405.658498], [-176.30859375, -79.3953180313]]",25163
"[[(25065060.69716385, 34682511.33904703), (175.41723505846255, 270.1132008960814), (74.70805751967939, 106.70141369178349)]]",6,"[[278258.0, 37876529.0], [56.0444255068, 405.658498], [17.9839186617, 177.462490797]]",100683
"[[(5027943.252826251, 13920953.979654735), (3.3836464829752515, 8.576840726748088), (-147.43339099354532, -144.93022619208193)]]",21,"[[278258.0, 23653579.0], [-90.0, 21.2673168], [-157.7879282, -100.7809798167]]",3
"[[(36708938.67952957, 45630730.04037088), (227.18632304171285, 309.95912693803353), (-131.49939779549865, -123.60462216086604)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(15723834.806985274, 22714302.079990298), (-39.665149030317686, -30.217224239504695), (-133.54211763799552, -68.82062170350488)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(32543766.058278784, 45475885.07612677), (203.8269623803027, 249.79530406447543), (-130.58811380411788, -101.86025864479555)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(17011036.73295746, 25145146.815032482), (220.08925753698009, 254.3918963922444), (-149.81521379681953, -85.03503114021291)]]",8,"[[278258.0, 32758214.0], [46.2370455247, 405.658498], [-176.30859375, -79.3953180313]]",25163
