BRC Query,Data Size
"[[(48097829.673436895, 48512834.11146544), (120.04480716471411, 122.41566041240934), (84.09967996048596, 92.14704613230985)]]",0
"[[(33042550.55602903, 34192675.59065886), (313.14480780585285, 330.2369038575331), (152.56152584914275, 161.36101372059431)]]",0
"[[(46656604.00409043, 48010242.99658122), (318.9111130040807, 322.63558729091744), (-164.73535774482872, -151.3808581873081)]]",0
"[[(7217861.17852525, 7914435.513324006), (180.96200770131475, 189.6132491539966), (-84.76313901787799, -75.22816243794115)]]",0
"[[(11635123.106400622, 13497679.547659233), (242.6043432970436, 245.6959760626545), (-100.85505273233639, -87.6571749268044)]]",0
"[[(18812632.492854316, 20136895.2622973), (59.09114759500193, 61.54724665203395), (-48.83950338369894, -43.38186586433102)]]",0
"[[(7385033.159844295, 8898327.808142941), (201.58482620209412, 221.1268626557629), (-41.03106226413132, -38.204901526285695)]]",0
"[[(20040703.90690135, 21146293.612898063), (132.8933969589264, 141.294977793475), (-74.74213793134166, -71.57117823082602)]]",0
"[[(10753239.84002216, 12041651.958270224), (151.14695523481328, 169.21792780615027), (63.08453680827134, 75.76378164488445)]]",0
"[[(41264765.013665564, 43069173.45703272), (109.3585943562891, 124.52226765920581), (84.03894010196802, 89.96949668564616)]]",0
"[[(46096659.54065875, 46822641.7001852), (-26.77112268789854, -15.683304753260789), (62.6744522882687, 75.14810366986944)]]",0
"[[(4979506.00609575, 6702056.77389424), (36.3450037431258, 49.31622866178725), (11.464192969357782, 12.712339675239296)]]",0
"[[(30571455.675276242, 32689953.671372063), (17.739218594898233, 37.49632117987005), (68.14073568266272, 71.81713991584174)]]",9
"[[(49267861.5908907, 49646974.447749235), (50.47515534769238, 67.50444476769943), (-112.96251065532668, -107.6723569150269)]]",3
"[[(22879180.937766213, 24624022.556202613), (83.50593606300149, 91.38064400736796), (-77.51731870715768, -69.26084205624657)]]",0
"[[(13482605.776519641, 15584921.507740507), (144.47117484409893, 161.29280235232116), (47.39930557595122, 49.97515586036933)]]",0
"[[(42227564.787678935, 43308041.55886825), (5.126945048012345, 20.211792146613377), (163.28879385153135, 167.71759338356836)]]",0
"[[(12645390.749085832, 14015367.334489312), (-69.96265697275365, -59.86955732025154), (149.00269746494007, 154.69436940130066)]]",0
"[[(2028269.5929523343, 3860367.2505425317), (135.4237890644265, 143.71926823240776), (-123.49355348886465, -110.0703119240804)]]",0
"[[(17012467.275270075, 17409873.920161292), (310.508051195011, 328.0519641944419), (-171.9819510016908, -168.0694779305849)]]",0
"[[(34715124.13628237, 35249347.9901031), (-80.04251274635655, -71.31479418689804), (-67.82185834492012, -61.733284401432506)]]",0
"[[(415288.35746347165, 473598.5116637825), (-38.760179879902566, -27.531551376500353), (-78.8783368807959, -72.91094011987525)]]",0
"[[(17521189.777736507, 18229527.570423707), (172.40597120443982, 190.95548309849033), (54.52115700946297, 66.98176055353973)]]",0
"[[(31793164.58668084, 31803360.342238296), (17.226192922146353, 32.0581873802731), (-161.6538820464903, -153.08894579516314)]]",11
"[[(4435704.778667975, 5113928.744723233), (151.95112446598745, 160.45543940537829), (40.079628400196185, 47.911541059749915)]]",0
"[[(29993724.361507766, 30922049.819163926), (337.05365535146785, 345.2640796139704), (-36.65506201796356, -23.82028948245192)]]",0
"[[(32376005.120459877, 32817334.341613326), (187.35094978319324, 190.78699435812072), (149.9446431326774, 155.2568233017323)]]",0
"[[(17480971.329176493, 18358505.985526484), (175.322399971231, 193.4070506360198), (45.173350409399234, 58.9016650900761)]]",0
"[[(3953948.5213565016, 4858387.696578916), (39.99303232208874, 54.84965540794538), (71.53181847514622, 81.2472268286821)]]",0
"[[(48019364.52405942, 49249806.492274076), (13.696011881285557, 23.312208010620683), (-129.85896850334575, -117.79091889407073)]]",0
"[[(46379455.333115146, 47336534.90110461), (-1.8899296276842534, 13.235579826756116), (-42.66196081367076, -37.44441259628122)]]",0
