BRC Query,Data Size
"[[(5328834.010310338, 6966658.867750316), (316.69190371688893, 321.26826182613013), (-149.18990515550712, -146.1796198215444)]]",0
"[[(3104157.98471007, 5561924.82771262), (-66.87646589039134, -43.8017182844716), (-14.73157648635052, -4.277988244090535)]]",0
"[[(33925627.08219214, 36823893.793421194), (303.5314435516442, 336.04726185671376), (-110.02979732224277, -94.27138766400512)]]",0
"[[(21598461.69699345, 23146485.522324406), (-16.61633945439388, 13.793932082069077), (141.64002424039114, 165.63353833218056)]]",0
"[[(28561266.463900328, 30081851.838467624), (139.64572392870545, 164.81955211685334), (135.77763190437508, 161.77646551569117)]]",0
"[[(5401930.322313751, 5536625.5353965275), (314.7640381143783, 337.8295891672062), (92.78334794792926, 100.29638981750443)]]",0
"[[(39362619.99723853, 43068314.402041376), (200.4790584479963, 229.31816022784912), (119.22093011942735, 127.08540533687992)]]",0
"[[(33993635.74642307, 37695630.6721448), (97.07071832739592, 103.28695247261659), (-115.36065002441364, -91.4814514823664)]]",0
"[[(32463042.71639166, 35462640.14556525), (97.05073909574747, 107.35374995291969), (123.68114398739635, 136.63692939465778)]]",0
"[[(12029614.041521963, 15714340.659876937), (95.3956816501678, 103.02698326026639), (-73.06411168430746, -48.10530686061528)]]",0
"[[(2840558.0171039226, 6875455.2710405905), (-55.89191120429203, -26.578796121238156), (-33.45258156924078, -19.575005050889303)]]",0
"[[(43340770.846871056, 44142262.03297315), (363.23354768178797, 378.64165446616346), (18.107980683277304, 30.324505495698915)]]",0
"[[(45601703.70171134, 48793722.65377595), (245.88849501259455, 280.4614357074437), (-1.5527587654977992, 3.6187578208621094)]]",0
"[[(16171891.462469278, 16725220.489362001), (-49.458175669702946, -40.93035222806926), (94.12643625184978, 106.40149321759937)]]",0
"[[(43596894.3916086, 46149275.5328538), (-51.13402799145006, -12.033138770136425), (75.98893184053327, 92.28660521007308)]]",0
"[[(16407876.099442419, 16528838.554133516), (257.5012829129035, 278.24876404217576), (108.59795667148376, 117.19566274711183)]]",0
"[[(49972034.79511422, 51358765.51697336), (-19.177153795239718, -12.767040225321951), (-36.85867927545141, -18.730376205705067)]]",0
"[[(40446498.608949624, 43957095.864003174), (236.99134881233545, 275.4853472458761), (-17.603257549320233, -0.3686628188516643)]]",0
"[[(12583596.082530372, 14330522.977929723), (-10.581646859007833, -7.684854379443334), (38.10395925797067, 39.82311493206893)]]",0
"[[(38866053.207564294, 41909686.80553979), (29.057742719931667, 56.94304743031453), (-45.061700315395825, -32.24604721903583)]]",0
"[[(19633263.289755605, 19808920.944285918), (357.38380548907315, 388.5152363198862), (83.9849518653341, 103.46225546874813)]]",0
"[[(23037228.84144692, 26030124.34092901), (48.08187852793682, 70.36282181864578), (-98.97309148273399, -88.54085881757976)]]",35
"[[(38570145.98573819, 41923263.93361023), (273.67195197266625, 278.3831664442297), (-138.08107429058467, -116.09551455744338)]]",0
"[[(48801187.95427162, 51127205.78978829), (78.83537666738798, 115.27510006434939), (39.07811565914366, 57.63537887598513)]]",0
"[[(30127996.264268085, 31313862.851535518), (348.18110145428443, 365.0183194335937), (100.66100395771457, 106.13215755038459)]]",0
"[[(22759999.869654577, 23769711.452501286), (48.07082454742567, 52.878363063297456), (-50.848979355018585, -44.42892798131909)]]",0
"[[(4758541.993741518, 4851809.456567238), (-18.699357639348463, -16.518152878533495), (-156.04984613074112, -148.69405550815358)]]",0
"[[(2235210.407909301, 3087454.300342653), (56.215490486913154, 75.33984742469903), (113.81529671972083, 120.12967884179716)]]",0
"[[(16117359.744876996, 17756581.532848723), (344.1426295176265, 383.40168539950366), (-66.8952318421335, -59.674944102339836)]]",0
"[[(34117448.98812336, 37753331.50979322), (255.9213807259302, 270.6880299557396), (104.30160604054919, 126.0406982785417)]]",0
"[[(32213071.69561333, 32356413.433829546), (45.56289389096699, 77.41825572132464), (126.98403440523532, 147.88989016457361)]]",0
"[[(41138480.75969818, 41757382.43333432), (233.95627639397594, 253.45135548984206), (4.224015319826748, 7.124640358227335)]]",0
"[[(43658950.75306146, 45429233.322805665), (49.25766611034632, 87.85713185370972), (-130.65591069950932, -119.62863370149694)]]",1191
"[[(1318013.9963402608, 2929780.9586439393), (344.3166645333439, 361.8921892521031), (-158.1880137852404, -152.4660222303993)]]",0
"[[(4671426.3643104145, 8743078.924909895), (-52.77099191970317, -25.43015847014343), (-18.74048239799822, 5.996272117406878)]]",0
"[[(20918316.784576796, 21706324.63709975), (-20.198311387912824, -3.3139847710009924), (81.07535904685022, 88.34266613181066)]]",0
"[[(29953902.430696666, 31020814.916473884), (218.15474637234246, 224.89152260080695), (-153.4711400036389, -145.07736383721024)]]",0
"[[(46890343.109209046, 49114525.00165278), (53.17135382096507, 62.07876180785405), (-159.932063298729, -154.55401676856596)]]",0
"[[(19776837.248344913, 20273777.739199586), (-64.97493626113985, -31.637435660251285), (-0.5017950197000403, 7.826589836849809)]]",0
"[[(18194724.74104053, 22274340.737852916), (256.08885311454253, 264.8733977676544), (16.673699263097063, 39.992386286590744)]]",0
"[[(25586821.317015775, 28309947.133794583), (263.53367569486755, 284.81412301271996), (-130.8198472215919, -113.66315062193594)]]",0
"[[(23141389.343370695, 25682921.523771107), (52.361225164586074, 60.40999680953569), (104.84622806099628, 120.92809492267767)]]",0
"[[(14002362.464851564, 16274116.711493159), (304.32561644806947, 334.9690441315566), (41.903774019735124, 57.91486333557127)]]",0
"[[(1768657.7504104516, 3860506.3126121312), (177.06062974567897, 196.3002869009671), (-13.019021599002457, 8.950027952636429)]]",0
"[[(17268566.88870307, 19284503.745004836), (-4.935860226339756, 17.177480819361524), (-121.62510352646336, -112.89577270225543)]]",0
"[[(27008943.584572632, 28085978.261887982), (159.55751739560762, 170.96108662239385), (-129.53952334217325, -117.46588416640486)]]",0
"[[(31652060.3296382, 32860640.973927528), (336.04700825209255, 366.4444830697167), (-89.36256910861893, -83.44521380616716)]]",0
"[[(48597085.98176894, 50909541.027425185), (161.39845979352313, 186.2616120157935), (38.446521643115005, 42.547654096441946)]]",0
"[[(31975248.75627796, 34066563.45407022), (166.52820147291112, 171.02407626038595), (-114.29738424385955, -98.63405233410163)]]",0
"[[(304174.91319413105, 3402138.7042140407), (312.899192519796, 334.18133768336753), (130.57043135941922, 155.42458870858573)]]",0
"[[(10598033.10159372, 10853647.485481627), (-26.990089126265744, -25.082628266639706), (-10.72171969674585, 2.8341188282399195)]]",0
"[[(23101611.1815205, 27348952.972982585), (131.05892304374132, 155.06993057561897), (65.0287617339703, 88.46146129896026)]]",0
"[[(16332954.252191423, 18187295.04128388), (152.76432764455356, 190.14129277709708), (67.83599694758325, 81.94222509563919)]]",0
"[[(11844798.574056087, 12602863.11276869), (217.75307591378828, 222.4094376587433), (-157.62107889058726, -154.51674925944408)]]",0
"[[(30097487.6623317, 33250943.730457306), (47.889498023133086, 65.14927098211108), (103.5503163199678, 106.99141719094757)]]",4
"[[(45686451.92963843, 49754078.17727186), (234.80411504537972, 270.953376950838), (146.82638482597798, 170.3177584496629)]]",0
"[[(42362658.88262535, 45062419.65718356), (-43.31767237415986, -33.12093789102349), (-56.94807667138653, -44.453339455810564)]]",1
"[[(4114979.864832438, 4567835.454959003), (352.14001738730855, 380.3937704016517), (2.9321094181479452, 11.92132912908902)]]",0
"[[(29217368.54745371, 32972736.77102136), (153.18944852762144, 157.2182277768689), (76.26078168153794, 103.6930728816072)]]",0
"[[(37123609.35037839, 38184688.86226588), (182.3795356119678, 203.3413456087285), (-174.62696564310409, -164.81054679190225)]]",0
"[[(1577011.0991000906, 3245465.1787041393), (209.46643647519045, 246.71029598534176), (141.680955085606, 150.45521683159797)]]",0
"[[(40184345.887938626, 42062112.98162894), (222.15897325224108, 244.52227617153736), (-49.862440119784694, -36.73332921739149)]]",0
"[[(9600319.359277058, 10499910.550085628), (131.7991593970911, 147.12443581204923), (77.30355656829872, 97.58719047965887)]]",0
"[[(6134795.518826844, 6552774.692141923), (187.40680908054293, 193.46634917570356), (-173.1576605399769, -153.53610468294949)]]",0
"[[(44251485.69702949, 46426614.962606505), (202.83807605475482, 241.58577314555427), (-96.8098921606466, -80.01060923267637)]]",0
"[[(37772736.96127344, 37963250.935075834), (133.08140482415828, 166.27134566116013), (-74.2394501045421, -46.26900589331487)]]",0
"[[(47546809.446546875, 50455366.656791344), (178.8464310461669, 200.20904005869863), (45.161362478467225, 55.75112014025464)]]",0
"[[(32974335.126986034, 36345878.212758504), (282.8400556198477, 300.5977249129413), (-143.2847989366749, -140.93900517178028)]]",0
"[[(11297102.154178906, 12619593.853445593), (-26.170183167839, 9.836570534103664), (-169.54442275348768, -153.4129330544058)]]",0
"[[(2490232.913562342, 6093511.6012405725), (48.51174626843573, 81.44831071651734), (131.5398998898438, 139.56516470169865)]]",0
"[[(34404884.60483075, 37408125.06388678), (38.516022023896966, 44.90434343560875), (-137.334101113059, -126.38511614556995)]]",0
"[[(39902549.58877324, 43869488.69778861), (-34.315185521466795, -31.62572927668147), (97.6875687071954, 115.04067957657975)]]",1
"[[(30337919.04812061, 31511131.242113452), (223.17650165523003, 226.96320351365512), (-11.39575300659294, -7.3081216441823695)]]",0
"[[(44242126.767270595, 47742596.98082854), (362.3552924374062, 389.53421400350726), (59.243796747508696, 84.0114822068991)]]",0
"[[(41812715.78090408, 42610549.03732932), (186.598332340995, 202.93905488001928), (-9.36315908667666, -8.249093884595682)]]",0
"[[(20626724.728955105, 24102875.21973615), (56.79307525424326, 67.46240360000618), (-71.6440257385764, -68.75927616901858)]]",0
"[[(47306134.07420073, 47988112.651924096), (243.36886465551794, 263.7977613408931), (-70.57789963281178, -51.206520588712024)]]",0
"[[(49519454.368629985, 50697175.661686815), (247.37277566757217, 266.8731676968357), (147.30565385339713, 158.14933523414527)]]",0
"[[(10131816.0397319, 12118837.054448731), (144.71009055266754, 171.2760480707553), (-65.01936785715098, -58.364381594358505)]]",0
"[[(43890208.134096324, 46084138.87153107), (228.1359014424125, 236.82937852402836), (-61.03222141901931, -51.87620634219011)]]",0
"[[(31480313.09579154, 34574781.625602335), (23.897196313607978, 41.79110010281855), (67.25034785520864, 94.33503211156989)]]",95
"[[(18447404.488832828, 18576752.894519117), (163.7865949966024, 187.4143330668204), (145.8361169028476, 169.66210608815254)]]",0
"[[(47089474.09522556, 47543874.35862284), (173.48433472291782, 212.2577488011205), (41.25915807574924, 46.96939467631399)]]",0
"[[(28676354.777297344, 29212923.82299867), (348.20411031222557, 385.2054866482517), (-38.38163810918752, -22.439542007299444)]]",0
"[[(15063770.165570706, 15793696.453671755), (65.55698679547916, 76.90187712547686), (138.2759020104304, 139.7356687760317)]]",0
"[[(3331293.6326871556, 6759009.486309581), (44.94240155943456, 65.91498770213524), (-47.62723035960204, -25.192192437063127)]]",0
"[[(19979656.292392265, 23168687.091317147), (104.23910275370375, 114.1543323138315), (136.91313587969836, 140.07075946416944)]]",0
"[[(27587075.341179863, 31338245.10826879), (128.14731085211272, 165.83621247171206), (75.47007381630314, 83.0343491142404)]]",0
"[[(30295493.73507697, 31822653.921312388), (299.1256164501253, 303.01874484374065), (119.16179344788026, 126.33295349227834)]]",0
"[[(7551419.474664308, 9861305.096554108), (17.39662103634069, 21.237517477671815), (146.56550846466627, 164.38019281119202)]]",0
"[[(7721764.872059224, 11799997.146024667), (302.94762951920796, 325.36461056287203), (148.43422449559716, 172.90701135939634)]]",0
"[[(1939065.4347096153, 3750471.983368938), (31.736279446974365, 35.748591420019416), (-80.81978773737072, -72.94409041282995)]]",0
"[[(19467704.38127107, 21074045.360370707), (211.84570885187594, 217.64770488010936), (-97.28141268454245, -84.45531019857079)]]",0
"[[(821575.2097333088, 3707334.820173462), (329.2153324234149, 361.49835461957815), (-107.31712106106572, -99.62989749159657)]]",0
"[[(16328704.535640948, 16810505.83085852), (57.87625394982845, 70.99586558865532), (-109.89307563003696, -98.48045909427624)]]",0
"[[(42526211.11409595, 44096115.12947131), (-31.53492314772302, -7.997737934693866), (-82.71626170865318, -77.25398392865341)]]",0
"[[(12400492.152708055, 12445082.635774113), (-56.60394188075975, -25.12653251034151), (-175.0085610723357, -164.48998732095984)]]",0
"[[(25641724.64325405, 28887723.657485597), (351.89330414809393, 362.32714781980087), (0.21217426855281474, 23.991498919574983)]]",0
"[[(9372850.501991713, 12541632.886700887), (227.6041639845236, 265.4396269862324), (102.27203700377612, 122.53736797881969)]]",0
"[[(41177266.14368919, 42489512.64341657), (277.863324119152, 313.5727842490985), (-70.15689934738909, -50.92221428143752)]]",0
