SRC Query,Depth,BBoxes,Data Size
"[[(5872395.681070937, 14902599.258896379), (227.16109001323701, 229.13323389448382), (-56.51578586861139, 49.27953418978478)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(26691302.652521167, 42103574.934188895), (26.578610142068584, 49.80229466191718), (-172.24965961574776, -168.06369705513293)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(18543771.207119927, 28578162.567253925), (112.46288534494906, 191.9454225375273), (38.72046116819058, 139.34850547483626)]]",12,"[[278258.0, 29953164.0], [59.3495199771, 405.658498], [20.33554565, 177.462490797]]",1588
"[[(28747345.484969214, 34565725.998442724), (129.41228265903905, 185.83565784011023), (-54.46999453953633, -53.42030490618405)]]",6,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-79.3953180313, 4.3156841619]]",100653
"[[(17877163.909144554, 32230536.21637202), (214.63088273108679, 352.7024012986675), (11.180553936382381, 72.10836055214115)]]",5,"[[278258.0, 37876529.0], [56.0444255068, 405.658498], [4.3156841619, 177.462490797]]",201319
"[[(30497630.78366627, 39845424.68938904), (243.37828479992874, 293.9429919472), (-106.83513210462897, -65.30982329128702)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [-176.30859375, 4.3156841619]]",805164
"[[(36318313.43434217, 53267976.209603), (-35.402141287261585, 111.02577132568489), (-32.68999567662266, 62.51049393157412)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(22305758.01505368, 29165483.042632535), (-23.865204950118667, 100.285378357611), (-93.04624023193769, -10.592673692471479)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(23267584.40364014, 30883274.03462601), (197.39124984850736, 271.890864805304), (-101.67125871555571, -39.06182613135882)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(10337965.964686083, 19417782.061014965), (-20.516111698848604, 51.08995107650193), (-120.47870127971886, -8.774057132215233)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(16754765.073379483, 24147276.473480776), (9.632092755283168, 157.77097331859594), (-108.80371826151121, -101.01946492026792)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(8070324.002715928, 12800161.776764316), (218.86827408330907, 376.86449344145785), (-69.31384283861557, -31.39758952284675)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(15274743.12508602, 24278909.45524168), (-89.61401005740717, -59.34047365689402), (-174.67392825510362, -165.69858447287027)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(24326795.97307378, 37048606.151573874), (106.82199686745227, 124.21082324732467), (-110.44290715564486, -39.620583729613855)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(12218404.653439859, 13792207.410839556), (124.70585458086859, 149.77997953991562), (-89.18390856203224, -76.85890836744495)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(34749320.68769156, 45241625.05445568), (118.66677172534841, 270.2881379581639), (-21.589855443930446, 85.64068651410169)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(22432247.55647286, 37047593.73575412), (228.93485591795985, 265.11689226347806), (31.713760192789323, 136.00181011483699)]]",6,"[[278258.0, 37876529.0], [56.0444255068, 405.658498], [17.9839186617, 177.462490797]]",100683
"[[(4888101.250393148, 6908660.445693126), (-42.91838650399828, 33.2089989743471), (-81.03852106823933, -39.98148254837779)]]",4,"[[278258.0, 37319087.0], [-90.0, 39.0926514], [-97.26021215, 177.462490797]]",402582
"[[(30715857.78242123, 32377241.929610725), (151.87224849425596, 153.06337405014222), (-3.462742309469604, 86.74398116863838)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(10002758.718063306, 13080028.057646472), (221.3333525120787, 349.2559816946957), (-61.58344033962335, -57.9731533010665)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(5704380.291306529, 12699919.429251615), (154.49362261132788, 201.4762654394458), (48.684580198173165, 123.61326079356009)]]",20,"[[278258.0, 24698917.0], [65.8183521033, 405.658498], [21.7122030258, 177.462490797]]",17
"[[(2446310.145578143, 19662275.42152396), (9.342986265403837, 147.65152744853577), (5.902597068947529, 89.56290302029429)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(11994933.060068734, 28067385.141300127), (-36.743007696416264, 69.74260492397352), (57.704998271273894, 159.26656000830235)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(6754918.852657917, 9228033.173596954), (186.35050931276868, 317.0361561859406), (-92.20102026091168, -0.033396052136083654)]]",5,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-176.30859375, 4.3156841619]]",201306
"[[(23696317.502392653, 40301030.521483414), (136.6893225897057, 270.9744684489944), (-39.82478003428622, 47.02452371867618)]]",2,"[[278258.0, 44747854.0], [39.0926514, 405.658498], (-176.30859375, 177.462490797)]",1610331
"[[(14407078.739984216, 29841106.825553905), (17.508160690916455, 149.8427011346427), (-88.7465676417236, -82.35169658056527)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(32416386.05034977, 41684111.85955786), (0.2107484583953294, 85.77413636090867), (-156.65796313644668, -117.16804727793854)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(8736261.698613623, 19769074.201377183), (150.16681116306083, 247.6189456512784), (-46.76760238634873, -17.736451047266453)]]",19,"[[278258.0, 23790150.0], [55.9373753289, 405.658498], [-79.3953180313, -3.2030145833]]",13
"[[(17651653.253085602, 32834977.929394662), (36.40840528751198, 148.2078068020104), (38.684649956463346, 67.54667777707944)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(21714940.835253302, 28911959.932559848), (131.32626825822342, 139.47291404663653), (-170.88072016076111, -141.22938394557124)]]",12,"[[278258.0, 29294257.0], [47.64948605, 405.658498], [-176.30859375, -123.1077718735]]",1579
"[[(30827573.036948018, 37064679.49158919), (48.05021125791302, 186.64481845352887), (-55.471761205519485, -1.7319253590582875)]]",6,"[[278258.0, 37270687.0], [42.7450830245, 405.658498], [-79.3953180313, 4.3156841619]]",100653
"[[(31028527.387429897, 41731207.63758685), (151.72967911061556, 261.7031120622709), (14.830994547601335, 26.382142665673193)]]",3,"[[278258.0, 44747854.0], [39.0926514, 405.658498], [4.3156841619, 177.462490797]]",805167
