SRC Query,Depth,BBoxes,Data Size
"[[(42284416.66, 45620649.71), (40.99, 43.28), (-77.63, -59.66)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(47035690.21, 50140788.41), (31.53, 32.67), (-46.86, -29.52)]]",2,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], (-122.4271774292, 6.740224373)]",249
"[[(48052464.24, 48060756.49), (36.49, 41.14), (-101.74, -65.06)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(49330674.83, 49451104.46), (30.56, 34.3), (-37.51, -22.12)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(43039830.44, 44701647.33), (30.61, 32.73), (-82.83, -63.11)]]",2,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], (-122.4271774292, 6.740224373)]",249
"[[(43191262.47, 44100153.83), (33.29, 36.61), (-96.23, -94.42)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(48744152.2, 50934838.64), (39.27, 41.21), (-32.68, 0.78)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(42160641.61, 43470418.57), (40.39, 44.98), (-37.76, -20.83)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(48674868.65, 51313772.04), (34.49, 38.46), (-42.64, -9.7)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(45691691.38, 48010514.64), (30.69, 32.92), (-50.33, -33.69)]]",2,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], (-122.4271774292, 6.740224373)]",249
"[[(42639393.49, 44799941.02), (40.13, 44.54), (-88.55, -70.98)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(45720559.99, 48785184.32), (37.56, 40.55), (-78.15, -76.03)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
