BRC Query,Data Size
"[[(44073827.84, 46393136.5), (33.08, 34.13), (-48.94, -21.12)]]",0
"[[(46860237.76, 49148119.06), (34.12, 35.3), (-76.98, -56.11)]]",0
"[[(50540572.96, 52314242.33), (41.49, 43.51), (-47.93, -26.94)]]",0
"[[(45796560.32, 47901175.45), (34.41, 36.14), (-26.33, -2.34)]]",0
"[[(48419231.61, 50076565.38), (30.64, 33.81), (-59.61, -39.32)]]",0
"[[(51274844.2, 52341020.93), (41.72, 46.1), (-76.59, -67.57)]]",0
"[[(44101373.42, 44872133.54), (38.71, 41.65), (-30.97, -4.67)]]",0
"[[(46298731.33, 46692306.85), (40.7, 43.93), (-22.0, -13.24)]]",0
"[[(48894557.54, 49653658.9), (35.77, 38.38), (-71.73, -57.76)]]",0
"[[(43290413.84, 44058071.37), (44.74, 46.12), (-76.14, -47.73)]]",0
"[[(49688223.93, 50220852.94), (38.76, 42.62), (-41.56, -21.87)]]",0
"[[(42988454.06, 45088435.59), (34.93, 38.38), (-49.75, -21.75)]]",0
"[[(50450294.16, 53243602.98), (35.97, 39.07), (-83.73, -56.21)]]",0
"[[(42835389.52, 42923322.94), (35.17, 37.25), (-117.97, -99.68)]]",0
"[[(49968089.14, 51925069.25), (33.29, 35.24), (-41.38, -26.69)]]",0
"[[(45145277.82, 46501326.87), (34.91, 37.19), (-101.47, -88.56)]]",0
"[[(45688148.87, 45933703.35), (44.63, 46.34), (-70.32, -42.24)]]",0
"[[(50588287.08, 52802469.4), (30.53, 34.35), (-27.52, -8.79)]]",0
"[[(43346373.79, 43532069.61), (34.77, 38.66), (-33.45, -28.76)]]",0
"[[(48907385.29, 51516360.49), (35.73, 37.6), (-27.5, -6.61)]]",0
"[[(48924751.87, 49192978.34), (42.66, 44.54), (-36.9, -17.08)]]",0
"[[(45323296.15, 46463929.92), (35.45, 36.82), (-68.57, -66.11)]]",0
"[[(49986241.05, 51149398.85), (31.97, 34.05), (-29.61, -15.03)]]",0
"[[(45585353.43, 48414188.93), (30.57, 32.33), (-102.93, -95.98)]]",0
"[[(48267645.59, 49160204.05), (38.85, 42.47), (-33.57, -28.28)]]",0
"[[(49205746.99, 49217355.13), (34.73, 36.17), (-56.8, -37.17)]]",0
"[[(49695689.26, 51944582.82), (36.12, 39.43), (-43.39, -30.24)]]",0
"[[(41244240.52, 41371442.67), (37.11, 39.63), (-46.49, -32.18)]]",0
"[[(51099974.96, 51152014.55), (30.94, 34.56), (-37.66, -19.3)]]",0
"[[(50211052.4, 52970559.74), (36.37, 38.77), (-67.51, -45.77)]]",0
"[[(45343598.43, 45637709.26), (44.07, 47.13), (-48.35, -44.34)]]",0
"[[(41393497.07, 43073026.24), (45.15, 49.11), (-119.95, -115.77)]]",0
"[[(50311085.78, 50707249.86), (34.13, 37.14), (-82.11, -54.55)]]",0
"[[(41848830.59, 44710182.76), (32.34, 35.44), (-96.91, -71.87)]]",0
"[[(48402386.0, 50201084.77), (31.96, 35.93), (-69.13, -66.15)]]",0
"[[(47406107.14, 50104639.79), (44.05, 47.17), (-62.76, -38.35)]]",0
"[[(49894633.34, 51741891.61), (37.86, 40.18), (-24.95, -9.06)]]",0
"[[(49459816.71, 51913455.25), (36.2, 40.39), (-40.76, -18.61)]]",0
"[[(48654741.47, 49689880.41), (39.97, 41.72), (-83.33, -70.32)]]",0
"[[(46230332.26, 48764545.59), (30.53, 34.56), (-97.64, -85.9)]]",0
"[[(51105676.61, 52138455.78), (37.47, 41.47), (-67.58, -45.28)]]",0
"[[(43354495.78, 44778155.11), (36.02, 39.54), (-119.91, -101.24)]]",0
"[[(42786885.61, 45017462.4), (41.57, 44.97), (-99.64, -93.91)]]",0
"[[(44245968.71, 45667690.51), (43.0, 45.55), (-28.06, -1.79)]]",0
"[[(41293418.47, 43099259.34), (44.79, 48.04), (-52.68, -44.9)]]",0
"[[(49874750.89, 50849310.91), (40.09, 41.39), (-44.99, -31.94)]]",0
"[[(48022538.67, 49224720.93), (43.16, 46.24), (-120.88, -101.9)]]",0
"[[(49098792.72, 50885951.84), (31.32, 34.84), (-72.55, -51.41)]]",0
"[[(43588464.96, 45139378.17), (39.63, 42.44), (-36.83, -22.15)]]",0
"[[(51214922.17, 54060837.51), (35.54, 37.61), (-95.29, -70.65)]]",0
"[[(46380252.5, 48009356.22), (44.4, 47.32), (-43.6, -30.77)]]",0
"[[(46645239.63, 47071921.1), (35.29, 38.12), (-115.76, -106.99)]]",0
"[[(48901584.1, 50302243.02), (30.99, 33.58), (-100.61, -77.61)]]",0
"[[(46115892.96, 46178310.64), (39.01, 41.07), (-115.91, -112.06)]]",0
"[[(48288973.82, 48841273.49), (31.71, 34.09), (-94.52, -71.9)]]",0
"[[(50311596.21, 52755441.92), (35.06, 36.92), (-72.58, -46.06)]]",0
"[[(44722992.78, 44994670.28), (41.49, 44.74), (-108.83, -87.5)]]",0
"[[(47767970.97, 49183573.79), (43.79, 45.2), (-77.36, -73.91)]]",0
"[[(47926257.77, 48347825.97), (44.86, 46.56), (-34.89, -16.93)]]",0
"[[(42369358.83, 44566685.57), (42.92, 44.9), (-22.86, -19.05)]]",0
"[[(47113163.9, 49547714.04), (42.87, 44.32), (-111.19, -96.82)]]",0
"[[(43202764.16, 44564282.11), (44.6, 46.27), (-32.79, -30.61)]]",0
"[[(43841251.47, 44475830.36), (31.48, 35.23), (-44.0, -25.23)]]",0
"[[(46371325.03, 48897281.12), (39.98, 42.24), (-24.65, -1.66)]]",0
"[[(46757698.34, 47986228.85), (32.41, 36.63), (-25.25, -0.8)]]",0
"[[(50271893.43, 50511927.46), (32.0, 36.22), (-58.0, -45.19)]]",0
"[[(43248369.88, 45433757.74), (36.49, 39.07), (-95.98, -82.36)]]",0
