SRC Query,Depth,BBoxes,Data Size
"[[(7353196.83, 11303911.16), (-90.0, -7078275.73), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(33682990.94, 40425860.12), (-90.0, -1551280.67), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(23378760.0, 27768806.46), (-90.0, -777776.51), (-176.30859375, -44955.77)]]",12,"[[278258.0, 28937563.0], [-90.0, 21.97574225], [-176.30859375, -157.8434300423]]",1559
"[[(36283280.41, 38828822.26), (-90.0, -2266374.94), (-176.30859375, -3831700.7)]]",9,"[[36194432.0, 40423503.0], [-90.0, 33.3047513], [-176.30859375, -117.1431374833]]",12579
"[[(22535697.83, 28815298.31), (-90.0, -258132.42), (-176.30859375, -1857256.3)]]",12,"[[278258.0, 28937563.0], [-90.0, 21.97574225], [-176.30859375, -157.8434300423]]",1559
"[[(38496876.52, 42586536.61), (-90.0, -5108043.18), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(45858328.11, 53273805.59), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[44747854.0, 54364926.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220656
"[[(28136566.84, 31137696.88), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(29352994.33, 32684858.86), (-90.0, -2925052.64), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(13000829.84, 16973249.65), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(21116193.42, 24350417.48), (-90.0, 405.658498), (-176.30859375, -1667069.22)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(10132929.71, 12202234.14), (-90.0, 405.658498), (-176.30859375, -876595.4)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(19244400.95, 23183723.99), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(30692585.44, 36258377.54), (-90.0, -3634240.5), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(15379031.71, 16067570.93), (-90.0, -3666767.12), (-176.30859375, -1978177.48)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(43874013.75, 48464397.13), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(28296538.91, 34690752.95), (-90.0, -5474567.94), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(6108353.88, 6992349.02), (-90.0, 405.658498), (-176.30859375, -295608.33)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(38772869.49, 39499725.56), (-90.0, -5424465.96), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(12576891.26, 13923197.06), (-90.0, -896286.33), (-176.30859375, -3435005.76)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(7140706.78, 10201255.49), (-90.0, -3283380.33), (-176.30859375, -2092866.67)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(3020206.3, 10552191.11), (-90.0, 405.658498), (-176.30859375, -157057.83)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(15096405.87, 22128103.7), (-90.0, 405.658498), (-176.30859375, -579498.17)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(8469329.08, 9551317.08), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(29895215.61, 37159777.58), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(18147060.7, 24899448.05), (-90.0, 405.658498), (-176.30859375, -2392130.2)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(40923537.59, 44978167.89), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(10975145.03, 15802000.7), (-90.0, -761461.49), (-176.30859375, -2185839.97)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(22250493.17, 28893197.78), (-90.0, 405.658498), (-176.30859375, -4886868.82)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(27389356.88, 30538053.06), (-90.0, -4628743.21), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(38914156.43, 41642890.86), (-90.0, 405.658498), (-176.30859375, -244441.16)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(39168304.58, 43850727.4), (-90.0, -195006.69), (-176.30859375, -5304276.46)]]",6,"[[36194432.0, 44747854.0], [-90.0, 34.0014169667], [-176.30859375, -98.1538846]]",100640
"[[(29380745.71, 33946181.64), (-90.0, -2067141.8), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(33166487.27, 33300075.99), (-90.0, -6402472.26), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(26179306.82, 26645792.69), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(29918339.52, 30301537.27), (-90.0, -246739.72), (-176.30859375, -882236.46)]]",12,"[[28937563.0, 31967950.0], [-90.0, 25.66834533], [-176.30859375, -157.8426986023]]",1572
"[[(44564120.69, 50066075.44), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(37556290.73, 37922359.23), (-90.0, -896105.39), (-176.30859375, -3931946.99)]]",15,"[[37399190.0, 38266209.0], [-90.0, 21.3094463288], [-176.30859375, -157.8562295437]]",187
"[[(27588550.24, 29077736.58), (-90.0, -3270078.58), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(27330990.43, 31051472.52), (-90.0, -583411.39), (-176.30859375, -6011872.13)]]",9,"[[278258.0, 31967950.0], [-90.0, 32.9524676167], [-176.30859375, -99.6991145611]]",12577
"[[(1732479.53, 2865022.07), (-90.0, -67273.1), (-176.30859375, -28358.2)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(4453610.86, 7323056.97), (-90.0, -748870.36), (-176.30859375, -3080348.88)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(16208015.72, 19191408.47), (-90.0, -966567.75), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(45781748.36, 46290390.1), (-90.0, -3451631.9), (-176.30859375, -1168477.58)]]",9,"[[44747854.0, 47511088.0], [-90.0, 30.2672156], [-176.30859375, -98.4733571167]]",12577
"[[(11847123.22, 18655973.34), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(22902328.37, 24389547.93), (-90.0, 405.658498), (-176.30859375, -1693545.07)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(917352.31, 2471578.81), (-90.0, 405.658498), (-176.30859375, -3251553.07)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(39001748.27, 44815623.02), (-90.0, 405.658498), (-176.30859375, -707142.18)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(1610027.22, 8754500.98), (-90.0, -1768704.31), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(5180947.81, 5594963.33), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(25458563.52, 28992556.84), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(27247849.48, 33592900.59), (-90.0, 405.658498), (-176.30859375, -5564239.1)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(45000882.6, 46454675.05), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[44747854.0, 54364926.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220656
"[[(32117070.3, 37284071.91), (-90.0, -4780503.06), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(17434838.87, 18330050.78), (-90.0, -150680.85), (-176.30859375, -91414.44)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
