SRC Query,Depth,BBoxes,Data Size
"[[(26969091.37, 38544373.38), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(33794388.24, 38386173.09), (-90.0, -2531784.41), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(37231653.53, 49915073.62), (-90.0, -8156288.95), (-176.30859375, 177.462490797)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(32243762.11, 42057579.06), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(27822586.5, 33030153.75), (-90.0, -8762798.48), (-176.30859375, -412238.99)]]",6,"[[278258.0, 36194432.0], [-90.0, 34.036677889], [-176.30859375, -97.7557640667]]",100628
"[[(13848656.61, 18486196.11), (-90.0, -6353616.5), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(38110732.21, 48713687.84), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(34086410.35, 37222864.11), (-90.0, -1770039.85), (-176.30859375, -3565691.23)]]",3,"[[278258.0, 44747854.0], [-90.0, 39.0926514], [-176.30859375, -97.26021215]]",805160
"[[(24081198.05, 37447438.19), (-90.0, 405.658498), (-176.30859375, -3340508.08)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(34220883.18, 40173617.14), (-90.0, -7778673.93), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(33987450.32, 40655156.86), (-90.0, -6184894.17), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(37126307.55, 49796498.97), (-90.0, -6251428.56), (-176.30859375, 177.462490797)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(1726490.86, 5928346.57), (-90.0, -7549409.62), (-176.30859375, -4841924.46)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(5616195.7, 10305448.08), (-90.0, -608549.51), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(23282260.45, 30274388.64), (-90.0, 405.658498), (-176.30859375, -6543167.59)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(6243378.07, 11689295.99), (-90.0, 405.658498), (-176.30859375, -4754257.94)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(7022049.91, 19482438.1), (-90.0, 405.658498), (-176.30859375, -9204536.38)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(21207010.17, 25502780.58), (-90.0, -4313045.87), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(5450394.06, 5596765.05), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(21103586.0, 21563076.7), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(30135221.83, 41443672.26), (-90.0, -5728876.3), (-176.30859375, -7070722.04)]]",3,"[[278258.0, 44747854.0], [-90.0, 39.0926514], [-176.30859375, -97.26021215]]",805160
"[[(6880501.02, 7427445.89), (-90.0, 405.658498), (-176.30859375, -340097.18)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(15487331.72, 21620744.27), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(19766996.3, 22624047.89), (-90.0, -5940257.22), (-176.30859375, -5505810.73)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(26466416.99, 37439118.64), (-90.0, 405.658498), (-176.30859375, -7053896.62)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(3168990.19, 12162096.97), (-90.0, -6473344.32), (-176.30859375, -6975511.77)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(10687350.49, 11886888.35), (-90.0, 405.658498), (-176.30859375, -5467839.41)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(12177489.57, 12935741.56), (-90.0, 405.658498), (-176.30859375, -2343681.93)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(16257879.8, 16397579.22), (-90.0, -7038743.32), (-176.30859375, -4005851.51)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(6760050.72, 16559049.48), (-90.0, 405.658498), (-176.30859375, -556965.5)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(21522130.51, 31677733.33), (-90.0, 405.658498), (-176.30859375, -191943.64)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(16916140.41, 25591051.63), (-90.0, -1779608.41), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(16119786.18, 21947300.48), (-90.0, -950689.77), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(34385880.52, 43731873.56), (-90.0, 405.658498), (-176.30859375, -8063059.26)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(11983750.88, 15608770.07), (-90.0, -11601471.08), (-176.30859375, -3807757.36)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(29289125.87, 36324328.9), (-90.0, 405.658498), (-176.30859375, -7244126.56)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(9027104.93, 11399811.53), (-90.0, -2239611.23), (-176.30859375, -516731.02)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(15802966.81, 19424284.16), (-90.0, -3651842.63), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(29079229.17, 42285695.66), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(24989834.24, 29019995.76), (-90.0, 405.658498), (-176.30859375, -4649775.17)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(23496013.6, 25485827.86), (-90.0, 405.658498), (-176.30859375, -7971246.03)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(34838037.63, 35404210.5), (-90.0, -4680288.33), (-176.30859375, -1023935.36)]]",15,"[[34620907.0, 35574176.0], [-90.0, 21.3057080317], [-176.30859375, -157.8434675932]]",195
"[[(31673376.11, 43142823.7), (-90.0, -6807899.66), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(19728146.16, 22450331.47), (-90.0, -576090.47), (-176.30859375, -11362448.89)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(29368782.43, 39296863.23), (-90.0, -4858698.95), (-176.30859375, -8187304.36)]]",3,"[[278258.0, 44747854.0], [-90.0, 39.0926514], [-176.30859375, -97.26021215]]",805160
"[[(35244729.04, 35975091.74), (-90.0, -6965654.12), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(15633828.4, 25282580.35), (-90.0, -1747373.78), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(32689255.26, 44872788.63), (-90.0, 405.658498), (-176.30859375, -5329918.95)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(20436204.95, 29996896.22), (-90.0, -9048798.8), (-176.30859375, -5843272.0)]]",9,"[[278258.0, 31967950.0], [-90.0, 32.9524676167], [-176.30859375, -99.6991145611]]",12577
"[[(474549.96, 4488880.33), (-90.0, -10937164.32), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(5378561.76, 15474573.0), (-90.0, -4513809.86), (-176.30859375, -10369708.59)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(8016418.38, 18765812.12), (-90.0, -5420017.28), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(7207153.69, 8113379.23), (-90.0, -4142625.82), (-176.30859375, -6159579.95)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(7854239.67, 16485687.68), (-90.0, -5783338.97), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(30359351.11, 38432340.45), (-90.0, -4124473.19), (-176.30859375, -4907638.57)]]",3,"[[278258.0, 44747854.0], [-90.0, 39.0926514], [-176.30859375, -97.26021215]]",805160
"[[(22969760.41, 29066507.58), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(22447818.65, 24100629.16), (-90.0, -2008185.25), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(22781453.39, 28290564.45), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(39903908.48, 52039597.88), (-90.0, 405.658498), (-176.30859375, -1314094.39)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(6531380.83, 9357673.79), (-90.0, -2743014.18), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(11591956.96, 23296345.42), (-90.0, 405.658498), (-176.30859375, -2956244.09)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(33778089.54, 40699632.45), (-90.0, 405.658498), (-176.30859375, -5479385.66)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(12261363.3, 15225144.61), (-90.0, 405.658498), (-176.30859375, -1147438.14)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(4491071.38, 11598118.01), (-90.0, 405.658498), (-176.30859375, -12872635.6)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(20129063.5, 26953468.17), (-90.0, -1725548.4), (-176.30859375, -4691657.89)]]",12,"[[278258.0, 28937563.0], [-90.0, 21.97574225], [-176.30859375, -157.8434300423]]",1559
"[[(17726089.57, 31264887.32), (-90.0, -7168443.09), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(26419876.66, 29228614.43), (-90.0, -11284970.14), (-176.30859375, -10015140.03)]]",9,"[[278258.0, 31967950.0], [-90.0, 32.9524676167], [-176.30859375, -99.6991145611]]",12577
"[[(33946017.93, 36455873.5), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
