SRC Query,Depth,BBoxes,Data Size
"[[(43279109.40054714, 45485611.87111915), (40.18968187858577, 42.03542820197634), (-112.82867099669453, -104.90257350181965)]]",8,"[[41050144.0, 46376561.0], [39.1933075167, 50.381005442], [-118.28350965, -94.5931743]]",4
"[[(42863575.521978594, 42993026.979062475), (41.74587283958872, 42.9706973343092), (-72.37045997882329, -67.63048099602929)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
"[[(49922181.77318105, 50734858.025382824), (40.65464950068592, 43.88159390851176), (-48.29943418010224, -41.660377718825245)]]",3,"[[41050144.0, 50885836.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",126
"[[(41579910.37175839, 41706711.28751546), (43.33267877153524, 47.13786781736692), (-103.72337686013395, -96.37813432188656)]]",8,"[[41050144.0, 46376561.0], [39.1933075167, 50.381005442], [-118.28350965, -94.5931743]]",4
"[[(44280296.55643021, 46374049.2698284), (44.94371377928265, 46.8487850170829), (-90.34811213996524, -82.67169655395132)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",16
"[[(46970815.055560015, 47100467.73113554), (30.69252463797036, 34.00627075777829), (-63.34743414025758, -48.61203180724445)]]",9,"[[44668938.0, 47487115.0], [30.269767797, 34.0626590583], [-97.73175715, 6.740224373]]",3
"[[(49282577.341740884, 51618069.68185498), (45.60788358741702, 47.92663123311937), (-120.66346578268498, -115.51010601676646)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(50792024.920053706, 53122896.19159308), (34.03029449800703, 37.123706477448465), (-43.45412795828179, -25.02871034114147)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(49367036.051179245, 50278846.38456246), (37.629972609677445, 41.39092757820054), (-29.96930869536493, -5.721137275137508)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(43620517.12777801, 44680327.099389136), (44.598950377470814, 46.18838173166606), (-71.58870235386335, -65.72430602515705)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
"[[(44577271.27781349, 44595598.82846294), (39.34562935185029, 40.353537706764314), (-48.614147832909396, -23.81324265751257)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
