SRC Query,Depth,BBoxes,Data Size
"[[(47003301.52663714, 48002142.501444235), (39.14253062395914, 42.30695851556847), (-64.720131945878, -57.43604783961183)]]",8,"[[45286384.0, 50388181.0], [38.9852462167, 45.95037652], [-94.5931743, 6.740224373]]",4
"[[(41356937.76071888, 43455659.607840165), (34.99542415796212, 37.16806198478973), (-25.235212715341362, -16.424768484475635)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(43542840.25812106, 44692005.684368454), (33.41426751426439, 35.15426845783686), (-48.760342881313164, -29.958348714461152)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(43056803.206705056, 44945429.008959636), (34.6182782632634, 37.12536526252636), (-24.920620093975344, -12.318225961240278)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(44194472.86804736, 45448164.953498274), (43.69758708236263, 46.45835820707479), (-80.20359530143777, -76.34197557693037)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",16
"[[(43132289.33526858, 43324786.32012416), (32.64745096508785, 33.89928730288448), (-86.71380943068466, -74.73774911373428)]]",8,"[[41050144.0, 44668938.0], [30.2679095833, 34.0626590583], [-97.7493124167, 6.740224373]]",5
"[[(47311100.12435219, 49020248.43261334), (33.010188225616595, 35.45325082834863), (-89.07203296710924, -73.2815507785876)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(45778511.34857297, 47741659.453431), (31.153997823955407, 32.240303541345334), (-46.27403406735985, -39.37659363942584)]]",3,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], [-118.238405, 6.740224373]]",125
"[[(50959831.985118516, 50976877.137381844), (41.38648357306131, 43.82699096959761), (-115.25567413810529, -95.59995438589095)]]",8,"[[50949400.0, 51294182.0], [34.1019380093, 50.381005442], [-118.3211445667, 6.740224373]]",4
"[[(49986003.471164346, 50584430.718710065), (33.634342846856036, 35.351658840508776), (-96.70358253046943, -93.37463131641617)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(44347516.82266328, 46269149.73272753), (34.196714441543236, 36.145333030082455), (-68.54021144316704, -61.24138552637394)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(43809598.42180177, 45825134.739971496), (31.677719810131027, 34.450641692629496), (-31.979132264591996, -17.63566177212081)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(44066806.71492883, 45110091.09599016), (43.83893556251898, 46.162823535139104), (-53.01104420028307, -33.230895149328944)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
"[[(49935374.903061576, 52013484.159825444), (36.45726247681196, 39.23721466542445), (-44.41681227058258, -27.68594997873868)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(41201080.20227624, 42599639.76737527), (41.254532276856466, 42.56040349170408), (-68.43422846374321, -53.83538536859734)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
"[[(50130510.81933606, 51125733.42193585), (37.66342993792914, 40.07083602900209), (-92.06792207737932, -90.46616477727814)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(43375590.05033687, 44717676.0646252), (40.71343086185209, 42.65954140350129), (-21.020419632623316, -18.63076916845608)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
"[[(43753134.82133824, 44699102.465498015), (39.482961674100935, 41.01342536931689), (-105.4479099429168, -97.0282002027908)]]",8,"[[41050144.0, 46376561.0], [39.1933075167, 50.381005442], [-118.28350965, -94.5931743]]",4
"[[(48764076.04125227, 49777002.086400025), (35.07176969942899, 38.00331498662739), (-90.85363817918123, -72.64582743126681)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(41568451.82181736, 41573317.605710655), (46.353524504286064, 47.69760062226508), (-55.31196680682321, -41.60972690475231)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
"[[(49504142.33936176, 49713520.130036995), (35.40501954132581, 36.86606983267133), (-106.95920413310562, -97.02615962201499)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(46024921.115411565, 47025070.38636945), (45.00955825486051, 46.07502634397464), (-67.54505892062724, -56.5711539774405)]]",7,"[[45286384.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",8
"[[(50140650.31062617, 51038398.79247818), (44.0247127550234, 46.630708354026034), (-104.227508860648, -97.86289066680179)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(46971219.48662114, 48564377.96695593), (31.937151297418257, 34.404442005445546), (-121.73222477617803, -115.34638131754397)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
