SRC Query,Depth,BBoxes,Data Size
"[[(41240634.0084657, 41488897.48104977), (34.109282852403766, 37.09367763551199), (-106.60098339976184, -86.38446793956247)]]",7,"[[41050144.0, 50382548.0], [34.0626590583, 38.9852462167], [-118.2270631833, 6.740224373]]",8
"[[(41793975.93587732, 42195261.01604809), (38.771995561574656, 40.97558265424182), (-34.69261176159671, -17.82026580521081)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(50207836.39430652, 52335360.12875101), (39.55688611135574, 41.15879855219979), (-101.20793237446938, -91.43500658240302)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(43643506.08086868, 45724792.89535623), (42.084469057121076, 44.24541414091851), (-54.77532182914479, -41.07277194519615)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",16
"[[(49954725.45171771, 50778173.79774142), (43.57444013572061, 45.43788054752314), (-98.65082914645036, -97.01233215095378)]]",3,"[[41050144.0, 50885836.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",126
"[[(43668101.12693333, 44467464.82444983), (39.24987829064621, 43.29505806475363), (-116.6269999222668, -99.98824121029611)]]",8,"[[41050144.0, 46376561.0], [39.1933075167, 50.381005442], [-118.28350965, -94.5931743]]",4
"[[(48037641.29493867, 51155951.13195835), (32.58851833227754, 36.24813516356963), (-49.89993601091014, -27.300252553111942)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(48622882.35123371, 50040024.59071031), (39.29624888797009, 43.938870385122534), (-116.26621678577249, -95.90925800783256)]]",7,"[[46376561.0, 50388181.0], [38.9852462167, 50.381005442], [-118.28350965, -94.5931743]]",8
"[[(47734629.72520227, 49756987.755666815), (43.29217322488185, 48.082626668145046), (-86.13503419740854, -58.42886775387797)]]",7,"[[45286384.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",8
"[[(50829611.32648868, 52483903.22952674), (34.36043503205037, 38.69958816874821), (-35.4413318123284, -13.345413659879327)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
