BRC Query,Data Size
"[[(50271632.73067738, 51269225.07598354), (40.70301067571193, 42.27093861914843), (-86.16551013016489, -79.54436223006824)]]",0
"[[(43233616.64684109, 44172583.02230953), (42.64647394310685, 44.252571871226166), (-44.36105966457086, -40.05757401683075)]]",0
"[[(49876023.685001805, 50181582.92038878), (42.487089246012, 44.04497782805065), (-98.69153115875338, -97.2988910349885)]]",0
"[[(52130331.50212973, 52420463.713108286), (48.00582305951857, 49.22319776716205), (-30.89668137593955, -28.40832317047936)]]",0
"[[(41499110.955050446, 42091767.16037334), (31.0533384795156, 32.33051383424005), (-87.69595818705481, -85.75454874463769)]]",0
"[[(41424078.297781885, 41660139.108519055), (37.33820331149927, 38.631240227167), (-80.46123724018801, -78.67388818483535)]]",0
"[[(49344283.79987918, 49543569.766953886), (46.50243899747148, 48.03928905906084), (-83.38371875574404, -75.35203203246283)]]",0
"[[(48175027.339346126, 49159699.50396219), (41.53116010541974, 42.84127396075513), (-97.8116107805732, -92.29535452039798)]]",0
"[[(52042013.41957611, 52090651.333140425), (31.47076401749126, 32.64588332410026), (-46.33103131000631, -44.709314722849264)]]",0
"[[(49625673.29400584, 50139022.32058722), (45.86342773909366, 47.024330558894654), (-10.221641739220502, -2.2266606877440855)]]",0
"[[(43179971.898366846, 43320108.6068378), (40.60746354214515, 41.92452813586115), (-73.77380665078692, -67.56794517753207)]]",0
"[[(51576646.16838219, 52341903.65965484), (44.25522418746935, 45.29896588616103), (-116.04030516509806, -111.16962352425837)]]",0
"[[(47684716.1126071, 48611853.930891864), (38.264476508404314, 39.41422905151042), (-66.72374856627575, -57.171547011225805)]]",0
"[[(42729517.149856314, 43759448.29658688), (36.329812252801275, 37.75138232301026), (-40.901124091445936, -33.62191002098053)]]",0
"[[(41932778.36828795, 42748565.334346466), (40.53734664171946, 41.91865877799178), (-78.6133737537615, -77.27087650362988)]]",0
"[[(53093147.20458315, 53249556.223583125), (36.23402641078265, 37.403965614095476), (-35.12895260155864, -33.89503694343113)]]",0
"[[(49886914.91800428, 50287976.65951122), (48.34833276800205, 49.585133457266956), (-17.665824143012472, -16.606393410626104)]]",0
"[[(49781267.21210071, 50546660.67525911), (42.795567750592284, 43.99001579514095), (-81.31234705278052, -79.92691606394528)]]",0
"[[(48535918.82742006, 48665577.41575749), (45.16609740307585, 46.516905155394085), (-99.34723136050629, -93.27626863063836)]]",0
"[[(43962186.68008411, 44957805.47451265), (42.02501367023846, 43.289020977954166), (-29.516754702444686, -27.190186066545834)]]",0
"[[(46330112.29811093, 46735752.39464887), (37.840993061185586, 39.36225251664433), (-37.58257714834994, -31.722797649260777)]]",0
"[[(47477228.917019896, 47600487.52277603), (43.1506667497473, 44.21645183522225), (-18.187811107522094, -14.472653540965366)]]",0
"[[(49950645.2873506, 49971187.50685956), (32.148859547468064, 33.46536234336903), (-51.58007904114024, -41.31717195862692)]]",0
"[[(42107933.65166104, 42338632.2893713), (38.29078227509979, 39.650938060825744), (-60.258713516189445, -55.47958124485957)]]",0
"[[(48104473.67088032, 49148956.71880286), (40.97142588804262, 42.0182038602532), (-7.7511310118916015, -1.7339477948512787)]]",0
"[[(51614402.6690845, 52381120.461176276), (33.80832478801517, 35.308636859818996), (-17.59323451578834, -8.85364441391873)]]",0
"[[(50029493.250386626, 50128600.48204121), (33.22724168004957, 34.241912699958654), (-31.13330152902398, -26.31242411954614)]]",0
"[[(41326749.64440033, 41693585.74179564), (30.642746286596548, 31.986713631078686), (-66.2857344706058, -64.41215454564413)]]",0
"[[(51763115.703719504, 52132311.73848559), (40.24200310177166, 41.28386240673256), (-73.31231651919386, -71.38137164765112)]]",0
"[[(52836288.125166215, 53740658.21143891), (39.93945923701059, 41.01459274257959), (-53.87795721404463, -45.18213772581696)]]",0
"[[(43420352.34259752, 44054714.78402631), (44.9888101173688, 46.412641142228246), (-74.01013400757935, -65.91913188042555)]]",0
"[[(42822785.582365125, 43177840.00784045), (32.634362933291825, 34.164359581235445), (-99.91942748053307, -91.20720481141994)]]",0
"[[(44201165.50120214, 45098032.34198345), (43.9677289331365, 45.34363442803396), (-36.94640498405825, -27.79069863952401)]]",0
"[[(51670774.479238935, 51774563.95226518), (37.56142016152659, 38.56281180576354), (-82.43279874648356, -75.59952964855697)]]",0
