SRC Query,Depth,BBoxes,Data Size
"[[(8, 27), [10, 29]]]",0,"[(0, 64), (0, 64)]",4096
"[[(7, 26), [44, 63]]]",0,"[(0, 64), (0, 64)]",4096
"[[(7, 26), [24, 43]]]",0,"[(0, 64), (0, 64)]",4096
"[[(25, 44), [37, 56]]]",0,"[(0, 64), (0, 64)]",4096
"[[(29, 48), [8, 27]]]",0,"[(0, 64), (0, 64)]",4096
"[[(35, 54), [42, 61]]]",2,"[[32, 64], [32, 64]]",1024
"[[(19, 38), [22, 41]]]",0,"[(0, 64), (0, 64)]",4096
"[[(40, 59), [30, 49]]]",1,"[[32, 64], (0, 64)]",2048
"[[(26, 45), [13, 32]]]",0,"[(0, 64), (0, 64)]",4096
"[[(30, 49), [31, 50]]]",0,"[(0, 64), (0, 64)]",4096
"[[(44, 63), [32, 51]]]",2,"[[32, 64], [32, 64]]",1024
"[[(20, 39), [31, 50]]]",0,"[(0, 64), (0, 64)]",4096
"[[(41, 60), [3, 22]]]",1,"[[32, 64], (0, 64)]",2048
"[[(28, 47), [19, 38]]]",0,"[(0, 64), (0, 64)]",4096
"[[(9, 28), [31, 50]]]",0,"[(0, 64), (0, 64)]",4096
"[[(3, 22), [39, 58]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [1, 20]]]",0,"[(0, 64), (0, 64)]",4096
"[[(22, 41), [30, 49]]]",0,"[(0, 64), (0, 64)]",4096
"[[(25, 44), [0, 19]]]",0,"[(0, 64), (0, 64)]",4096
"[[(33, 52), [4, 23]]]",1,"[[32, 64], (0, 64)]",2048
"[[(43, 62), [5, 24]]]",1,"[[32, 64], (0, 64)]",2048
"[[(43, 62), [42, 61]]]",2,"[[32, 64], [32, 64]]",1024
"[[(25, 44), [0, 19]]]",0,"[(0, 64), (0, 64)]",4096
"[[(23, 42), [2, 21]]]",0,"[(0, 64), (0, 64)]",4096
"[[(7, 26), [39, 58]]]",0,"[(0, 64), (0, 64)]",4096
"[[(0, 19), [17, 36]]]",0,"[(0, 64), (0, 64)]",4096
"[[(40, 59), [44, 63]]]",2,"[[32, 64], [32, 64]]",1024
"[[(18, 37), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(9, 28), [36, 55]]]",0,"[(0, 64), (0, 64)]",4096
"[[(18, 37), [12, 31]]]",0,"[(0, 64), (0, 64)]",4096
"[[(6, 25), [27, 46]]]",0,"[(0, 64), (0, 64)]",4096
"[[(29, 48), [45, 64]]]",0,"[(0, 64), (0, 64)]",4096
"[[(21, 40), [24, 43]]]",0,"[(0, 64), (0, 64)]",4096
"[[(10, 29), [21, 40]]]",0,"[(0, 64), (0, 64)]",4096
"[[(26, 45), [41, 60]]]",0,"[(0, 64), (0, 64)]",4096
"[[(43, 62), [27, 46]]]",1,"[[32, 64], (0, 64)]",2048
"[[(9, 28), [28, 47]]]",0,"[(0, 64), (0, 64)]",4096
"[[(45, 64), [9, 28]]]",1,"[[32, 64], (0, 64)]",2048
"[[(33, 52), [20, 39]]]",1,"[[32, 64], (0, 64)]",2048
"[[(8, 27), [13, 32]]]",0,"[(0, 64), (0, 64)]",4096
"[[(11, 30), [28, 47]]]",0,"[(0, 64), (0, 64)]",4096
"[[(22, 41), [24, 43]]]",0,"[(0, 64), (0, 64)]",4096
"[[(27, 46), [31, 50]]]",0,"[(0, 64), (0, 64)]",4096
"[[(24, 43), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(12, 31), [28, 47]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [37, 56]]]",0,"[(0, 64), (0, 64)]",4096
"[[(45, 64), [3, 22]]]",1,"[[32, 64], (0, 64)]",2048
"[[(24, 43), [2, 21]]]",0,"[(0, 64), (0, 64)]",4096
"[[(14, 33), [40, 59]]]",0,"[(0, 64), (0, 64)]",4096
"[[(5, 24), [11, 30]]]",0,"[(0, 64), (0, 64)]",4096
"[[(23, 42), [3, 22]]]",0,"[(0, 64), (0, 64)]",4096
"[[(40, 59), [43, 62]]]",2,"[[32, 64], [32, 64]]",1024
"[[(11, 30), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(39, 58), [19, 38]]]",1,"[[32, 64], (0, 64)]",2048
"[[(39, 58), [5, 24]]]",1,"[[32, 64], (0, 64)]",2048
"[[(45, 64), [32, 51]]]",1,"[[32, 64], (0, 64)]",2048
"[[(18, 37), [22, 41]]]",0,"[(0, 64), (0, 64)]",4096
"[[(26, 45), [29, 48]]]",0,"[(0, 64), (0, 64)]",4096
"[[(3, 22), [40, 59]]]",0,"[(0, 64), (0, 64)]",4096
"[[(44, 63), [33, 52]]]",2,"[[32, 64], [32, 64]]",1024
"[[(42, 61), [41, 60]]]",2,"[[32, 64], [32, 64]]",1024
"[[(35, 54), [27, 46]]]",1,"[[32, 64], (0, 64)]",2048
"[[(37, 56), [29, 48]]]",1,"[[32, 64], (0, 64)]",2048
"[[(31, 50), [16, 35]]]",0,"[(0, 64), (0, 64)]",4096
"[[(45, 64), [30, 49]]]",1,"[[32, 64], (0, 64)]",2048
"[[(13, 32), [21, 40]]]",0,"[(0, 64), (0, 64)]",4096
"[[(17, 36), [2, 21]]]",0,"[(0, 64), (0, 64)]",4096
"[[(2, 21), [3, 22]]]",0,"[(0, 64), (0, 64)]",4096
"[[(10, 29), [22, 41]]]",0,"[(0, 64), (0, 64)]",4096
"[[(0, 19), [18, 37]]]",0,"[(0, 64), (0, 64)]",4096
"[[(41, 60), [0, 19]]]",1,"[[32, 64], (0, 64)]",2048
"[[(8, 27), [4, 23]]]",0,"[(0, 64), (0, 64)]",4096
"[[(27, 46), [43, 62]]]",0,"[(0, 64), (0, 64)]",4096
"[[(14, 33), [38, 57]]]",0,"[(0, 64), (0, 64)]",4096
"[[(25, 44), [35, 54]]]",0,"[(0, 64), (0, 64)]",4096
"[[(14, 33), [29, 48]]]",0,"[(0, 64), (0, 64)]",4096
"[[(12, 31), [21, 40]]]",0,"[(0, 64), (0, 64)]",4096
"[[(38, 57), [6, 25]]]",1,"[[32, 64], (0, 64)]",2048
"[[(38, 57), [5, 24]]]",1,"[[32, 64], (0, 64)]",2048
"[[(20, 39), [20, 39]]]",0,"[(0, 64), (0, 64)]",4096
"[[(34, 53), [29, 48]]]",1,"[[32, 64], (0, 64)]",2048
"[[(20, 39), [16, 35]]]",0,"[(0, 64), (0, 64)]",4096
"[[(1, 20), [33, 52]]]",0,"[(0, 64), (0, 64)]",4096
"[[(2, 21), [12, 31]]]",0,"[(0, 64), (0, 64)]",4096
"[[(23, 42), [5, 24]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [33, 52]]]",0,"[(0, 64), (0, 64)]",4096
"[[(22, 41), [12, 31]]]",0,"[(0, 64), (0, 64)]",4096
"[[(12, 31), [16, 35]]]",0,"[(0, 64), (0, 64)]",4096
"[[(43, 62), [19, 38]]]",1,"[[32, 64], (0, 64)]",2048
"[[(19, 38), [33, 52]]]",0,"[(0, 64), (0, 64)]",4096
"[[(24, 43), [16, 35]]]",0,"[(0, 64), (0, 64)]",4096
"[[(30, 49), [22, 41]]]",0,"[(0, 64), (0, 64)]",4096
"[[(45, 64), [15, 34]]]",1,"[[32, 64], (0, 64)]",2048
"[[(2, 21), [19, 38]]]",0,"[(0, 64), (0, 64)]",4096
"[[(35, 54), [4, 23]]]",1,"[[32, 64], (0, 64)]",2048
"[[(0, 19), [29, 48]]]",0,"[(0, 64), (0, 64)]",4096
"[[(31, 50), [28, 47]]]",0,"[(0, 64), (0, 64)]",4096
"[[(3, 22), [26, 45]]]",0,"[(0, 64), (0, 64)]",4096
"[[(31, 50), [29, 48]]]",0,"[(0, 64), (0, 64)]",4096
"[[(28, 47), [7, 26]]]",0,"[(0, 64), (0, 64)]",4096
"[[(5, 24), [5, 24]]]",0,"[(0, 64), (0, 64)]",4096
"[[(15, 34), [6, 25]]]",0,"[(0, 64), (0, 64)]",4096
"[[(9, 28), [26, 45]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [28, 47]]]",0,"[(0, 64), (0, 64)]",4096
"[[(39, 58), [4, 23]]]",1,"[[32, 64], (0, 64)]",2048
"[[(27, 46), [35, 54]]]",0,"[(0, 64), (0, 64)]",4096
"[[(25, 44), [2, 21]]]",0,"[(0, 64), (0, 64)]",4096
"[[(11, 30), [15, 34]]]",0,"[(0, 64), (0, 64)]",4096
"[[(31, 50), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(8, 27), [17, 36]]]",0,"[(0, 64), (0, 64)]",4096
"[[(22, 41), [20, 39]]]",0,"[(0, 64), (0, 64)]",4096
"[[(27, 46), [6, 25]]]",0,"[(0, 64), (0, 64)]",4096
"[[(35, 54), [18, 37]]]",1,"[[32, 64], (0, 64)]",2048
"[[(39, 58), [34, 53]]]",2,"[[32, 64], [32, 64]]",1024
"[[(12, 31), [45, 64]]]",0,"[(0, 64), (0, 64)]",4096
"[[(18, 37), [28, 47]]]",0,"[(0, 64), (0, 64)]",4096
"[[(32, 51), [38, 57]]]",2,"[[32, 64], [32, 64]]",1024
"[[(29, 48), [34, 53]]]",0,"[(0, 64), (0, 64)]",4096
"[[(40, 59), [16, 35]]]",1,"[[32, 64], (0, 64)]",2048
"[[(17, 36), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(1, 20), [7, 26]]]",0,"[(0, 64), (0, 64)]",4096
"[[(39, 58), [45, 64]]]",0,"[(0, 64), (0, 64)]",4096
"[[(6, 25), [11, 30]]]",0,"[(0, 64), (0, 64)]",4096
"[[(26, 45), [15, 34]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [18, 37]]]",0,"[(0, 64), (0, 64)]",4096
"[[(42, 61), [0, 19]]]",1,"[[32, 64], (0, 64)]",2048
"[[(34, 53), [32, 51]]]",2,"[[32, 64], [32, 64]]",1024
"[[(27, 46), [3, 22]]]",0,"[(0, 64), (0, 64)]",4096
"[[(7, 26), [24, 43]]]",0,"[(0, 64), (0, 64)]",4096
"[[(41, 60), [17, 36]]]",1,"[[32, 64], (0, 64)]",2048
"[[(7, 26), [36, 55]]]",0,"[(0, 64), (0, 64)]",4096
"[[(22, 41), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(43, 62), [45, 64]]]",0,"[(0, 64), (0, 64)]",4096
"[[(45, 64), [34, 53]]]",1,"[[32, 64], (0, 64)]",2048
"[[(42, 61), [18, 37]]]",1,"[[32, 64], (0, 64)]",2048
"[[(14, 33), [15, 34]]]",0,"[(0, 64), (0, 64)]",4096
"[[(4, 23), [33, 52]]]",0,"[(0, 64), (0, 64)]",4096
"[[(19, 38), [43, 62]]]",0,"[(0, 64), (0, 64)]",4096
"[[(20, 39), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(23, 42), [40, 59]]]",0,"[(0, 64), (0, 64)]",4096
"[[(30, 49), [18, 37]]]",0,"[(0, 64), (0, 64)]",4096
"[[(37, 56), [10, 29]]]",1,"[[32, 64], (0, 64)]",2048
"[[(8, 27), [0, 19]]]",0,"[(0, 64), (0, 64)]",4096
"[[(35, 54), [32, 51]]]",2,"[[32, 64], [32, 64]]",1024
"[[(20, 39), [23, 42]]]",0,"[(0, 64), (0, 64)]",4096
"[[(37, 56), [40, 59]]]",2,"[[32, 64], [32, 64]]",1024
"[[(1, 20), [8, 27]]]",0,"[(0, 64), (0, 64)]",4096
"[[(25, 44), [9, 28]]]",0,"[(0, 64), (0, 64)]",4096
"[[(11, 30), [32, 51]]]",0,"[(0, 64), (0, 64)]",4096
"[[(4, 23), [8, 27]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [31, 50]]]",0,"[(0, 64), (0, 64)]",4096
"[[(36, 55), [44, 63]]]",2,"[[32, 64], [32, 64]]",1024
"[[(13, 32), [15, 34]]]",0,"[(0, 64), (0, 64)]",4096
"[[(8, 27), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(24, 43), [22, 41]]]",0,"[(0, 64), (0, 64)]",4096
"[[(38, 57), [37, 56]]]",2,"[[32, 64], [32, 64]]",1024
"[[(8, 27), [40, 59]]]",0,"[(0, 64), (0, 64)]",4096
"[[(31, 50), [6, 25]]]",0,"[(0, 64), (0, 64)]",4096
"[[(39, 58), [1, 20]]]",1,"[[32, 64], (0, 64)]",2048
"[[(33, 52), [38, 57]]]",2,"[[32, 64], [32, 64]]",1024
"[[(22, 41), [31, 50]]]",0,"[(0, 64), (0, 64)]",4096
"[[(29, 48), [19, 38]]]",0,"[(0, 64), (0, 64)]",4096
"[[(0, 19), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(35, 54), [41, 60]]]",2,"[[32, 64], [32, 64]]",1024
"[[(10, 29), [42, 61]]]",0,"[(0, 64), (0, 64)]",4096
"[[(31, 50), [30, 49]]]",0,"[(0, 64), (0, 64)]",4096
"[[(34, 53), [20, 39]]]",1,"[[32, 64], (0, 64)]",2048
"[[(45, 64), [5, 24]]]",1,"[[32, 64], (0, 64)]",2048
"[[(16, 35), [8, 27]]]",0,"[(0, 64), (0, 64)]",4096
"[[(38, 57), [25, 44]]]",1,"[[32, 64], (0, 64)]",2048
"[[(45, 64), [12, 31]]]",1,"[[32, 64], (0, 64)]",2048
"[[(20, 39), [18, 37]]]",0,"[(0, 64), (0, 64)]",4096
"[[(24, 43), [3, 22]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [2, 21]]]",0,"[(0, 64), (0, 64)]",4096
"[[(20, 39), [15, 34]]]",0,"[(0, 64), (0, 64)]",4096
"[[(21, 40), [28, 47]]]",0,"[(0, 64), (0, 64)]",4096
"[[(42, 61), [42, 61]]]",2,"[[32, 64], [32, 64]]",1024
"[[(42, 61), [14, 33]]]",1,"[[32, 64], (0, 64)]",2048
"[[(16, 35), [22, 41]]]",0,"[(0, 64), (0, 64)]",4096
"[[(42, 61), [10, 29]]]",1,"[[32, 64], (0, 64)]",2048
"[[(19, 38), [1, 20]]]",0,"[(0, 64), (0, 64)]",4096
"[[(22, 41), [36, 55]]]",0,"[(0, 64), (0, 64)]",4096
"[[(34, 53), [3, 22]]]",1,"[[32, 64], (0, 64)]",2048
"[[(40, 59), [9, 28]]]",1,"[[32, 64], (0, 64)]",2048
"[[(22, 41), [1, 20]]]",0,"[(0, 64), (0, 64)]",4096
"[[(31, 50), [40, 59]]]",0,"[(0, 64), (0, 64)]",4096
"[[(3, 22), [1, 20]]]",0,"[(0, 64), (0, 64)]",4096
"[[(15, 34), [2, 21]]]",0,"[(0, 64), (0, 64)]",4096
"[[(0, 19), [14, 33]]]",0,"[(0, 64), (0, 64)]",4096
"[[(41, 60), [20, 39]]]",1,"[[32, 64], (0, 64)]",2048
"[[(4, 23), [3, 22]]]",0,"[(0, 64), (0, 64)]",4096
"[[(22, 41), [42, 61]]]",0,"[(0, 64), (0, 64)]",4096
"[[(27, 46), [8, 27]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [28, 47]]]",0,"[(0, 64), (0, 64)]",4096
"[[(27, 46), [9, 28]]]",0,"[(0, 64), (0, 64)]",4096
"[[(22, 41), [19, 38]]]",0,"[(0, 64), (0, 64)]",4096
"[[(11, 30), [41, 60]]]",0,"[(0, 64), (0, 64)]",4096
"[[(21, 40), [26, 45]]]",0,"[(0, 64), (0, 64)]",4096
"[[(24, 43), [0, 19]]]",0,"[(0, 64), (0, 64)]",4096
"[[(26, 45), [16, 35]]]",0,"[(0, 64), (0, 64)]",4096
"[[(34, 53), [34, 53]]]",2,"[[32, 64], [32, 64]]",1024
"[[(43, 62), [45, 64]]]",0,"[(0, 64), (0, 64)]",4096
"[[(29, 48), [2, 21]]]",0,"[(0, 64), (0, 64)]",4096
"[[(36, 55), [7, 26]]]",1,"[[32, 64], (0, 64)]",2048
"[[(26, 45), [24, 43]]]",0,"[(0, 64), (0, 64)]",4096
"[[(10, 29), [0, 19]]]",0,"[(0, 64), (0, 64)]",4096
"[[(32, 51), [8, 27]]]",1,"[[32, 64], (0, 64)]",2048
"[[(39, 58), [42, 61]]]",2,"[[32, 64], [32, 64]]",1024
"[[(32, 51), [44, 63]]]",2,"[[32, 64], [32, 64]]",1024
"[[(9, 28), [5, 24]]]",0,"[(0, 64), (0, 64)]",4096
"[[(21, 40), [15, 34]]]",0,"[(0, 64), (0, 64)]",4096
"[[(11, 30), [15, 34]]]",0,"[(0, 64), (0, 64)]",4096
"[[(1, 20), [10, 29]]]",0,"[(0, 64), (0, 64)]",4096
"[[(43, 62), [35, 54]]]",2,"[[32, 64], [32, 64]]",1024
"[[(10, 29), [45, 64]]]",0,"[(0, 64), (0, 64)]",4096
"[[(5, 24), [27, 46]]]",0,"[(0, 64), (0, 64)]",4096
"[[(38, 57), [6, 25]]]",1,"[[32, 64], (0, 64)]",2048
"[[(39, 58), [40, 59]]]",2,"[[32, 64], [32, 64]]",1024
"[[(29, 48), [45, 64]]]",0,"[(0, 64), (0, 64)]",4096
"[[(9, 28), [39, 58]]]",0,"[(0, 64), (0, 64)]",4096
"[[(38, 57), [2, 21]]]",1,"[[32, 64], (0, 64)]",2048
"[[(16, 35), [21, 40]]]",0,"[(0, 64), (0, 64)]",4096
"[[(24, 43), [1, 20]]]",0,"[(0, 64), (0, 64)]",4096
"[[(40, 59), [2, 21]]]",1,"[[32, 64], (0, 64)]",2048
"[[(31, 50), [5, 24]]]",0,"[(0, 64), (0, 64)]",4096
"[[(22, 41), [18, 37]]]",0,"[(0, 64), (0, 64)]",4096
"[[(42, 61), [9, 28]]]",1,"[[32, 64], (0, 64)]",2048
"[[(29, 48), [15, 34]]]",0,"[(0, 64), (0, 64)]",4096
"[[(32, 51), [22, 41]]]",1,"[[32, 64], (0, 64)]",2048
"[[(10, 29), [25, 44]]]",0,"[(0, 64), (0, 64)]",4096
"[[(21, 40), [17, 36]]]",0,"[(0, 64), (0, 64)]",4096
"[[(31, 50), [25, 44]]]",0,"[(0, 64), (0, 64)]",4096
"[[(0, 19), [19, 38]]]",0,"[(0, 64), (0, 64)]",4096
"[[(33, 52), [18, 37]]]",1,"[[32, 64], (0, 64)]",2048
"[[(35, 54), [30, 49]]]",1,"[[32, 64], (0, 64)]",2048
"[[(2, 21), [34, 53]]]",0,"[(0, 64), (0, 64)]",4096
"[[(36, 55), [35, 54]]]",2,"[[32, 64], [32, 64]]",1024
"[[(16, 35), [43, 62]]]",0,"[(0, 64), (0, 64)]",4096
"[[(2, 21), [29, 48]]]",0,"[(0, 64), (0, 64)]",4096
"[[(25, 44), [7, 26]]]",0,"[(0, 64), (0, 64)]",4096
"[[(25, 44), [22, 41]]]",0,"[(0, 64), (0, 64)]",4096
"[[(31, 50), [3, 22]]]",0,"[(0, 64), (0, 64)]",4096
"[[(1, 20), [17, 36]]]",0,"[(0, 64), (0, 64)]",4096
"[[(2, 21), [16, 35]]]",0,"[(0, 64), (0, 64)]",4096
"[[(43, 62), [43, 62]]]",2,"[[32, 64], [32, 64]]",1024
"[[(37, 56), [44, 63]]]",2,"[[32, 64], [32, 64]]",1024
"[[(18, 37), [43, 62]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [33, 52]]]",0,"[(0, 64), (0, 64)]",4096
"[[(33, 52), [21, 40]]]",1,"[[32, 64], (0, 64)]",2048
"[[(24, 43), [16, 35]]]",0,"[(0, 64), (0, 64)]",4096
"[[(13, 32), [7, 26]]]",0,"[(0, 64), (0, 64)]",4096
"[[(36, 55), [21, 40]]]",1,"[[32, 64], (0, 64)]",2048
"[[(15, 34), [37, 56]]]",0,"[(0, 64), (0, 64)]",4096
"[[(43, 62), [34, 53]]]",2,"[[32, 64], [32, 64]]",1024
"[[(43, 62), [22, 41]]]",1,"[[32, 64], (0, 64)]",2048
"[[(10, 29), [9, 28]]]",0,"[(0, 64), (0, 64)]",4096
"[[(21, 40), [0, 19]]]",0,"[(0, 64), (0, 64)]",4096
"[[(37, 56), [3, 22]]]",1,"[[32, 64], (0, 64)]",2048
"[[(36, 55), [9, 28]]]",1,"[[32, 64], (0, 64)]",2048
"[[(22, 41), [23, 42]]]",0,"[(0, 64), (0, 64)]",4096
"[[(18, 37), [40, 59]]]",0,"[(0, 64), (0, 64)]",4096
"[[(18, 37), [20, 39]]]",0,"[(0, 64), (0, 64)]",4096
"[[(31, 50), [25, 44]]]",0,"[(0, 64), (0, 64)]",4096
"[[(38, 57), [27, 46]]]",1,"[[32, 64], (0, 64)]",2048
"[[(10, 29), [0, 19]]]",0,"[(0, 64), (0, 64)]",4096
"[[(9, 28), [36, 55]]]",0,"[(0, 64), (0, 64)]",4096
"[[(2, 21), [28, 47]]]",0,"[(0, 64), (0, 64)]",4096
"[[(8, 27), [21, 40]]]",0,"[(0, 64), (0, 64)]",4096
"[[(0, 19), [30, 49]]]",0,"[(0, 64), (0, 64)]",4096
"[[(42, 61), [42, 61]]]",2,"[[32, 64], [32, 64]]",1024
"[[(16, 35), [39, 58]]]",0,"[(0, 64), (0, 64)]",4096
"[[(12, 31), [4, 23]]]",0,"[(0, 64), (0, 64)]",4096
"[[(35, 54), [27, 46]]]",1,"[[32, 64], (0, 64)]",2048
"[[(17, 36), [11, 30]]]",0,"[(0, 64), (0, 64)]",4096
"[[(33, 52), [10, 29]]]",1,"[[32, 64], (0, 64)]",2048
"[[(4, 23), [42, 61]]]",0,"[(0, 64), (0, 64)]",4096
