BRC Query,Data Size
"[[(1.37, 6.17), (8.64, 13.44)]]",25
"[[(7.79, 12.59), (2.6, 7.4)]]",25
"[[(5.05, 9.85), (4.58, 9.38)]]",20
"[[(6.65, 11.45), (8.04, 12.84)]]",20
"[[(0.96, 5.76), (0.29, 5.09)]]",25
"[[(8.52, 13.32), (4.41, 9.21)]]",25
"[[(7.78, 12.58), (0.02, 4.82)]]",20
"[[(4.54, 9.34), (7.36, 12.16)]]",25
"[[(2.33, 7.13), (9.64, 14.44)]]",25
"[[(9.19, 13.99), (0.31, 5.11)]]",20
"[[(0.26, 5.06), (5.52, 10.32)]]",25
"[[(9.58, 14.38), (3.89, 8.69)]]",25
"[[(2.21, 7.01), (4.31, 9.11)]]",25
"[[(0.3, 5.1), (2.26, 7.06)]]",25
"[[(4.47, 9.27), (5.06, 9.86)]]",20
"[[(2.38, 7.18), (2.35, 7.15)]]",25
"[[(2.23, 7.03), (4.69, 9.49)]]",25
"[[(2.96, 7.76), (0.22, 5.02)]]",25
"[[(8.54, 13.34), (5.68, 10.48)]]",25
"[[(6.55, 11.35), (1.9, 6.7)]]",25
"[[(10.12, 14.92), (8.77, 13.57)]]",20
"[[(1.23, 6.03), (3.39, 8.19)]]",25
"[[(7.36, 12.16), (7.25, 12.05)]]",25
"[[(9.55, 14.35), (4.31, 9.11)]]",25
"[[(8.47, 13.27), (6.84, 11.64)]]",25
"[[(3.09, 7.89), (5.99, 10.79)]]",20
"[[(9.0, 13.8), (8.63, 13.43)]]",25
"[[(5.15, 9.95), (6.01, 10.81)]]",16
"[[(0.35, 5.15), (2.48, 7.28)]]",25
"[[(8.13, 12.93), (4.23, 9.03)]]",20
"[[(1.76, 6.56), (5.6, 10.4)]]",25
"[[(7.17, 11.97), (6.88, 11.68)]]",20
"[[(3.82, 8.62), (4.48, 9.28)]]",25
"[[(5.19, 9.99), (7.94, 12.74)]]",20
"[[(5.31, 10.11), (4.01, 8.81)]]",20
"[[(4.99, 9.79), (0.3, 5.1)]]",25
"[[(0.44, 5.24), (7.17, 11.97)]]",20
"[[(10.03, 14.83), (6.05, 10.85)]]",16
"[[(4.01, 8.81), (1.74, 6.54)]]",20
"[[(5.12, 9.92), (10.02, 14.82)]]",16
"[[(7.86, 12.66), (5.5, 10.3)]]",25
"[[(8.77, 13.57), (2.37, 7.17)]]",25
"[[(5.24, 10.04), (9.72, 14.52)]]",25
"[[(5.89, 10.69), (4.68, 9.48)]]",25
"[[(2.75, 7.55), (5.59, 10.39)]]",25
"[[(9.76, 14.56), (0.06, 4.86)]]",20
"[[(7.99, 12.79), (8.37, 13.17)]]",25
"[[(9.04, 13.84), (7.55, 12.35)]]",20
"[[(8.25, 13.05), (5.29, 10.09)]]",25
"[[(5.73, 10.53), (4.35, 9.15)]]",25
"[[(0.57, 5.37), (8.87, 13.67)]]",25
"[[(5.81, 10.61), (2.04, 6.84)]]",20
"[[(5.15, 9.95), (4.95, 9.75)]]",20
"[[(3.64, 8.44), (3.53, 8.33)]]",25
"[[(5.49, 10.29), (6.36, 11.16)]]",25
"[[(6.25, 11.05), (4.67, 9.47)]]",25
"[[(0.29, 5.09), (2.34, 7.14)]]",25
"[[(1.81, 6.61), (5.96, 10.76)]]",25
"[[(8.78, 13.58), (8.14, 12.94)]]",20
"[[(8.13, 12.93), (8.33, 13.13)]]",20
"[[(2.6, 7.4), (8.59, 13.39)]]",25
"[[(6.87, 11.67), (0.85, 5.65)]]",25
"[[(0.17, 4.97), (0.15, 4.95)]]",16
"[[(7.71, 12.51), (2.55, 7.35)]]",25
"[[(1.12, 5.92), (6.37, 11.17)]]",20
"[[(3.51, 8.31), (0.71, 5.51)]]",25
"[[(1.63, 6.43), (5.38, 10.18)]]",25
"[[(1.72, 6.52), (2.78, 7.58)]]",25
"[[(7.26, 12.06), (4.64, 9.44)]]",25
"[[(3.28, 8.08), (4.83, 9.63)]]",25
"[[(0.24, 5.04), (3.94, 8.74)]]",25
"[[(4.29, 9.09), (1.92, 6.72)]]",25
"[[(1.11, 5.91), (9.18, 13.98)]]",16
"[[(5.2, 10.0), (2.13, 6.93)]]",20
"[[(6.18, 10.98), (8.33, 13.13)]]",20
"[[(0.21, 5.01), (0.18, 4.98)]]",20
"[[(1.49, 6.29), (7.33, 12.13)]]",25
"[[(1.63, 6.43), (7.19, 11.99)]]",20
"[[(6.92, 11.72), (5.56, 10.36)]]",25
"[[(2.25, 7.05), (9.95, 14.75)]]",25
"[[(8.14, 12.94), (5.27, 10.07)]]",20
"[[(2.28, 7.08), (6.61, 11.41)]]",25
"[[(4.03, 8.83), (5.87, 10.67)]]",20
"[[(3.28, 8.08), (6.44, 11.24)]]",25
"[[(0.6, 5.4), (3.05, 7.85)]]",20
"[[(9.87, 14.67), (8.93, 13.73)]]",25
"[[(3.13, 7.93), (8.76, 13.56)]]",20
