BRC Query,Data Size
"[-51.16921873951506, 64.28201812845637, -18.170634465725897, 74.91326994202527]",0
"[-18.514482342220475, 28.944563540203063, -0.5419721741210672, 59.7262792307178]",1
"[-54.83240266576611, 86.9591723459298, -52.762019133813496, 104.30019452818235]",0
"[5.6186016551152775, -36.0106905753012, 6.698124953165899, -7.76577628239858]",0
"[-42.631999186983435, 107.64295190541878, -5.939150655198084, 109.79801112405531]",0
"[-61.01964327177252, 119.52536839550072, -39.57623645134467, 134.91940936120199]",0
"[-43.73198780100621, -167.16068456517846, -26.79312175353929, -157.78974161490993]",0
"[-23.718996262939974, -102.8865015338929, -3.9974265421341286, -93.16912085443501]",0
"[-43.53468334604689, -85.02677548420259, -25.180335047279875, -83.21533723835776]",0
"[12.428436627052328, 26.01548189296392, 34.43981458122857, 34.03518981462079]",2
"[26.443291546607632, -138.2280020715123, 59.914351256904084, -124.66563352018979]",9
"[1.9290985144319208, 118.67216126354299, 29.783268681963524, 135.61066574135336]",62
"[11.746323274476588, -80.74687455094708, 38.05665518740029, -57.560186997910236]",2447
"[16.489221842418978, -17.143127203837565, 49.44112347864889, 6.097241060970795]",847
"[-60.19846370241316, 74.87542188360146, -50.03274942709099, 91.51966737983476]",0
"[-47.674386229031526, 45.15072542390092, -25.952077628128364, 71.61890157512248]",0
"[-29.43331970021309, -16.153180275827822, -11.858394606121422, 14.240341049410532]",0
"[-16.207997197779733, -22.054104541138912, -0.3589231654087701, -19.93737182725187]",0
"[-59.38800191513511, 133.39760572526694, -31.82872057213763, 156.79586385339806]",79
"[-27.724331962833155, -18.102391186773218, -20.292049538888833, 19.980227406123156]",0
"[6.364092106233549, 94.68449656846008, 27.739719895414012, 104.45132644124423]",59
"[-16.85614833249314, 5.697986326396773, 20.108442954241866, 24.034522241773555]",3
"[-38.96767584011155, 125.1850485811542, -17.275667337410187, 126.40062184887496]",0
"[7.551740005706499, 102.83983863807788, 39.532790740235946, 131.80079864683427]",698
"[9.85653736137369, 0.5203146926217244, 30.441514974230266, 17.609240502389476]",0
"[-58.24521929758357, 3.2423956392269133, -24.394163154731338, 11.788211021647905]",0
"[-17.674725676329828, -63.91900427008042, 1.635752646348891, -49.851311807159]",9
"[-14.621670206532265, 16.615221191612278, 9.9209136316627, 34.91456667877891]",2
"[-60.79091295627208, -120.48667435064559, -51.12116613977494, -97.41778611411158]",0
"[14.547492746747473, 74.77881548894482, 45.69606320593141, 106.60699575537679]",61
"[-40.23249901561618, 35.723582922686745, -7.448724333839298, 39.86645351761973]",0
"[-61.811453970349255, 61.70283012891025, -60.261678142047096, 72.12603523074358]",0
"[-53.41893434438126, -67.81466693041375, -28.826786341813676, -64.18980837063656]",0
"[-48.8846242493087, -123.34258193079498, -27.971060028614573, -112.03749821104797]",0
"[1.0342557004330857, -74.87735988041449, 19.203513654489672, -55.988053539842056]",114
"[-61.183453177390085, -43.718324230865846, -45.58729119539667, -35.618074054827275]",0
"[-53.4846773040577, -15.62098652752556, -18.508076114188718, -6.725837379653488]",0
"[-8.546924482843032, -169.75084577048133, 23.303998184111155, -168.07629229178096]",0
"[-50.07513828411862, -125.83656496977548, -21.932346521674443, -98.23108352635924]",0
"[-1.987671133666403, -106.81920900437503, 19.57995241692377, -68.98135132329186]",11
"[8.831954719426626, -106.00145339204029, 29.338439366412416, -80.51424410693343]",3069
"[-27.606913423411484, -75.11548793916116, -4.863318891064377, -50.29127911756498]",8
"[-58.00448818010169, 128.58298531347754, -45.729308508591224, 162.6426277110071]",0
"[-35.611758315477914, -78.54339816159558, -2.1947746804528165, -42.07643627062439]",98
"[3.9510982856276584, -96.81526059715968, 20.665510683970194, -95.49505102645237]",0
"[16.149073040305474, 81.80857505344557, 18.580778254347774, 119.14070634634172]",0
"[-11.745562695513705, 97.04426726638036, -4.269181138797075, 134.81342997472407]",93
"[0.3499263793982976, -57.24761572540825, 20.56469060089663, -43.14771580051358]",0
"[-44.71212862071364, -39.928394722246935, -18.256519409577116, -31.598592343689493]",0
"[-53.87695192079986, -83.04507882329271, -27.730799292505207, -63.172936690353154]",8
"[-33.89713004410625, 107.09195401265151, 0.014769782942494203, 108.77513410868633]",0
