BRC Query,Data Size
"[-14.161495042988918, 67.23028139122835, 8.06151148697241, 74.84876960682368]",0
"[-32.6088421521514, -115.71233148177393, -12.570869319977032, -104.68613102251965]",0
"[-23.040893623021496, 133.19536538651823, -19.693393986247468, 155.99812368066904]",0
"[-0.4676929668381078, 124.07226137341502, 4.3704282869475914, 145.27129865438948]",0
"[-56.9140055502262, -147.55969422276604, -54.658092385512326, -120.11644694752388]",0
"[16.227929743612087, -11.927276983659283, 18.569026081153652, -1.2628126373747914]",0
"[5.125018813689856, -118.13343004277601, 15.90979131489776, -110.63440325335367]",0
"[-1.7751164038435263, -62.802404132080056, 7.363974468346509, -41.10071478253338]",0
"[-16.030913047278908, 138.3770674034301, 0.2827885636791425, 162.52797190095265]",0
"[10.116148595824477, 98.41575547361157, 13.602602762265125, 115.01906354407261]",48
"[-53.61323411325724, 136.0037421345259, -36.65066213572548, 153.3798773542506]",20
"[36.87857161297254, 116.43011777136229, 47.27519696488796, 122.61513046964987]",173
"[34.053520505659556, 96.77384186549699, 37.96421887988144, 113.47758063759157]",0
"[-24.956688982092324, -67.80232253767241, -9.410191172167256, -43.180793914243665]",39
"[17.923368273097914, -80.76350686496919, 20.808259159076318, -56.04175496016204]",102
"[-10.830330770330406, 143.49337410657103, -2.4484559743499927, 149.94662502034336]",0
"[29.176365345096933, 5.179645627322486, 52.663130863305554, 9.236338161450421]",897
"[37.104090239064796, -141.0874871934063, 59.94388264806062, -119.6349781857888]",18432
"[-13.825971948696427, -57.46198727659889, 6.30713944088685, -38.634252091249394]",1
"[24.429757568344804, -77.24760280702895, 47.51305215042382, -57.168692772049496]",13450
"[26.18021091943364, -129.006164939099, 37.39021906831874, -114.21059082641071]",12436
"[7.622347450973386, 78.55474217094638, 31.539172485383887, 83.18936872359755]",11
"[28.76334120277945, -154.20523627930953, 42.008961484022976, -141.6766977203167]",0
"[33.3516893104321, -9.093823394912363, 54.097161784989176, -3.999404206914212]",244
"[7.081355696013112, 28.391259425278605, 12.835173370734239, 38.88820837305591]",1
"[1.943230457941958, -132.2785585514122, 14.689805361882481, -112.21986488492777]",0
"[16.725163224669664, 94.83061156289705, 42.996532451008385, 96.58595683311964]",0
"[22.904266027883217, -96.19839409094527, 30.48364120665018, -85.04532159023908]",2016
"[-10.547332405320283, 44.341537067922076, 8.918469668191275, 64.36240463650002]",0
"[-17.977877703401916, -69.93188743119798, -12.373267561777883, -53.94012330077793]",0
"[-6.554379198728938, -124.89321474159289, 13.4972566767815, -96.90246096068684]",0
"[-60.84384190150729, -48.47728289386963, -40.95109842543029, -30.04806789869241]",0
"[13.116994903302974, 143.64103728539857, 26.253192542823776, 157.555962872354]",227
"[-14.761490537015412, 19.894555616093868, -10.534693198458921, 44.77335098937085]",0
"[-47.51010512930402, 80.16364438549141, -26.56258980317016, 90.6774921395038]",0
"[0.2070683887632967, -72.45659145462703, 28.104405347715186, -62.34776001268086]",114
"[37.15816509901517, -22.06650539712473, 43.07022033822732, 3.8109428159739593]",109
"[18.50489333356061, 119.59829155910313, 27.534666688119657, 126.59516290544695]",34
"[-26.749044764866788, 92.105785917454, -10.295114833160122, 100.00368296625138]",0
"[2.0121934061606694, -10.493246653721485, 21.315130677908847, 9.770831764842072]",0
"[5.817593482302009, -91.00609718031617, 15.954400543066741, -77.74988715099835]",5
"[21.981940194811777, -100.38229949890449, 47.747848135930326, -96.17028977730148]",21663
"[-44.89271345594878, -151.84473176222627, -32.086470521143276, -143.8997063624727]",0
"[1.7389109990617655, 56.27297585715414, 25.553999781352463, 67.9161293050353]",0
"[6.722865085545088, -36.91280905642503, 14.729011709715474, -23.64924498572843]",0
"[-36.68263697060091, 19.667124938800868, -10.365986471020541, 30.394429876182976]",89
"[34.92671304171592, 113.99507797327266, 50.037363878647, 130.2635694716578]",281
"[5.3997530468727675, -21.682505496677663, 18.663304073450313, -13.690527241263744]",0
"[-25.82835209110982, -77.49883871265772, 1.3908655648831107, -50.86299742635474]",15
"[11.305770857657656, 87.49124551345113, 24.386356886417886, 104.98202744929371]",57
"[35.38530361043734, -157.53174628691303, 53.29084438933381, -145.39738203976094]",0
"[13.605090438761387, 84.60529200670686, 39.69068528386342, 92.49913236253845]",5
"[33.27401894714651, -76.59885356581272, 61.21416648876024, -49.74323211377818]",11716
"[21.614525609947314, 60.46720540373934, 39.60430225917035, 65.45849116870129]",0
"[12.389225678767268, -136.81328436230805, 17.471643834183787, -110.23621467090503]",0
"[36.259940762215244, -79.86718195399366, 37.375950631273376, -71.03601219860082]",73
"[13.118849682034487, 64.04764754153973, 18.49107105278631, 83.18423844158079]",17
"[0.6763771682801476, -89.87509106715503, 4.155135334230318, -83.60111008881513]",0
"[34.12480365830674, -86.3593294581322, 39.91845293703229, -81.41511506542317]",1422
"[-1.3945973275954842, 65.80941276402069, 8.31042223699418, 69.61050728041226]",0
"[-62.348367708244396, -163.21835626991646, -48.65472255777403, -137.32281514859648]",0
"[-50.67223271044947, -77.72218875997918, -41.77745556123012, -72.8101556620534]",0
"[-35.73997421117971, -56.805359213395235, -34.04102583661011, -31.525638824663325]",9
"[24.26464193981173, -25.968703981530012, 52.5418860508742, -24.1540017110554]",0
"[23.917641199907415, 137.80535278062752, 52.31527006511135, 157.22485767656644]",1709
