BRC Query,Data Size
"[-61.00133240267648, -88.14498737963272, -59.46910742419929, -83.65860759006644]",0
"[-43.74179393169153, -150.50263228324243, -38.41689993522538, -148.6423596503748]",0
"[4.546862337806495, 132.92907214519636, 7.661442435767169, 137.50132299779162]",0
"[48.192371906420924, 34.760356558614376, 53.75335419973153, 36.81785549315616]",0
"[-37.069862272515785, -86.33638537834345, -34.0954161681669, -80.87452577350359]",0
"[30.777757467794636, 62.14362585180072, 33.81741989353837, 66.00247827208916]",0
"[45.110237676231215, 125.4018434076487, 47.87554373095988, 127.9188203856309]",0
"[-33.906380617551214, -85.48310282834247, -32.76267965218607, -82.76942943238802]",0
"[8.331131636130586, -155.86473173993073, 14.68120275626069, -151.34505233678036]",0
"[21.765886612902527, -122.45550477791235, 29.450915712925, -116.7828285304555]",0
"[26.405050852071362, 86.41445518615666, 32.266303741841185, 90.45252194602172]",0
"[8.698332242309881, -154.59308088972261, 16.098047700551632, -149.23657853725675]",0
"[18.076111995985706, 119.03351772203376, 23.411640099806156, 126.69295887274356]",0
"[-18.422653842365442, 162.97309720767782, -11.412129241301638, 167.51956531097238]",0
"[-30.387509745511117, 130.29006163508114, -23.520957329053104, 136.03793644914077]",5
"[-11.735805786658105, -172.2248631006041, -4.024253913856681, -168.82712230145486]",0
"[-52.86396574686438, -22.11927924163993, -50.549763460507585, -17.56638015268628]",0
"[-58.51661558256165, -110.57391842595388, -56.79685271349149, -104.05547324577928]",0
"[22.957925999764264, 141.8644884271746, 28.87635479051295, 142.94939797763507]",0
"[-0.7635409795667627, 58.16651249081417, 2.651144565283094, 60.70082342084384]",0
"[-45.13912412660146, -146.74892986747267, -37.94871942867453, -143.72093093673922]",0
"[3.062325605046432, 139.6695833336757, 9.677644158166387, 142.24921347193316]",0
"[-5.973364423573685, 118.96533221102959, -2.5922204763912378, 121.49544056359755]",4
"[-29.761695092431886, -157.8716447992314, -25.419409161325106, -153.9528025213525]",0
"[35.11431596954143, 146.10445002872535, 37.87216023963093, 150.47212622267432]",0
"[-18.21825352717093, 155.5349091739797, -11.917636118589211, 161.20127638102508]",0
