BRC Query,Data Size
"[-5.75, 70.12, 13.48, 76.81]",2
"[-21.69, -114.99, -4.34, -105.38]",0
"[-13.42, 136.87, -10.4, 156.6]",0
"[6.08, 127.64, 10.38, 145.99]",0
"[-42.69, -147.22, -40.61, -123.5]",0
"[20.51, -9.97, 22.66, -0.67]",0
"[10.91, -117.44, 20.32, -110.86]",0
"[4.95, -61.45, 12.94, -42.67]",0
"[-7.37, 142.12, 6.79, 163.01]",0
"[15.23, 101.68, 18.37, 116.08]",0
"[-39.84, 139.71, -25.13, 154.78]",111
"[38.35, 119.91, 47.42, 125.36]",0
"[35.91, 100.02, 39.41, 114.51]",0
"[-15.08, -66.51, -1.58, -45.22]",0
"[21.97, -79.63, 24.59, -58.25]",0
"[-2.87, 147.29, 4.47, 152.97]",0
"[31.69, 7.34, 52.01, 10.97]",308
"[38.54, -140.67, 58.3, -122.1]",2986
"[-5.46, -56.05, 11.98, -39.74]",1
"[27.59, -76.07, 47.56, -58.68]",3479
"[29.11, -128.44, 38.88, -115.59]",11151
"[13.07, 81.58, 33.76, 85.7]",0
"[31.34, -153.94, 42.86, -143.04]",0
"[35.3, -7.11, 53.26, -2.59]",34
"[12.6, 30.82, 17.68, 39.98]",0
"[8.16, -131.76, 19.25, -114.39]",0
"[20.94, 98.05, 43.65, 99.7]",0
"[26.27, -95.25, 32.92, -85.53]",366
"[-2.63, 46.96, 14.23, 64.3]",0
"[-9.05, -68.67, -4.09, -54.79]",0
"[0.82, -124.28, 18.19, -100.09]",0
"[-46.08, -46.96, -28.85, -30.99]",0
"[17.82, 147.44, 29.25, 159.53]",0
"[-6.27, 22.23, -2.5, 43.74]",0
"[-34.56, 83.21, -16.42, 92.38]",0
"[6.66, -71.22, 30.77, -62.4]",11
"[38.59, -20.23, 43.81, 2.14]",3
"[22.47, 123.11, 30.37, 129.26]",0
"[-16.63, 95.29, -2.35, 102.22]",0
"[8.22, -8.52, 24.94, 9.03]",0
"[11.51, -89.99, 20.36, -78.46]",0
"[25.48, -99.48, 47.76, -95.72]",8262
"[-32.3, -151.55, -21.16, -144.58]",0
"[7.99, 59.04, 28.59, 69.18]",0
"[12.29, -35.26, 19.31, -23.72]",0
"[-25.21, 22.0, -2.46, 31.36]",0
"[36.66, 117.44, 49.78, 131.56]",0
"[11.15, -19.85, 22.68, -12.84]",0
"[-15.83, -76.32, 7.69, -53.3]",2
"[16.25, 90.63, 27.63, 105.8]",0
"[37.06, -157.31, 52.58, -146.75]",0
