BRC Query,Data Size
"[-7.96, 146.02, -2.89, 148.61]",0
"[15.77, -157.78, 18.96, -152.04]",0
"[-20.93, -81.44, -15.18, -71.37]",0
"[25.67, 127.1, 36.52, 129.6]",0
"[16.75, -28.1, 22.39, -22.74]",0
"[47.45, 33.17, 56.32, 36.61]",0
"[-40.76, -56.66, -29.9, -49.41]",0
"[46.24, -77.61, 49.25, -75.6]",0
"[43.08, -122.97, 46.89, -114.23]",507
"[-44.59, 63.13, -33.44, 71.71]",0
"[-27.26, -98.03, -20.13, -87.57]",0
"[1.51, 96.16, 3.47, 97.78]",0
"[-47.35, -153.65, -39.74, -144.84]",0
"[18.36, -121.36, 19.58, -114.32]",0
"[-6.65, -6.7, 3.75, -4.19]",0
"[-29.08, -95.06, -21.42, -86.46]",0
"[-44.38, 137.39, -40.31, 138.88]",0
"[-21.13, -48.81, -19.99, -47.63]",0
"[4.99, 62.25, 7.99, 65.04]",0
"[17.47, -161.29, 20.83, -152.62]",10
"[40.59, 2.42, 45.71, 11.14]",26
"[5.74, -93.09, 7.09, -82.18]",0
"[-4.56, -63.07, 0.14, -57.54]",0
"[49.85, 77.09, 52.71, 78.68]",0
"[1.11, -64.55, 3.69, -62.19]",0
"[-28.49, -146.29, -27.32, -139.86]",0
"[-22.21, -138.16, -15.84, -136.67]",0
"[35.31, -80.45, 42.71, -77.72]",99
"[-19.01, 90.31, -17.54, 93.89]",0
"[-18.16, -133.5, -7.72, -126.89]",0
"[2.32, 33.1, 12.62, 42.57]",0
"[-41.66, -165.2, -30.82, -154.26]",0
"[-9.9, -11.1, -1.84, -5.15]",0
"[16.78, 38.28, 25.07, 45.1]",0
"[40.56, -172.41, 47.46, -161.4]",0
"[15.0, -83.05, 20.83, -77.04]",1
"[5.23, -78.94, 12.56, -68.36]",0
"[-3.55, -150.88, -1.21, -148.11]",0
"[29.39, 90.6, 32.59, 99.31]",0
"[-17.83, -152.79, -11.16, -143.32]",0
"[-35.29, 68.08, -25.86, 74.78]",0
"[-4.05, 34.37, 5.49, 39.16]",0
"[-1.22, 41.37, 4.0, 47.58]",0
"[-15.7, -174.19, -9.74, -169.02]",0
"[-29.68, -14.24, -20.01, -6.7]",0
"[24.48, 61.68, 28.81, 68.05]",0
