SRC Query,Depth,BBoxes,Data Size
"[[(39.338618272790654, 41.69866070094723), (-119.2480292227604, -116.96540024092477)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(39.547572557651044, 41.3886885535535), (-121.62732019933084, -119.58450466780086)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(36.98054946340525, 39.00771957322179), (-124.34511229264434, -122.06509451397889)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.22200047226474, 40.09158041265667), (-121.01740381763501, -119.92497639559413)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.448504540880556, 35.984331940831744), (-121.08107581000391, -119.95047565420717)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.72010359363746, 37.03942770322753), (-119.06259305911877, -117.8012417177314)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.796517677713204, 37.217967153278295), (-123.12763128728079, -120.83899681356309)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.1460175023163, 39.85388136747463), (-116.790593839914, -114.82507145356713)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.5547398687122, 38.63106359098872), (-118.00787174753664, -116.79246245208866)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(38.80980356821985, 40.592904342772016), (-120.56123648634282, -119.38374256180876)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(32.98500413242682, 34.99006366253492), (-122.99701875226266, -121.12685082584032)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(36.498691339135306, 37.84179944147307), (-116.8530418957895, -115.81259350584055)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.32229831024514, 41.31153778583546), (-121.5129977712564, -119.85182042379887)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(34.915793187930305, 36.849403209815094), (-123.08498793608953, -121.50573253460136)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(32.98502204257575, 34.95792591482781), (-117.6562989853916, -116.25010089086977)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
