SRC Query,Depth,BBoxes,Data Size
"[34.84, -122.86, 36.41, -121.85]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.21, -119.63, 39.9, -118.07]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.47, -120.61, 35.51, -119.1]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[39.75, -118.37, 41.18, -117.16]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.29, -120.5, 39.8, -118.99]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.62, -116.39, 35.77, -114.8]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[38.14, -124.16, 39.55, -122.72]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[37.39, -116.01, 38.89, -114.75]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.23, -120.57, 39.92, -119.36]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.86, -119.86, 36.05, -118.46]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.59, -120.09, 41.24, -118.99]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[37.72, -116.03, 39.18, -114.83]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.5, -121.42, 39.69, -120.09]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.45, -122.55, 37.78, -121.36]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.72, -120.53, 40.8, -118.82]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[39.1, -119.83, 40.23, -118.24]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.78, -122.8, 40.26, -121.29]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[34.88, -118.34, 36.38, -116.65]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[39.68, -121.32, 41.36, -119.89]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[35.53, -122.93, 37.21, -121.91]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.0, -124.02, 36.22, -122.57]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.31, -122.74, 40.79, -121.54]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[38.79, -121.03, 40.14, -119.7]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[34.87, -122.64, 36.13, -121.33]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.06, -116.7, 37.12, -115.55]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.56, -116.57, 38.26, -115.03]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.71, -116.49, 34.29, -115.03]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[34.28, -121.95, 35.33, -120.36]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[39.4, -117.95, 40.49, -116.31]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.27, -116.48, 36.45, -114.97]",5,"[34.925854, -116.941383, 37.009014, -114.294258]",658
"[38.52, -117.75, 39.59, -116.57]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.14, -120.89, 40.62, -119.61]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.13, -119.9, 36.21, -118.86]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.32, -123.45, 40.6, -122.23]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[39.7, -120.67, 41.05, -118.98]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[32.72, -122.77, 33.88, -121.62]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
