,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,3220655,1,3220655,inf,0.0
1,0,6441311,0,6441311,inf,0.0
2,458744,3220655,1,2761911,7.020593184869993,14.243810653422983
3,0,4,20,4,inf,0.0
4,1431489,3220655,1,1789166,2.2498636035624444,44.44713885839992
5,0,3220655,1,3220655,inf,0.0
6,0,3220655,1,3220655,inf,0.0
7,0,1610324,2,1610324,inf,0.0
8,0,3220655,1,3220655,inf,0.0
9,0,6441311,0,6441311,inf,0.0
10,1338,3220655,1,3219317,2407.0665171898354,0.04154434424053492
11,1689703,3220655,1,1530952,1.9060479859478263,52.464576305130485
12,3207,3220655,1,3217448,1004.2578734019332,0.09957601792182026
13,0,12577,9,12577,inf,0.0
14,0,4,20,4,inf,0.0
15,0,6441311,0,6441311,inf,0.0
16,53852,3220655,1,3166803,59.80567109856644,1.672082231719945
17,0,1610324,2,1610324,inf,0.0
18,3243101,6441311,0,3198210,1.986158001246338,50.34846167185532
19,0,1610324,2,1610324,inf,0.0
20,2105713,6441311,0,4335598,3.058969099777605,32.69075192922683
21,636721,3220655,1,2583934,5.05818875143116,19.769922577860715
22,769,3220655,1,3219886,4188.107932379714,0.023877130583685617
23,0,3220655,1,3220655,inf,0.0
24,0,1610324,2,1610324,inf,0.0
25,0,6441311,0,6441311,inf,0.0
26,956,3220655,1,3219699,3368.8859832635985,0.02968340291027757
27,0,3220655,1,3220655,inf,0.0
28,0,3220655,1,3220655,inf,0.0
29,0,3220655,1,3220655,inf,0.0
30,0,4,20,4,inf,0.0
31,0,3220655,1,3220655,inf,0.0
32,0,3220655,1,3220655,inf,0.0
33,0,1610324,2,1610324,inf,0.0
34,1267574,3220655,1,1953081,2.540802351578685,39.35764619308805
35,0,4,20,4,inf,0.0
36,378502,3220655,1,2842153,8.508951075555743,11.752329883206986
37,0,4,20,4,inf,0.0
38,0,6441311,0,6441311,inf,0.0
39,0,1610324,2,1610324,inf,0.0
40,0,1610324,2,1610324,inf,0.0
41,0,3220655,1,3220655,inf,0.0
42,0,3220655,1,3220655,inf,0.0
43,0,12577,9,12577,inf,0.0
44,0,3220655,1,3220655,inf,0.0
45,0,6441311,0,6441311,inf,0.0
46,0,3220655,1,3220655,inf,0.0
47,0,1559,12,1559,inf,0.0
48,437881,3220655,1,2782774,7.355091908532227,13.596023169200052
49,0,3220655,1,3220655,inf,0.0
50,1970,3220655,1,3218685,1634.8502538071066,0.06116768172933767
51,0,100628,6,100628,inf,0.0
52,0,6441311,0,6441311,inf,0.0
53,0,4,20,4,inf,0.0
54,1567,3220655,1,3219088,2055.2999361837906,0.0486546991217625
55,0,1559,12,1559,inf,0.0
56,0,1610324,2,1610324,inf,0.0
