,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,1610324,2,1610324,inf,0.0
1,0,1610324,2,1610324,inf,0.0
2,0,1559,12,1559,inf,0.0
3,0,805160,3,805160,inf,0.0
4,0,12577,9,12577,inf,0.0
5,0,1610324,2,1610324,inf,0.0
6,3543973,6441311,0,2897338,1.8175395241442303,55.01943626072394
7,385001,3220655,1,2835654,8.365315934244327,11.954121133744533
8,0,1610324,2,1610324,inf,0.0
9,2713,3220655,1,3217942,1187.119424990785,0.08423752311253457
10,0,3220655,1,3220655,inf,0.0
11,0,3220655,1,3220655,inf,0.0
12,47479,3220655,1,3173176,67.8332525958845,1.474203228846306
13,0,1610324,2,1610324,inf,0.0
14,0,4,20,4,inf,0.0
15,1649410,6441311,0,4791901,3.9052212609357286,25.60674372033892
16,0,1610324,2,1610324,inf,0.0
17,0,3220655,1,3220655,inf,0.0
18,0,1610324,2,1610324,inf,0.0
19,0,4,20,4,inf,0.0
20,0,4,20,4,inf,0.0
21,0,3220655,1,3220655,inf,0.0
22,0,3220655,1,3220655,inf,0.0
23,528,3220655,1,3220127,6099.725378787879,0.016394180686847865
24,1709534,3220655,1,1511121,1.8839373770863872,53.08032061801094
25,0,3220655,1,3220655,inf,0.0
26,1321781,3220655,1,1898874,2.436602583937884,41.04075102735313
27,0,4,20,4,inf,0.0
28,0,3220655,1,3220655,inf,0.0
29,0,1610324,2,1610324,inf,0.0
30,0,3220655,1,3220655,inf,0.0
31,0,805160,3,805160,inf,0.0
32,0,1610324,2,1610324,inf,0.0
33,0,1610324,2,1610324,inf,0.0
34,18448,3220655,1,3202207,174.580171292281,0.5728027373313813
35,0,195,15,195,inf,0.0
36,2187442,6441311,0,4253869,2.944677390303377,33.95957748352781
37,0,12564,9,12564,inf,0.0
38,0,1610324,2,1610324,inf,0.0
39,0,12577,9,12577,inf,0.0
40,0,4,20,4,inf,0.0
41,0,4,20,4,inf,0.0
42,0,1610324,2,1610324,inf,0.0
43,0,1566,12,1566,inf,0.0
44,16510,3220655,1,3204145,195.07298606904905,0.5126286423103376
45,0,3220655,1,3220655,inf,0.0
46,0,3220655,1,3220655,inf,0.0
47,0,3220655,1,3220655,inf,0.0
48,0,1610324,2,1610324,inf,0.0
49,99,3220655,1,3220556,32531.868686868685,0.003073908878783974
50,279947,3220655,1,2940708,11.504516926418216,8.692238069585224
51,0,3220655,1,3220655,inf,0.0
52,483609,3220655,1,2737046,6.6596258547711065,15.01585857535191
53,0,1610324,2,1610324,inf,0.0
54,0,4,20,4,inf,0.0
55,2806,3220655,1,3217849,1147.7744119743406,0.08712513448351344
56,0,3220655,1,3220655,inf,0.0
57,0,1610324,2,1610324,inf,0.0
58,0,4,20,4,inf,0.0
59,0,3220655,1,3220655,inf,0.0
60,222960,3220655,1,2997695,14.444990132759239,6.92281539003712
61,0,4,20,4,inf,0.0
62,1268215,3220655,1,1952440,2.5395181416400217,39.37754897683856
63,0,1610324,2,1610324,inf,0.0
64,0,4,20,4,inf,0.0
65,0,3220655,1,3220655,inf,0.0
66,0,3220655,1,3220655,inf,0.0
67,0,3220655,1,3220655,inf,0.0
68,0,3220655,1,3220655,inf,0.0
69,0,805160,3,805160,inf,0.0
70,0,1610324,2,1610324,inf,0.0
71,0,3220655,1,3220655,inf,0.0
72,0,6441311,0,6441311,inf,0.0
73,0,3220655,1,3220655,inf,0.0
