,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,3220655,1,3220655,inf,0.0
1,0,1610324,2,1610324,inf,0.0
2,0,1610324,2,1610324,inf,0.0
3,0,1610324,2,1610324,inf,0.0
4,0,1610324,2,1610324,inf,0.0
5,0,3220655,1,3220655,inf,0.0
6,0,1610324,2,1610324,inf,0.0
7,0,1610324,2,1610324,inf,0.0
8,0,1610324,2,1610324,inf,0.0
9,0,1610324,2,1610324,inf,0.0
10,1803494,6441311,0,4637817,3.5715732905127493,27.998865448353605
11,10817,3220655,1,3209838,297.74013127484517,0.3358633569879419
12,14160,3220655,1,3206495,227.44738700564972,0.4396621184200108
13,2627161,3220655,1,593494,1.2259069771513813,81.57225781712106
14,543037,3220655,1,2677618,5.9308205518224355,16.86107329099205
15,0,4,20,4,inf,0.0
16,0,3220655,1,3220655,inf,0.0
17,0,1569,12,1569,inf,0.0
18,0,3220655,1,3220655,inf,0.0
19,0,3220655,1,3220655,inf,0.0
20,1058423,3220655,1,2162232,3.0428807764003616,32.863594517264346
21,0,4,20,4,inf,0.0
22,221296,3220655,1,2999359,14.55360693369966,6.871148881205842
23,0,3220655,1,3220655,inf,0.0
24,0,12577,9,12577,inf,0.0
25,2655,3220655,1,3218000,1213.0527306967986,0.08243664720375203
26,0,4,20,4,inf,0.0
27,0,1610324,2,1610324,inf,0.0
28,0,3220655,1,3220655,inf,0.0
29,0,194,15,194,inf,0.0
30,1425,3220655,1,3219230,2260.1087719298243,0.044245658103708715
31,0,3220655,1,3220655,inf,0.0
32,0,1610324,2,1610324,inf,0.0
33,1480,3220655,1,3219175,2176.1182432432433,0.0459533852585887
34,0,805160,3,805160,inf,0.0
35,0,3220655,1,3220655,inf,0.0
36,0,1610324,2,1610324,inf,0.0
37,0,3220655,1,3220655,inf,0.0
38,0,3220655,1,3220655,inf,0.0
39,0,1610324,2,1610324,inf,0.0
40,962389,3220655,1,2258266,3.3465210013830164,29.88177870650535
41,0,4,20,4,inf,0.0
42,0,12577,9,12577,inf,0.0
43,1860153,3220655,1,1360502,1.7313925252385154,57.75697800602673
44,0,17,18,17,inf,0.0
45,1058805,3220655,1,2161850,3.041782953423907,32.8754554585946
46,101827,3220655,1,3118828,31.628693764915003,3.161686054544805
47,0,12577,9,12577,inf,0.0
48,53671,3220655,1,3166984,60.007359654189415,1.6664622569011582
49,0,12564,9,12564,inf,0.0
50,0,3220655,1,3220655,inf,0.0
51,0,3220655,1,3220655,inf,0.0
52,50444,3220655,1,3170211,63.846146221552615,1.5662652472866543
53,0,1610324,2,1610324,inf,0.0
54,0,3220655,1,3220655,inf,0.0
55,0,3220655,1,3220655,inf,0.0
56,5910,3220655,1,3214745,544.9500846023689,0.183503045188013
57,0,6441311,0,6441311,inf,0.0
58,0,1559,12,1559,inf,0.0
59,0,1610324,2,1610324,inf,0.0
60,0,4,20,4,inf,0.0
61,0,1610324,2,1610324,inf,0.0
62,3138,3220655,1,3217517,1026.3400254939452,0.09743359658206173
63,0,1610324,2,1610324,inf,0.0
64,0,6441311,0,6441311,inf,0.0
65,0,4,20,4,inf,0.0
66,0,3220655,1,3220655,inf,0.0
67,0,3220655,1,3220655,inf,0.0
68,0,1559,12,1559,inf,0.0
69,0,1559,12,1559,inf,0.0
70,0,3220655,1,3220655,inf,0.0
71,0,4,20,4,inf,0.0
72,417900,3220655,1,2802755,7.706759990428332,12.975621418624472
73,0,4,20,4,inf,0.0
74,0,12579,9,12579,inf,0.0
75,0,1610324,2,1610324,inf,0.0
76,0,4,20,4,inf,0.0
77,0,4,20,4,inf,0.0
78,0,3220655,1,3220655,inf,0.0
79,0,3220655,1,3220655,inf,0.0
80,0,3220655,1,3220655,inf,0.0
