SRC Query,Depth,BBoxes,Data Size
"[[(45627669.19, 45811620.71), (42.37, 43.28), (-39.04, -37.4)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(43948044.7, 44175926.94), (42.15, 42.77), (-14.96, -13.25)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(51362460.97, 51611814.17), (42.23, 43.08), (-12.99, -11.31)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(44742526.34, 44954652.43), (34.35, 34.89), (-92.28, -91.03)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(50261185.38, 50474854.27), (40.66, 41.54), (-44.38, -41.99)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(44080708.59, 44108395.19), (31.94, 32.9), (-55.27, -53.79)]]",2,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], (-122.4271774292, 6.740224373)]",249
"[[(46063697.68, 46159212.02), (38.33, 38.88), (-98.71, -97.15)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(46235926.14, 46355820.68), (39.54, 40.44), (-82.65, -81.4)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(44156870.02, 44377397.83), (46.64, 47.45), (-68.51, -66.65)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(44863117.16, 44988214.51), (31.27, 32.04), (-87.77, -86.0)]]",2,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], (-122.4271774292, 6.740224373)]",249
"[[(44928126.45, 45064325.03), (40.17, 40.97), (-5.27, -3.39)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(47023028.4, 47237037.95), (40.43, 41.21), (-50.59, -49.01)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
