SRC Query,Depth,BBoxes,Data Size
"[[(46417317.73, 46439761.17), (32.15, 33.55), (-114.1, -110.88)]]",2,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], (-122.4271774292, 6.740224373)]",249
"[[(44225913.16, 45819017.71), (47.33, 49.13), (-113.8, -98.6)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(43523347.74, 43578495.84), (43.84, 45.97), (-30.33, -12.3)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(48743770.8, 49238609.14), (31.32, 33.19), (-28.39, -23.17)]]",2,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], (-122.4271774292, 6.740224373)]",249
"[[(46880313.69, 48598270.37), (43.8, 45.84), (-116.7, -102.68)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(51287911.35, 51433159.14), (46.9, 49.68), (-100.45, -95.86)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(46370108.97, 47963810.71), (36.91, 38.51), (-33.16, -22.52)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(42050452.94, 43267790.86), (47.39, 49.16), (-92.79, -89.92)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(45681938.04, 46638828.53), (41.36, 43.36), (-92.25, -80.84)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(49803681.72, 51131214.86), (43.93, 45.5), (-29.0, -24.52)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(44735519.93, 46363625.7), (37.57, 39.57), (-78.66, -61.11)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(45016967.54, 46079029.75), (42.82, 44.92), (-87.64, -72.59)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(49353888.22, 49389190.45), (32.96, 34.96), (-99.75, -92.45)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(42905984.97, 43293601.08), (39.95, 42.21), (-119.8, -102.84)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(47855400.47, 49216581.72), (42.43, 44.88), (-18.72, -11.41)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(42354177.71, 43612827.28), (34.5, 35.56), (-110.5, -109.19)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(51052245.86, 52314968.82), (44.81, 47.08), (-103.91, -101.51)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(45290751.91, 46280130.03), (32.52, 33.65), (-104.76, -90.79)]]",2,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], (-122.4271774292, 6.740224373)]",249
"[[(49908691.03, 51739005.09), (43.74, 45.44), (-103.54, -96.89)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(45644155.26, 46795395.84), (44.49, 46.01), (-111.48, -97.49)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(42269319.77, 43552087.09), (38.29, 39.87), (-118.06, -109.05)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(46442257.2, 47512618.61), (47.49, 48.67), (-90.32, -72.78)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(46627595.66, 46723701.8), (37.67, 39.86), (-104.51, -92.71)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(41116530.07, 42601929.42), (34.91, 36.48), (-109.27, -106.53)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(51756839.08, 53001190.62), (47.35, 49.96), (-28.85, -12.7)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(42120187.64, 42986614.25), (38.92, 39.93), (-101.42, -84.51)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(44076599.77, 45444574.67), (31.48, 33.45), (-96.2, -88.47)]]",2,"[[41050144.0, 50885836.0], [30.2015573297, 34.0626590583], (-122.4271774292, 6.740224373)]",249
"[[(46308825.74, 47858515.54), (33.06, 34.67), (-57.13, -49.19)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(49454354.51, 49770670.69), (34.93, 37.03), (-106.61, -92.19)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(46381682.66, 46516596.13), (31.94, 34.17), (-60.51, -46.41)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(47606557.73, 48262468.62), (33.12, 35.68), (-111.33, -98.58)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(52130954.0, 53933953.92), (38.2, 40.43), (-84.01, -81.94)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(51813637.72, 53025230.76), (44.94, 46.61), (-27.66, -17.08)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
