SRC Query,Depth,BBoxes,Data Size
"[[(33.853285, 35.738952), (-120.777831, -118.780716)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(39.728556, 41.614223), (-118.976007, -116.978892)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(34.195597, 36.081264), (-122.274342, -120.277227)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(39.461769, 41.347436), (-118.560528, -116.563413)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(39.529242, 41.414909), (-118.49698, -116.499865)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(37.866828, 39.752495), (-117.954341, -115.957226)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.033712, 39.919379), (-121.546249, -119.549134)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.564031, 37.449698), (-119.878377, -117.881262)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.264452, 41.150119), (-121.205756, -119.208641)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(37.875193, 39.76086), (-121.063066, -119.065951)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(39.209594, 41.095261), (-116.388869, -114.391754)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(33.521772, 35.407439), (-122.601553, -120.604438)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(38.039524, 39.925191), (-121.097677, -119.100562)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.723626, 36.609293), (-121.751164, -119.754049)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(36.100308, 37.985975), (-116.399289, -114.402174)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.576141, 37.461808), (-121.576997, -119.579882)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.127966, 38.013633), (-120.400726, -118.403611)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.136865, 35.022532), (-116.812931, -114.815816)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(36.131753, 38.01742), (-120.09218, -118.095065)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.463887, 37.349554), (-122.075788, -120.078673)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.146422, 40.032089), (-119.250684, -117.253569)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.522218, 37.407885), (-122.32861, -120.331495)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.497418, 40.383085), (-120.831355, -118.83424)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(39.860469, 41.746136), (-120.906145, -118.90903)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(35.347696, 37.233363), (-124.100228, -122.103113)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.036789, 37.922456), (-119.206556, -117.209441)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.869823, 34.75549), (-122.340721, -120.343606)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(36.269276, 38.154943), (-124.005478, -122.008363)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.214988, 36.100655), (-121.344209, -119.347094)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(39.747317, 41.632984), (-123.679704, -121.682589)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(37.816223, 39.70189), (-123.341679, -121.344564)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(38.044712, 39.930379), (-121.419827, -119.422712)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.618427, 39.504094), (-122.984223, -120.987108)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(37.689972, 39.575639), (-118.401785, -116.40467)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.378402, 37.264069), (-122.486677, -120.489562)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.005479, 38.891146), (-119.532003, -117.534888)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.593222, 41.478889), (-121.691211, -119.694096)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(36.07188, 37.957547), (-123.659974, -121.662859)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.107364, 36.993031), (-122.846909, -120.849794)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(36.363919, 38.249586), (-118.340876, -116.343761)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.374291, 40.259958), (-122.484675, -120.48756)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(32.588769, 34.474436), (-118.10641, -116.109295)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(38.82252, 40.708187), (-121.048176, -119.051061)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(38.269636, 40.155303), (-120.27134, -118.274225)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.112966, 37.998633), (-122.676116, -120.679001)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.661125, 35.546792), (-119.556844, -117.559729)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.382387, 35.268054), (-116.563972, -114.566857)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(34.238882, 36.124549), (-117.34543, -115.348315)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(36.748423, 38.63409), (-120.32899, -118.331875)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.600057, 40.485724), (-124.133632, -122.136517)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(37.162726, 39.048393), (-117.47143, -115.474315)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.168322, 38.053989), (-123.509176, -121.512061)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.398349, 40.284016), (-120.089367, -118.092252)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(32.766304, 34.651971), (-119.938766, -117.941651)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(36.344921, 38.230588), (-117.667087, -115.669972)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.71186, 39.597527), (-116.839321, -114.842206)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.788199, 36.673866), (-119.997247, -118.000132)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(36.575665, 38.461332), (-119.251707, -117.254592)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.089293, 38.97496), (-123.887357, -121.890242)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
"[[(39.41713, 41.302797), (-120.92149, -118.924375)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(39.617197, 41.502864), (-119.159298, -117.162183)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(35.462017, 37.347684), (-120.457223, -118.460108)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.301178, 37.186845), (-117.142406, -115.145291)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.607862, 40.493529), (-120.035335, -118.03822)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.285333, 37.171), (-123.14717, -121.150055)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.191162, 39.076829), (-123.997297, -122.000182)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
"[[(36.255982, 38.141649), (-123.445766, -121.448651)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.972976, 40.858643), (-117.680055, -115.68294)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(37.502625, 39.388292), (-120.552667, -118.555552)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.386007, 36.271674), (-121.75923, -119.762115)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(39.228768, 41.114435), (-120.800682, -118.803567)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(39.776785, 41.662452), (-120.929673, -118.932558)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(34.308868, 36.194535), (-121.349994, -119.352879)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.772546, 36.658213), (-119.682123, -117.685008)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(36.240209, 38.125876), (-121.764527, -119.767412)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.818219, 38.703886), (-119.265488, -117.268373)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.257228, 35.142895), (-117.456703, -115.459588)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(36.708405, 38.594072), (-120.645752, -118.648637)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.651963, 38.53763), (-120.700608, -118.703493)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.446683, 36.33235), (-122.004701, -120.007586)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(32.932262, 34.817929), (-117.587405, -115.59029)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(38.165299, 40.050966), (-122.984821, -120.987706)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(33.61944, 35.505107), (-118.713277, -116.716162)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(35.748584, 37.634251), (-122.761384, -120.764269)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.263011, 41.148678), (-119.415478, -117.418363)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(37.349924, 39.235591), (-118.503237, -116.506122)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(39.177589, 41.063256), (-123.342012, -121.344897)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
