BRC Query,Data Size
"[6.798031326772141, 6.000669919138101, 10.95803132677214, 10.160669919138101]",16
"[1.2115342900591433, 1.2195621523101436, 5.371534290059143, 5.379562152310144]",16
"[10.961698122020499, 4.227298068602601, 15, 8.3872980686026]",20
"[1.7752291661004778, 2.455592473165459, 5.935229166100478, 6.615592473165459]",16
"[2.673531408741807, 8.32117310245443, 6.833531408741807, 12.48117310245443]",16
"[5.15974982908397, 8.532408420166666, 9.319749829083971, 12.692408420166666]",16
"[10.863136157360621, 4.8539573780197705, 15, 9.013957378019771]",25
"[3.2350962462407282, 3.8008076047087878, 7.395096246240728, 7.960807604708788]",16
"[7.280932017866075, 0.2692641921717851, 11.440932017866075, 4.429264192171785]",16
"[5.792910326045198, 11.143612468719068, 9.952910326045199, 15]",16
"[3.232064857755555, 5.114983752007445, 7.392064857755555, 9.274983752007445]",16
"[7.946578845987387, 3.384804112267205, 12.106578845987388, 7.5448041122672045]",20
"[1.8642918942841664, 10.045552477839912, 6.024291894284167, 14.205552477839912]",20
"[4.12020205645164, 1.9169209493956525, 8.280202056451639, 6.076920949395653]",20
"[5.504000584857711, 10.845375731309616, 9.66400058485771, 15]",20
"[0.21130893671930473, 8.91516575707193, 4.371308936719305, 13.07516575707193]",20
"[7.6611920225823, 2.6657750379691803, 11.8211920225823, 6.82577503796918]",16
"[3.5388456962443913, 0, 7.698845696244391, 3.7780899878042575]",16
"[6.483184530922864, 2.55037706612956, 10.643184530922865, 6.71037706612956]",16
"[4.216417676298346, 3.2472471573356803, 8.376417676298345, 7.40724715733568]",16
"[9.295110055069417, 8.504606852114499, 13.455110055069417, 12.664606852114499]",16
"[8.95463906330742, 8.87432979019455, 13.11463906330742, 13.03432979019455]",25
"[9.329904769684404, 0, 13.489904769684404, 4.1396539383927085]",20
"[7.817137220322836, 10.828648114252168, 11.977137220322836, 14.988648114252168]",16
"[10.625520774009933, 4.113467047744088, 14.785520774009933, 8.273467047744088]",16
"[4.734232489041168, 3.3516200850989764, 8.894232489041169, 7.5116200850989765]",16
"[4.537348832151049, 2.482521028542984, 8.69734883215105, 6.642521028542984]",16
"[0.24851678717252235, 7.341747535874333, 4.408516787172522, 11.501747535874333]",16
"[6.054464045878968, 6.971305253312341, 10.214464045878968, 11.131305253312341]",20
"[4.470034335000238, 0, 8.63003433500024, 3.6756001596342562]",16
"[8.648964070776483, 4.798269785672592, 12.808964070776483, 8.958269785672591]",16
"[10.086653219616782, 8.49296634333745, 14.246653219616782, 12.65296634333745]",16
"[1.6181204930568946, 1.6360358071662033, 5.778120493056894, 5.796035807166204]",16
"[5.895388030636919, 6.2108792740199625, 10.05538803063692, 10.370879274019963]",20
"[6.511485466863014, 7.096814881117079, 10.671485466863015, 11.25681488111708]",16
"[7.0866852569118945, 3.920566907686754, 11.246685256911896, 8.080566907686755]",20
"[9.95834948984169, 10.868662540495912, 14.118349489841691, 15]",25
"[7.230408511243902, 2.809492400531097, 11.390408511243901, 6.969492400531097]",16
"[9.25680901593114, 4.59916026551545, 13.41680901593114, 8.759160265515451]",16
"[8.15829670994526, 1.058597452227515, 12.31829670994526, 5.218597452227515]",16
"[4.772805892224929, 6.599771449366891, 8.932805892224929, 10.759771449366891]",16
"[9.900970182940725, 7.573499314762152, 14.060970182940725, 11.733499314762152]",20
"[4.4993180229186205, 4.557091428394547, 8.65931802291862, 8.717091428394546]",16
"[6.589948451422024, 2.856914051078788, 10.749948451422025, 7.016914051078788]",20
"[5.108210096341117, 7.009216268919869, 9.268210096341118, 11.169216268919868]",16
"[0, 3.068814371223112, 4.132433137568542, 7.2288143712231125]",20
"[9.111482554250141, 0, 13.271482554250142, 3.96070505485495]",16
"[7.179609116025969, 7.202005282231434, 11.339609116025969, 11.362005282231435]",16
"[4.8920188020609245, 0.13052012920313416, 9.052018802060925, 4.290520129203134]",20
"[6.09601093751412, 4.023009359948184, 10.25601093751412, 8.183009359948183]",16
"[8.556595022654715, 10.653637784912632, 12.716595022654715, 14.813637784912633]",16
"[8.748886050935836, 7.602006459262524, 12.908886050935836, 11.762006459262524]",16
"[1.3686941068526794, 11.090906062929191, 5.528694106852679, 15]",16
"[5.68336448811294, 3.302906059149975, 9.84336448811294, 7.462906059149975]",16
"[5.66558452291959, 6.045792323302482, 9.825584522919591, 10.205792323302482]",16
"[4.517497391614451, 9.331477934006486, 8.677497391614452, 13.491477934006486]",16
"[8.452770701936013, 2.9806994215728495, 12.612770701936013, 7.140699421572849]",20
"[9.644273524562891, 10.338631693586883, 13.804273524562891, 14.498631693586884]",16
"[5.37344766595173, 3.0579951984902887, 9.53344766595173, 7.217995198490289]",16
"[11.268287122727257, 1.4906259548057033, 15, 5.650625954805704]",16
"[0.2191433632669314, 0.04955258943720686, 4.379143363266931, 4.209552589437207]",16
"[2.1338647098012884, 8.228000160524566, 6.293864709801289, 12.388000160524566]",16
"[2.950082659402262, 0.43433133559768, 7.110082659402263, 4.59433133559768]",20
"[0.7524991863141128, 3.3707543009301553, 4.912499186314113, 7.530754300930155]",16
"[4.0835630948074195, 9.905338125680688, 8.24356309480742, 14.065338125680688]",20
"[1.9560277329606741, 6.104886334373694, 6.116027732960674, 10.264886334373694]",20
"[9.496873010581515, 5.913837112613491, 13.656873010581515, 10.073837112613491]",20
"[9.912464452354522, 10.832892821812266, 14.072464452354522, 14.992892821812266]",20
"[0.08241277460777319, 2.8444512647462776, 4.242412774607773, 7.004451264746278]",20
"[2.020766864566391, 0.9305280451614533, 6.180766864566391, 5.090528045161453]",20
"[2.0796480702348643, 8.0902287982388, 6.239648070234864, 12.2502287982388]",16
"[11.311886653623473, 5.875518882415328, 15, 10.035518882415328]",20
"[7.531006680134702, 1.1144473736501137, 11.691006680134702, 5.274447373650114]",16
"[5.55954622464484, 0.15694251823401828, 9.71954622464484, 4.316942518234018]",16
"[5.84726309936448, 5.8125629492149455, 10.00726309936448, 9.972562949214947]",20
"[10.862328348431406, 2.240846885922073, 15, 6.400846885922073]",20
"[6.6240019572028785, 5.641911422018076, 10.784001957202879, 9.801911422018076]",16
"[10.69254829581146, 0, 14.85254829581146, 3.9296660357123607]",16
"[6.088035474071103, 1.0544892186458674, 10.248035474071102, 5.214489218645868]",16
"[8.891771302343695, 6.877471550969772, 13.051771302343695, 11.037471550969773]",25
"[5.9496500098253415, 10.966723514670699, 10.10965000982534, 15]",25
