BRC Query,Data Size
"[[(5365377.98, 19115838.29), (-90.0, -8253967.84), (-176.30859375, -745488.21)]]",0
"[[(24948002.95, 37745828.57), (-90.0, -1063042.03), (-176.30859375, -6538926.37)]]",0
"[[(29138690.82, 29172864.64), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",2171
"[[(34406903.34, 34903257.39), (-90.0, 405.658498), (-176.30859375, -9053058.03)]]",0
"[[(8478855.78, 15328120.08), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",2381
"[[(9102990.89, 12849032.25), (-90.0, 405.658498), (-176.30859375, -4353377.45)]]",0
"[[(31989519.33, 41018547.84), (-90.0, -7405124.27), (-176.30859375, -2151342.12)]]",0
"[[(4855232.58, 10253545.46), (-90.0, -166740.45), (-176.30859375, -8345421.43)]]",0
"[[(31703963.48, 42580342.2), (-90.0, 405.658498), (-176.30859375, -588568.93)]]",0
"[[(19408640.77, 28965792.05), (-90.0, 405.658498), (-176.30859375, -6215916.15)]]",0
"[[(6828433.72, 15733243.09), (-90.0, -463073.54), (-176.30859375, 177.462490797)]]",0
"[[(19527624.27, 32158634.67), (-90.0, -2071620.84), (-176.30859375, -7465885.98)]]",0
"[[(1924715.85, 13337794.2), (-90.0, -6327807.12), (-176.30859375, -3622498.76)]]",0
"[[(19293345.12, 35228521.05), (-90.0, -3746383.47), (-176.30859375, -10191643.55)]]",0
"[[(19729996.16, 35184732.43), (-90.0, -1925230.18), (-176.30859375, 177.462490797)]]",0
"[[(36515319.39, 36607956.72), (-90.0, 405.658498), (-176.30859375, -2363604.12)]]",0
"[[(30912834.83, 39328909.35), (-90.0, -2194656.59), (-176.30859375, 177.462490797)]]",0
"[[(21858813.31, 25101408.62), (-90.0, -321038.76), (-176.30859375, -173863.08)]]",0
"[[(20665424.7, 30782165.19), (-90.0, -2503549.67), (-176.30859375, 177.462490797)]]",0
"[[(6987594.57, 16471057.31), (-90.0, -1014922.58), (-176.30859375, 177.462490797)]]",0
"[[(9943860.79, 23602012.93), (-90.0, -9571138.63), (-176.30859375, -34741.43)]]",0
"[[(28885277.74, 32934626.59), (-90.0, 405.658498), (-176.30859375, -4460702.5)]]",0
