BRC Query,Data Size
"[[(22399348.12, 22491846.85), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1146
"[[(13367358.4, 19933422.55), (-90.0, -4156083.29), (-176.30859375, 177.462490797)]]",0
"[[(10471697.88, 10698990.68), (-90.0, -1259608.73), (-176.30859375, 177.462490797)]]",0
"[[(31987947.33, 34027447.42), (-90.0, 405.658498), (-176.30859375, -4540545.09)]]",0
"[[(24307610.43, 31388259.44), (-90.0, -1636983.18), (-176.30859375, 177.462490797)]]",0
"[[(42473757.06, 43072400.63), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",132008
"[[(22204774.69, 28773300.19), (-90.0, -419695.71), (-176.30859375, -1811379.06)]]",0
"[[(4401084.16, 9418405.65), (-90.0, -4295481.73), (-176.30859375, -1193593.68)]]",0
"[[(19368441.86, 23312315.07), (-90.0, -709039.32), (-176.30859375, 177.462490797)]]",0
"[[(36356426.19, 41827923.28), (-90.0, -3615547.48), (-176.30859375, -4824736.33)]]",0
"[[(15467729.63, 22178053.23), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",23773
"[[(16627730.8, 21005075.01), (-90.0, -948945.88), (-176.30859375, 177.462490797)]]",0
"[[(34502578.53, 34648075.48), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",20460
"[[(7927204.63, 9524782.46), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",448
"[[(28326482.1, 33936661.75), (-90.0, 405.658498), (-176.30859375, -4272242.81)]]",0
"[[(5652901.84, 10840491.56), (-90.0, -1607914.47), (-176.30859375, -677700.8)]]",0
"[[(41502449.3, 46706827.72), (-90.0, -1126221.56), (-176.30859375, -639858.76)]]",0
"[[(17756147.54, 21833920.31), (-90.0, -469512.61), (-176.30859375, 177.462490797)]]",0
"[[(36789227.64, 44332963.74), (-90.0, -3019306.07), (-176.30859375, 177.462490797)]]",0
"[[(19212718.15, 23957615.85), (-90.0, -4095038.04), (-176.30859375, 177.462490797)]]",0
"[[(5303155.36, 10590147.71), (-90.0, -1124936.26), (-176.30859375, 177.462490797)]]",0
"[[(22502137.43, 26913687.24), (-90.0, -6786579.66), (-176.30859375, 177.462490797)]]",0
"[[(23266019.7, 23662123.27), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",7298
"[[(551871.68, 6674022.99), (-90.0, 405.658498), (-176.30859375, -125217.04)]]",0
"[[(44406467.48, 49535127.1), (-90.0, -811686.18), (-176.30859375, 177.462490797)]]",0
"[[(4688499.4, 8259520.79), (-90.0, -3780961.22), (-176.30859375, 177.462490797)]]",0
"[[(12751955.37, 18390135.41), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",2634
"[[(21952192.65, 28339320.55), (-90.0, 405.658498), (-176.30859375, -1373190.99)]]",0
"[[(34916655.65, 36220366.9), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",315574
"[[(22252476.28, 22808526.38), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",8622
"[[(27300863.59, 30004232.95), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",256146
"[[(45948401.87, 53379561.26), (-90.0, 405.658498), (-176.30859375, -2143163.32)]]",0
"[[(44640566.06, 49634209.71), (-90.0, -3636787.06), (-176.30859375, -2214684.37)]]",0
"[[(4409680.56, 9879387.57), (-90.0, -3143522.05), (-176.30859375, -2321524.64)]]",0
"[[(38380278.95, 38733324.22), (-90.0, -2301701.22), (-176.30859375, -708716.35)]]",0
"[[(19603104.74, 24523981.4), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",66956
"[[(45514002.54, 51615017.36), (-90.0, 405.658498), (-176.30859375, -1325875.48)]]",0
"[[(16693359.21, 23449451.75), (-90.0, 405.658498), (-176.30859375, -892356.42)]]",0
"[[(40140865.88, 41623204.81), (-90.0, -1912317.5), (-176.30859375, -2242722.15)]]",0
"[[(34526167.62, 40930444.98), (-90.0, -2834104.78), (-176.30859375, 177.462490797)]]",0
"[[(31080884.64, 35595657.73), (-90.0, -747762.93), (-176.30859375, 177.462490797)]]",0
"[[(8871602.17, 9222770.83), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",96
"[[(28546702.23, 29169434.61), (-90.0, -729388.02), (-176.30859375, 177.462490797)]]",0
"[[(34830881.52, 37178661.97), (-90.0, -1613510.59), (-176.30859375, -7019814.64)]]",0
"[[(11684217.63, 16746125.22), (-90.0, -1814620.91), (-176.30859375, 177.462490797)]]",0
"[[(18333744.09, 21862049.95), (-90.0, -2279496.52), (-176.30859375, 177.462490797)]]",0
"[[(43725616.33, 48810143.7), (-90.0, 405.658498), (-176.30859375, -828296.52)]]",0
"[[(1040521.77, 4107006.43), (-90.0, -641864.58), (-176.30859375, -2015247.75)]]",0
