SRC Query,Depth,BBoxes,Data Size
"[[(15238035.74, 16570630.29), (-90.0, 405.658498), (-176.30859375, -2896030.89)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(32016827.58, 35497121.56), (-90.0, -2975774.31), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(15696291.86, 20278161.7), (-90.0, -3194496.77), (-176.30859375, 177.462490797)]]",2,"[[278258.0, 44747854.0], [-90.0, 39.0926514], (-176.30859375, 177.462490797)]",1610324
"[[(28462111.76, 31685474.97), (-90.0, -1215424.64), (-176.30859375, -927306.45)]]",9,"[[278258.0, 31967950.0], [-90.0, 32.9524676167], [-176.30859375, -99.6991145611]]",12577
"[[(27109803.72, 27493367.65), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(24289219.63, 28955000.65), (-90.0, 405.658498), (-176.30859375, -3882648.98)]]",1,"[[278258.0, 44747854.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220655
"[[(46484777.24, 47421786.91), (-90.0, 405.658498), (-176.30859375, -2713770.86)]]",1,"[[44747854.0, 54364926.0], (-90.0, 405.658498), (-176.30859375, 177.462490797)]",3220656
"[[(5480852.49, 8262845.37), (-90.0, -3384742.08), (-176.30859375, -4067599.39)]]",20,"[[278258.0, 24542773.0], [-90.0, 21.316208007], [-176.30859375, -157.8627070785]]",4
"[[(44598686.04, 44770465.97), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
"[[(41202755.23, 45238620.9), (-90.0, -2765957.62), (-176.30859375, -1486005.25)]]",0,"[(278258.0, 54364926.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]",6441311
